09/26/24 18:54:22 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 18:54:22 Tensorboard writer created. Tensorboard logs will be saved to "./Training Logs/09-26-24__18-54-22/tensorboard".
09/26/24 18:54:22 Starting Tensorboard thread...
09/26/24 18:54:25 Tensorboard is ready at http://localhost:6006/.
09/26/24 18:54:25 Continuing to training script...
09/26/24 18:54:28 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 18:54:28 Train Loader Image Data Size: (28, 28)
09/26/24 18:54:29 (0m 00s) | [1/10000] Batch 0 (0.854s) | LR: 1e-06 | KLW: 0, KLD (loss): 9.053, Rec. Loss: 0.25114363 | Total Loss: 0.25114363
09/26/24 19:00:24 (5m 55s) | [5/10000] Batch 532 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 119223.867, Rec. Loss: 0.00000901 | Total Loss: 0.00000901
09/26/24 19:00:24 (5m 55s) | [5/10000] Batch 533 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 137279.625, Rec. Loss: 0.00000774 | Total Loss: 0.00000774
09/26/24 19:00:24 (5m 55s) | [5/10000] Batch 534 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 116105.188, Rec. Loss: 0.00001055 | Total Loss: 0.00001055
09/26/24 19:00:24 (5m 55s) | [5/10000] Batch 535 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 121006.766, Rec. Loss: 0.00000755 | Total Loss: 0.00000755
09/26/24 19:00:24 (5m 55s) | [5/10000] Batch 536 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 130234.141, Rec. Loss: 0.00000811 | Total Loss: 0.00000811
09/26/24 19:00:24 (5m 55s) | [5/10000] Batch 537 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 118029.609, Rec. Loss: 0.00001136 | Total Loss: 0.00001136
09/26/24 19:00:24 (5m 55s) | [5/10000] Batch 538 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 128367.352, Rec. Loss: 0.00000871 | Total Loss: 0.00000871
09/26/24 19:00:24 (5m 56s) | [5/10000] Batch 539 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 123404.734, Rec. Loss: 0.00000970 | Total Loss: 0.00000970
09/26/24 19:00:24 (5m 56s) | [5/10000] Batch 540 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 120819.688, Rec. Loss: 0.00001111 | Total Loss: 0.00001111
09/26/24 19:00:24 (5m 56s) | [5/10000] Batch 541 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 121265.391, Rec. Loss: 0.00001005 | Total Loss: 0.00001005
09/26/24 19:00:24 (5m 56s) | [5/10000] Batch 542 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 125937.422, Rec. Loss: 0.00000960 | Total Loss: 0.00000960
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 543 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 128590.602, Rec. Loss: 0.00000818 | Total Loss: 0.00000818
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 544 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 123947.547, Rec. Loss: 0.00000936 | Total Loss: 0.00000936
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 545 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 132331.000, Rec. Loss: 0.00000760 | Total Loss: 0.00000760
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 546 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 116575.703, Rec. Loss: 0.00000972 | Total Loss: 0.00000972
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 547 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 123588.719, Rec. Loss: 0.00001035 | Total Loss: 0.00001035
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 548 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 131045.352, Rec. Loss: 0.00000785 | Total Loss: 0.00000785
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 549 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 131817.156, Rec. Loss: 0.00000778 | Total Loss: 0.00000778
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 550 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 129481.062, Rec. Loss: 0.00000763 | Total Loss: 0.00000763
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 551 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 134283.188, Rec. Loss: 0.00000738 | Total Loss: 0.00000738
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 552 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 125775.047, Rec. Loss: 0.00000840 | Total Loss: 0.00000840
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 553 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 129592.172, Rec. Loss: 0.00000952 | Total Loss: 0.00000952
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 554 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 131344.688, Rec. Loss: 0.00000644 | Total Loss: 0.00000644
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 555 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 124275.336, Rec. Loss: 0.00000907 | Total Loss: 0.00000907
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 556 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 134174.062, Rec. Loss: 0.00000717 | Total Loss: 0.00000717
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 557 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 115724.422, Rec. Loss: 0.00000887 | Total Loss: 0.00000887
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 558 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 133465.609, Rec. Loss: 0.00000825 | Total Loss: 0.00000825
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 559 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 113526.984, Rec. Loss: 0.00001108 | Total Loss: 0.00001108
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 560 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 136313.719, Rec. Loss: 0.00000841 | Total Loss: 0.00000841
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 561 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 125001.969, Rec. Loss: 0.00000980 | Total Loss: 0.00000980
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 562 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 129086.953, Rec. Loss: 0.00000631 | Total Loss: 0.00000631
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 563 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 121330.703, Rec. Loss: 0.00000899 | Total Loss: 0.00000899
09/26/24 19:00:25 (5m 56s) | [5/10000] Batch 564 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 127139.781, Rec. Loss: 0.00000797 | Total Loss: 0.00000797
09/26/24 19:00:25 (5m 57s) | [5/10000] Batch 565 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 127632.570, Rec. Loss: 0.00000899 | Total Loss: 0.00000899
09/26/24 19:00:25 (5m 57s) | [5/10000] Batch 566 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 128243.875, Rec. Loss: 0.00000765 | Total Loss: 0.00000765
09/26/24 19:00:25 (5m 57s) | [5/10000] Batch 567 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 128494.938, Rec. Loss: 0.00000658 | Total Loss: 0.00000658
09/26/24 19:00:25 (5m 57s) | [5/10000] Batch 568 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 126829.773, Rec. Loss: 0.00000810 | Total Loss: 0.00000810
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 569 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 117843.672, Rec. Loss: 0.00000885 | Total Loss: 0.00000885
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 570 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 138724.734, Rec. Loss: 0.00000666 | Total Loss: 0.00000666
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 571 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 129175.688, Rec. Loss: 0.00000861 | Total Loss: 0.00000861
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 572 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 136021.781, Rec. Loss: 0.00000627 | Total Loss: 0.00000627
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 573 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 134248.281, Rec. Loss: 0.00000789 | Total Loss: 0.00000789
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 574 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 138843.828, Rec. Loss: 0.00000741 | Total Loss: 0.00000741
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 575 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 132524.344, Rec. Loss: 0.00000693 | Total Loss: 0.00000693
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 576 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 120934.812, Rec. Loss: 0.00000885 | Total Loss: 0.00000885
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 577 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 127897.109, Rec. Loss: 0.00000820 | Total Loss: 0.00000820
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 578 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 136758.469, Rec. Loss: 0.00000653 | Total Loss: 0.00000653
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 579 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 130980.969, Rec. Loss: 0.00000789 | Total Loss: 0.00000789
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 580 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 129804.523, Rec. Loss: 0.00000855 | Total Loss: 0.00000855
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 581 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 122754.547, Rec. Loss: 0.00000960 | Total Loss: 0.00000960
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 582 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 130043.289, Rec. Loss: 0.00000871 | Total Loss: 0.00000871
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 583 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 136501.453, Rec. Loss: 0.00000702 | Total Loss: 0.00000702
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 584 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 125476.938, Rec. Loss: 0.00001002 | Total Loss: 0.00001002
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 585 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 137157.812, Rec. Loss: 0.00000737 | Total Loss: 0.00000737
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 586 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 129038.984, Rec. Loss: 0.00000764 | Total Loss: 0.00000764
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 587 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 126493.555, Rec. Loss: 0.00000890 | Total Loss: 0.00000890
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 588 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 138237.016, Rec. Loss: 0.00000691 | Total Loss: 0.00000691
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 589 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 134993.594, Rec. Loss: 0.00000759 | Total Loss: 0.00000759
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 590 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 121436.812, Rec. Loss: 0.00000988 | Total Loss: 0.00000988
09/26/24 19:00:26 (5m 57s) | [5/10000] Batch 591 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 120835.422, Rec. Loss: 0.00000959 | Total Loss: 0.00000959
09/26/24 19:00:26 (5m 58s) | [5/10000] Batch 592 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 137847.281, Rec. Loss: 0.00000606 | Total Loss: 0.00000606
09/26/24 19:00:26 (5m 58s) | [5/10000] Batch 593 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 131925.969, Rec. Loss: 0.00000710 | Total Loss: 0.00000710
09/26/24 19:00:26 (5m 58s) | [5/10000] Batch 594 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 118948.773, Rec. Loss: 0.00000961 | Total Loss: 0.00000961
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 595 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 135734.422, Rec. Loss: 0.00000870 | Total Loss: 0.00000870
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 596 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 119980.938, Rec. Loss: 0.00000875 | Total Loss: 0.00000875
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 597 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 130181.852, Rec. Loss: 0.00000963 | Total Loss: 0.00000963
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 598 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 144522.000, Rec. Loss: 0.00000706 | Total Loss: 0.00000706
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 599 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 131944.281, Rec. Loss: 0.00000741 | Total Loss: 0.00000741
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 600 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 129303.695, Rec. Loss: 0.00000784 | Total Loss: 0.00000784
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 601 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 134625.094, Rec. Loss: 0.00000672 | Total Loss: 0.00000672
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 602 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 120883.797, Rec. Loss: 0.00000782 | Total Loss: 0.00000782
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 603 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 132083.297, Rec. Loss: 0.00000700 | Total Loss: 0.00000700
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 604 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 132134.062, Rec. Loss: 0.00000844 | Total Loss: 0.00000844
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 605 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 129221.703, Rec. Loss: 0.00000869 | Total Loss: 0.00000869
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 606 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 127973.617, Rec. Loss: 0.00000761 | Total Loss: 0.00000761
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 607 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 117987.484, Rec. Loss: 0.00000739 | Total Loss: 0.00000739
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 608 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 114765.094, Rec. Loss: 0.00001204 | Total Loss: 0.00001204
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 609 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 123174.578, Rec. Loss: 0.00000950 | Total Loss: 0.00000950
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 610 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 136136.969, Rec. Loss: 0.00000635 | Total Loss: 0.00000635
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 611 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 135780.062, Rec. Loss: 0.00000716 | Total Loss: 0.00000716
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 612 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 121006.141, Rec. Loss: 0.00001087 | Total Loss: 0.00001087
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 613 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 143867.406, Rec. Loss: 0.00000579 | Total Loss: 0.00000579
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 614 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 123888.766, Rec. Loss: 0.00000980 | Total Loss: 0.00000980
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 615 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 132234.375, Rec. Loss: 0.00000763 | Total Loss: 0.00000763
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 616 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 135784.953, Rec. Loss: 0.00000773 | Total Loss: 0.00000773
09/26/24 19:00:27 (5m 58s) | [5/10000] Batch 617 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 140886.594, Rec. Loss: 0.00000768 | Total Loss: 0.00000768
09/26/24 19:00:27 (5m 59s) | [5/10000] Batch 618 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 134335.422, Rec. Loss: 0.00000715 | Total Loss: 0.00000715
09/26/24 19:00:27 (5m 59s) | [5/10000] Batch 619 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 123992.297, Rec. Loss: 0.00000850 | Total Loss: 0.00000850
09/26/24 19:00:27 (5m 59s) | [5/10000] Batch 620 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 124958.578, Rec. Loss: 0.00000827 | Total Loss: 0.00000827
09/26/24 19:00:27 (5m 59s) | [5/10000] Batch 621 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 131835.062, Rec. Loss: 0.00000712 | Total Loss: 0.00000712
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 622 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 126676.500, Rec. Loss: 0.00000855 | Total Loss: 0.00000855
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 623 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 122016.031, Rec. Loss: 0.00000957 | Total Loss: 0.00000957
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 624 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 120758.938, Rec. Loss: 0.00000830 | Total Loss: 0.00000830
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 625 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 128818.250, Rec. Loss: 0.00000887 | Total Loss: 0.00000887
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 626 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 114711.562, Rec. Loss: 0.00000950 | Total Loss: 0.00000950
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 627 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 129613.797, Rec. Loss: 0.00000862 | Total Loss: 0.00000862
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 628 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 124468.930, Rec. Loss: 0.00000951 | Total Loss: 0.00000951
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 629 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 119621.828, Rec. Loss: 0.00000821 | Total Loss: 0.00000821
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 630 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 124905.039, Rec. Loss: 0.00000924 | Total Loss: 0.00000924
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 631 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 129978.109, Rec. Loss: 0.00000769 | Total Loss: 0.00000769
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 632 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 126487.969, Rec. Loss: 0.00000818 | Total Loss: 0.00000818
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 633 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 125423.977, Rec. Loss: 0.00000841 | Total Loss: 0.00000841
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 634 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 133291.156, Rec. Loss: 0.00000718 | Total Loss: 0.00000718
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 635 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 122178.703, Rec. Loss: 0.00000834 | Total Loss: 0.00000834
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 636 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 124730.266, Rec. Loss: 0.00000802 | Total Loss: 0.00000802
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 637 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 132133.844, Rec. Loss: 0.00000681 | Total Loss: 0.00000681
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 638 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 128681.305, Rec. Loss: 0.00000828 | Total Loss: 0.00000828
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 639 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 129568.664, Rec. Loss: 0.00000794 | Total Loss: 0.00000794
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 640 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 127253.977, Rec. Loss: 0.00000953 | Total Loss: 0.00000953
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 641 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 129140.852, Rec. Loss: 0.00000828 | Total Loss: 0.00000828
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 642 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 134907.453, Rec. Loss: 0.00000769 | Total Loss: 0.00000769
09/26/24 19:00:28 (5m 59s) | [5/10000] Batch 643 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 118741.703, Rec. Loss: 0.00000963 | Total Loss: 0.00000963
09/26/24 19:00:28 (6m 00s) | [5/10000] Batch 644 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 138042.625, Rec. Loss: 0.00000675 | Total Loss: 0.00000675
09/26/24 19:00:28 (6m 00s) | [5/10000] Batch 645 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 122201.602, Rec. Loss: 0.00000929 | Total Loss: 0.00000929
09/26/24 19:00:28 (6m 00s) | [5/10000] Batch 646 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 119358.922, Rec. Loss: 0.00001077 | Total Loss: 0.00001077
09/26/24 19:00:28 (6m 00s) | [5/10000] Batch 647 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 130488.266, Rec. Loss: 0.00000834 | Total Loss: 0.00000834
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 648 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 122639.117, Rec. Loss: 0.00000896 | Total Loss: 0.00000896
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 649 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 132319.953, Rec. Loss: 0.00000677 | Total Loss: 0.00000677
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 650 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 131674.953, Rec. Loss: 0.00000783 | Total Loss: 0.00000783
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 651 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 137513.953, Rec. Loss: 0.00000916 | Total Loss: 0.00000916
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 652 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 115756.766, Rec. Loss: 0.00000841 | Total Loss: 0.00000841
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 653 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 122383.359, Rec. Loss: 0.00000970 | Total Loss: 0.00000970
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 654 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 126689.391, Rec. Loss: 0.00000785 | Total Loss: 0.00000785
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 655 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 128831.727, Rec. Loss: 0.00000802 | Total Loss: 0.00000802
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 656 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 116604.297, Rec. Loss: 0.00000935 | Total Loss: 0.00000935
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 657 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 113854.000, Rec. Loss: 0.00001116 | Total Loss: 0.00001116
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 658 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 131963.094, Rec. Loss: 0.00000762 | Total Loss: 0.00000762
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 659 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 126000.953, Rec. Loss: 0.00001013 | Total Loss: 0.00001013
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 660 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 117901.961, Rec. Loss: 0.00000964 | Total Loss: 0.00000964
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 661 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 131732.109, Rec. Loss: 0.00000733 | Total Loss: 0.00000733
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 662 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 121734.984, Rec. Loss: 0.00000770 | Total Loss: 0.00000770
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 663 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 134458.781, Rec. Loss: 0.00000912 | Total Loss: 0.00000912
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 664 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 134104.812, Rec. Loss: 0.00000772 | Total Loss: 0.00000772
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 665 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 130849.453, Rec. Loss: 0.00001026 | Total Loss: 0.00001026
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 666 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 123378.250, Rec. Loss: 0.00001012 | Total Loss: 0.00001012
09/26/24 19:00:29 (6m 00s) | [5/10000] Batch 667 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 131399.828, Rec. Loss: 0.00000862 | Total Loss: 0.00000862
