07/24/24 11:59:38 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 11:59:39 (0m 00s) | [1/8] Batch 0 (0.669s) | LR: 0.001 | KLD: 8.067, KLW: 0.1, Rec. Loss: 0.689 | Loss: 1.50 | Abs. Loss: 1.50
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 136 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 551.94
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 137 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 552.08
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 138 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 552.22
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 139 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 552.36
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 140 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 552.50
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 141 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 552.64
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 142 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 552.79
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 143 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 552.94
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 144 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.129 | Loss: 0.13 | Abs. Loss: 553.07
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 145 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 553.20
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 146 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.130 | Loss: 0.13 | Abs. Loss: 553.34
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 147 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 553.48
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 148 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 553.62
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 149 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 553.77
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 150 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 553.91
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 151 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.127 | Loss: 0.13 | Abs. Loss: 554.04
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 152 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 554.18
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 153 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 554.32
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 154 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 554.45
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 155 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 554.59
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 156 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 554.73
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 157 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 554.87
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 158 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 555.01
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 159 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.130 | Loss: 0.13 | Abs. Loss: 555.14
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 160 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.124 | Loss: 0.13 | Abs. Loss: 555.27
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 161 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 555.41
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 162 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.130 | Loss: 0.13 | Abs. Loss: 555.54
07/24/24 12:00:37 (0m 59s) | [7/8] Batch 163 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 555.68
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 164 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 555.81
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 165 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 555.95
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 166 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 556.09
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 167 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 556.23
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 168 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 556.37
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 169 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 556.51
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 170 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.130 | Loss: 0.13 | Abs. Loss: 556.64
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 171 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 556.78
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 172 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 556.92
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 173 (0.004s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 557.06
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 174 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 557.20
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 175 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 557.33
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 176 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 557.47
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 177 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 557.60
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 178 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 557.74
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 179 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 557.88
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 180 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 558.01
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 181 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 558.15
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 182 (0.005s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.129 | Loss: 0.13 | Abs. Loss: 558.28
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 183 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 558.42
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 184 (0.005s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.130 | Loss: 0.13 | Abs. Loss: 558.55
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 185 (0.006s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 558.69
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 186 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 558.82
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 187 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 558.96
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 188 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.127 | Loss: 0.13 | Abs. Loss: 559.09
07/24/24 12:00:38 (0m 59s) | [7/8] Batch 189 (0.004s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 559.23
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 190 (0.006s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 559.36
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 191 (0.006s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 559.50
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 192 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 559.64
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 193 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 559.79
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 194 (0.005s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 559.93
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 195 (0.005s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 560.07
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 196 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 560.21
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 197 (0.004s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.130 | Loss: 0.13 | Abs. Loss: 560.34
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 198 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 560.47
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 199 (0.005s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 560.61
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 200 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 560.75
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 201 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.14 | Abs. Loss: 560.90
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 202 (0.004s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 561.03
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 203 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.128 | Loss: 0.13 | Abs. Loss: 561.16
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 204 (0.005s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 561.30
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 205 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 561.44
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 206 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 561.58
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 207 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 561.71
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 208 (0.004s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 561.85
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 209 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 561.99
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 210 (0.004s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.129 | Loss: 0.13 | Abs. Loss: 562.12
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 211 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 562.26
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 212 (0.006s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.129 | Loss: 0.13 | Abs. Loss: 562.39
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 213 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.130 | Loss: 0.13 | Abs. Loss: 562.53
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 214 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 562.66
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 215 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 562.80
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 216 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 562.94
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 217 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 563.08
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 218 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 563.21
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 219 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 563.36
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 220 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.129 | Loss: 0.13 | Abs. Loss: 563.49
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 221 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 563.62
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 222 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 563.76
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 223 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 563.91
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 224 (0.006s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 564.05
07/24/24 12:00:38 (1m 00s) | [7/8] Batch 225 (0.004s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 564.19
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 226 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 564.32
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 227 (0.004s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 564.46
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 228 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 564.59
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 229 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 564.74
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 230 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 564.88
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 231 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 565.01
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 232 (0.006s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 565.15
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 233 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 565.29
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 234 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.130 | Loss: 0.13 | Abs. Loss: 565.42
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 235 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.130 | Loss: 0.13 | Abs. Loss: 565.55
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 236 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.125 | Loss: 0.13 | Abs. Loss: 565.68
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 237 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 565.82
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 238 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 565.96
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 239 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 566.09
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 240 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 566.23
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 241 (0.004s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 566.36
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 242 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 566.50
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 243 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 566.64
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 244 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.126 | Loss: 0.13 | Abs. Loss: 566.77
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 245 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 566.90
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 246 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 567.04
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 247 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.130 | Loss: 0.13 | Abs. Loss: 567.18
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 248 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 567.31
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 249 (0.006s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 567.45
07/24/24 12:00:39 (1m 00s) | [7/8] Batch 250 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 567.59
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 251 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 567.73
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 252 (0.006s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 567.87
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 253 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 568.01
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 254 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 568.15
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 255 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 568.29
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 256 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 568.43
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 257 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 568.57
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 258 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 568.71
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 259 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 568.85
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 260 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 568.99
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 261 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 569.13
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 262 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 569.27
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 263 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 569.41
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 264 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 569.55
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 265 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 569.69
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 266 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 569.82
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 267 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 569.97
07/24/24 12:00:39 (1m 01s) | [7/8] Batch 268 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 570.11
