09/26/24 18:13:33 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 18:13:33 Tensorboard writer created. Tensorboard logs will be saved to "./Training Logs/09-26-24__18-13-33/tensorboard".
09/26/24 18:13:33 Starting Tensorboard thread...
09/26/24 18:13:33 Tensorboard is ready at http://localhost:6006/.
09/26/24 18:13:33 Continuing to training script...
09/26/24 18:13:36 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 18:13:36 Train Loader Image Data Size: (28, 28)
09/26/24 18:13:37 (0m 00s) | [1/10000] Batch 0 (0.686s) | LR: 1e-06 | KLW: 0, KLD (loss): 8.159, Rec. Loss: 0.24067403 | Total Loss: 0.24067403
09/26/24 18:14:22 (0m 46s) | [1/10000] Batch 1274 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 37587.191, Rec. Loss: 0.01057562 | Total Loss: 0.01057562
09/26/24 18:14:22 (0m 46s) | [1/10000] Batch 1275 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 35928.773, Rec. Loss: 0.01131391 | Total Loss: 0.01131391
09/26/24 18:14:22 (0m 46s) | [1/10000] Batch 1276 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 40013.746, Rec. Loss: 0.00820772 | Total Loss: 0.00820772
09/26/24 18:14:22 (0m 46s) | [1/10000] Batch 1277 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 40004.027, Rec. Loss: 0.00787938 | Total Loss: 0.00787938
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1278 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 37275.438, Rec. Loss: 0.01139827 | Total Loss: 0.01139827
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1279 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 38928.242, Rec. Loss: 0.01066343 | Total Loss: 0.01066343
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1280 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 40502.922, Rec. Loss: 0.00904458 | Total Loss: 0.00904458
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1281 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 41486.070, Rec. Loss: 0.00853244 | Total Loss: 0.00853244
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1282 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 35532.645, Rec. Loss: 0.01349004 | Total Loss: 0.01349004
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1283 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 41705.250, Rec. Loss: 0.00754842 | Total Loss: 0.00754842
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1284 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 41529.633, Rec. Loss: 0.00811330 | Total Loss: 0.00811330
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1285 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 38844.914, Rec. Loss: 0.01071004 | Total Loss: 0.01071004
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1286 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 36948.656, Rec. Loss: 0.01152905 | Total Loss: 0.01152905
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1287 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 43507.738, Rec. Loss: 0.00707302 | Total Loss: 0.00707302
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1288 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 36304.590, Rec. Loss: 0.01297423 | Total Loss: 0.01297423
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1289 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 39825.234, Rec. Loss: 0.00895157 | Total Loss: 0.00895157
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1290 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 38638.586, Rec. Loss: 0.01086274 | Total Loss: 0.01086274
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1291 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 43833.703, Rec. Loss: 0.00748865 | Total Loss: 0.00748865
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1292 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 38311.281, Rec. Loss: 0.01086530 | Total Loss: 0.01086530
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1293 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 37403.562, Rec. Loss: 0.01063676 | Total Loss: 0.01063676
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1294 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 41167.809, Rec. Loss: 0.00908337 | Total Loss: 0.00908337
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1295 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 40512.406, Rec. Loss: 0.00941193 | Total Loss: 0.00941193
09/26/24 18:14:23 (0m 46s) | [1/10000] Batch 1296 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 41687.008, Rec. Loss: 0.00793577 | Total Loss: 0.00793577
09/26/24 18:14:23 (0m 47s) | [1/10000] Batch 1297 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 38305.539, Rec. Loss: 0.01108513 | Total Loss: 0.01108513
09/26/24 18:14:23 (0m 47s) | [1/10000] Batch 1298 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 40771.070, Rec. Loss: 0.00959258 | Total Loss: 0.00959258
09/26/24 18:14:23 (0m 47s) | [1/10000] Batch 1299 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 42983.543, Rec. Loss: 0.00624719 | Total Loss: 0.00624719
09/26/24 18:14:23 (0m 47s) | [1/10000] Batch 1300 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 39792.691, Rec. Loss: 0.00990023 | Total Loss: 0.00990023
09/26/24 18:14:23 (0m 47s) | [1/10000] Batch 1301 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 39967.727, Rec. Loss: 0.01112920 | Total Loss: 0.01112920
09/26/24 18:14:23 (0m 47s) | [1/10000] Batch 1302 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 41083.578, Rec. Loss: 0.00655162 | Total Loss: 0.00655162
09/26/24 18:14:23 (0m 47s) | [1/10000] Batch 1303 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 42824.734, Rec. Loss: 0.00731432 | Total Loss: 0.00731432
09/26/24 18:14:23 (0m 47s) | [1/10000] Batch 1304 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 41245.590, Rec. Loss: 0.00851077 | Total Loss: 0.00851077
09/26/24 18:14:23 (0m 47s) | [1/10000] Batch 1305 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 42101.605, Rec. Loss: 0.00852712 | Total Loss: 0.00852712
09/26/24 18:14:23 (0m 47s) | [1/10000] Batch 1306 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 40721.957, Rec. Loss: 0.00913600 | Total Loss: 0.00913600
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1307 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 41322.305, Rec. Loss: 0.00873120 | Total Loss: 0.00873120
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1308 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 39137.062, Rec. Loss: 0.01041161 | Total Loss: 0.01041161
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1309 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 42839.031, Rec. Loss: 0.00745725 | Total Loss: 0.00745725
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1310 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 37670.594, Rec. Loss: 0.01058532 | Total Loss: 0.01058532
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1311 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 42530.594, Rec. Loss: 0.00799650 | Total Loss: 0.00799650
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1312 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 41768.242, Rec. Loss: 0.00881139 | Total Loss: 0.00881139
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1313 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 39857.285, Rec. Loss: 0.01018025 | Total Loss: 0.01018025
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1314 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 43574.117, Rec. Loss: 0.00796185 | Total Loss: 0.00796185
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1315 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 41672.996, Rec. Loss: 0.00894136 | Total Loss: 0.00894136
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1316 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 38108.902, Rec. Loss: 0.01106420 | Total Loss: 0.01106420
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1317 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 44043.250, Rec. Loss: 0.00611096 | Total Loss: 0.00611096
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1318 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 40923.820, Rec. Loss: 0.00979025 | Total Loss: 0.00979025
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1319 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 44761.801, Rec. Loss: 0.00610394 | Total Loss: 0.00610394
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1320 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 40345.078, Rec. Loss: 0.01016527 | Total Loss: 0.01016527
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1321 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 40689.797, Rec. Loss: 0.01016824 | Total Loss: 0.01016824
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1322 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 39605.273, Rec. Loss: 0.01042268 | Total Loss: 0.01042268
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1323 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 42954.863, Rec. Loss: 0.00802396 | Total Loss: 0.00802396
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1324 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 41721.023, Rec. Loss: 0.00810240 | Total Loss: 0.00810240
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1325 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 42206.711, Rec. Loss: 0.00943868 | Total Loss: 0.00943868
09/26/24 18:14:24 (0m 47s) | [1/10000] Batch 1326 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 42592.172, Rec. Loss: 0.00827869 | Total Loss: 0.00827869
09/26/24 18:14:24 (0m 48s) | [1/10000] Batch 1327 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 39910.242, Rec. Loss: 0.00998136 | Total Loss: 0.00998136
09/26/24 18:14:24 (0m 48s) | [1/10000] Batch 1328 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 41627.320, Rec. Loss: 0.00968298 | Total Loss: 0.00968298
09/26/24 18:14:24 (0m 48s) | [1/10000] Batch 1329 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 42627.305, Rec. Loss: 0.00827591 | Total Loss: 0.00827591
09/26/24 18:14:24 (0m 48s) | [1/10000] Batch 1330 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 44087.500, Rec. Loss: 0.00822984 | Total Loss: 0.00822984
09/26/24 18:14:24 (0m 48s) | [1/10000] Batch 1331 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 44136.598, Rec. Loss: 0.00700176 | Total Loss: 0.00700176
09/26/24 18:14:24 (0m 48s) | [1/10000] Batch 1332 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 41906.641, Rec. Loss: 0.00795345 | Total Loss: 0.00795345
09/26/24 18:14:24 (0m 48s) | [1/10000] Batch 1333 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 45758.691, Rec. Loss: 0.00657292 | Total Loss: 0.00657292
09/26/24 18:14:24 (0m 48s) | [1/10000] Batch 1334 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 42044.820, Rec. Loss: 0.00885556 | Total Loss: 0.00885556
09/26/24 18:14:24 (0m 48s) | [1/10000] Batch 1335 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 43581.008, Rec. Loss: 0.00866449 | Total Loss: 0.00866449
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1336 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 40903.406, Rec. Loss: 0.00932455 | Total Loss: 0.00932455
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1337 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 44252.324, Rec. Loss: 0.00783285 | Total Loss: 0.00783285
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1338 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 47543.207, Rec. Loss: 0.00503877 | Total Loss: 0.00503877
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1339 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 46817.219, Rec. Loss: 0.00679810 | Total Loss: 0.00679810
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1340 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 43665.527, Rec. Loss: 0.00671009 | Total Loss: 0.00671009
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1341 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 40434.188, Rec. Loss: 0.00993591 | Total Loss: 0.00993591
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1342 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 45289.320, Rec. Loss: 0.00748707 | Total Loss: 0.00748707
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1343 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 43516.684, Rec. Loss: 0.00710283 | Total Loss: 0.00710283
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1344 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 43461.480, Rec. Loss: 0.00893310 | Total Loss: 0.00893310
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1345 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 44570.398, Rec. Loss: 0.00692491 | Total Loss: 0.00692491
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1346 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 44967.574, Rec. Loss: 0.00828953 | Total Loss: 0.00828953
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1347 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 46571.902, Rec. Loss: 0.00635341 | Total Loss: 0.00635341
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1348 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 40851.199, Rec. Loss: 0.00946692 | Total Loss: 0.00946692
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1349 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 43838.352, Rec. Loss: 0.00904552 | Total Loss: 0.00904552
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1350 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 38190.367, Rec. Loss: 0.01139857 | Total Loss: 0.01139857
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1351 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 40549.352, Rec. Loss: 0.00984936 | Total Loss: 0.00984936
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1352 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 43742.492, Rec. Loss: 0.00772939 | Total Loss: 0.00772939
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1353 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 45144.781, Rec. Loss: 0.00712908 | Total Loss: 0.00712908
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1354 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 43989.320, Rec. Loss: 0.00876877 | Total Loss: 0.00876877
09/26/24 18:14:25 (0m 48s) | [1/10000] Batch 1355 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 39115.707, Rec. Loss: 0.01119653 | Total Loss: 0.01119653
09/26/24 18:14:25 (0m 49s) | [1/10000] Batch 1356 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 45402.648, Rec. Loss: 0.00786688 | Total Loss: 0.00786688
09/26/24 18:14:25 (0m 49s) | [1/10000] Batch 1357 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 45923.242, Rec. Loss: 0.00701105 | Total Loss: 0.00701105
09/26/24 18:14:25 (0m 49s) | [1/10000] Batch 1358 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 46125.711, Rec. Loss: 0.00678707 | Total Loss: 0.00678707
09/26/24 18:14:25 (0m 49s) | [1/10000] Batch 1359 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 40666.367, Rec. Loss: 0.00993842 | Total Loss: 0.00993842
09/26/24 18:14:25 (0m 49s) | [1/10000] Batch 1360 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 42540.055, Rec. Loss: 0.00837723 | Total Loss: 0.00837723
09/26/24 18:14:25 (0m 49s) | [1/10000] Batch 1361 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 41998.211, Rec. Loss: 0.00973109 | Total Loss: 0.00973109
09/26/24 18:14:25 (0m 49s) | [1/10000] Batch 1362 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 44554.301, Rec. Loss: 0.00773579 | Total Loss: 0.00773579
09/26/24 18:14:25 (0m 49s) | [1/10000] Batch 1363 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 44563.812, Rec. Loss: 0.00680687 | Total Loss: 0.00680687
09/26/24 18:14:25 (0m 49s) | [1/10000] Batch 1364 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 43871.438, Rec. Loss: 0.00889662 | Total Loss: 0.00889662
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1365 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 44040.629, Rec. Loss: 0.00825773 | Total Loss: 0.00825773
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1366 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 47354.738, Rec. Loss: 0.00627570 | Total Loss: 0.00627570
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1367 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 48933.719, Rec. Loss: 0.00441280 | Total Loss: 0.00441280
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1368 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 47240.781, Rec. Loss: 0.00733672 | Total Loss: 0.00733672
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1369 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 44762.500, Rec. Loss: 0.00787334 | Total Loss: 0.00787334
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1370 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 51651.258, Rec. Loss: 0.00283382 | Total Loss: 0.00283382
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1371 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 47546.488, Rec. Loss: 0.00590250 | Total Loss: 0.00590250
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1372 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 44301.016, Rec. Loss: 0.00851213 | Total Loss: 0.00851213
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1373 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 46827.281, Rec. Loss: 0.00560019 | Total Loss: 0.00560019
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1374 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 48394.734, Rec. Loss: 0.00615760 | Total Loss: 0.00615760
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1375 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 49795.312, Rec. Loss: 0.00544922 | Total Loss: 0.00544922
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1376 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 48399.867, Rec. Loss: 0.00573123 | Total Loss: 0.00573123
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1377 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 45847.414, Rec. Loss: 0.00728697 | Total Loss: 0.00728697
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1378 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 47473.680, Rec. Loss: 0.00703177 | Total Loss: 0.00703177
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1379 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 44074.477, Rec. Loss: 0.00795337 | Total Loss: 0.00795337
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1380 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 45996.914, Rec. Loss: 0.00809369 | Total Loss: 0.00809369
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1381 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52136.680, Rec. Loss: 0.00383117 | Total Loss: 0.00383117
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1382 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 45576.273, Rec. Loss: 0.00598491 | Total Loss: 0.00598491
09/26/24 18:14:26 (0m 49s) | [1/10000] Batch 1383 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 46241.047, Rec. Loss: 0.00784812 | Total Loss: 0.00784812
09/26/24 18:14:26 (0m 50s) | [1/10000] Batch 1384 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 43464.645, Rec. Loss: 0.00922048 | Total Loss: 0.00922048
09/26/24 18:14:26 (0m 50s) | [1/10000] Batch 1385 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 43036.383, Rec. Loss: 0.00922876 | Total Loss: 0.00922876
09/26/24 18:14:26 (0m 50s) | [1/10000] Batch 1386 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 46867.637, Rec. Loss: 0.00649011 | Total Loss: 0.00649011
09/26/24 18:14:26 (0m 50s) | [1/10000] Batch 1387 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 46530.609, Rec. Loss: 0.00615399 | Total Loss: 0.00615399
09/26/24 18:14:26 (0m 50s) | [1/10000] Batch 1388 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 49742.695, Rec. Loss: 0.00504971 | Total Loss: 0.00504971
09/26/24 18:14:26 (0m 50s) | [1/10000] Batch 1389 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 50640.082, Rec. Loss: 0.00456110 | Total Loss: 0.00456110
09/26/24 18:14:26 (0m 50s) | [1/10000] Batch 1390 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 50182.363, Rec. Loss: 0.00708610 | Total Loss: 0.00708610
09/26/24 18:14:26 (0m 50s) | [1/10000] Batch 1391 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 47882.672, Rec. Loss: 0.00622965 | Total Loss: 0.00622965
09/26/24 18:14:26 (0m 50s) | [1/10000] Batch 1392 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 45673.391, Rec. Loss: 0.00811171 | Total Loss: 0.00811171
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1393 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 50549.348, Rec. Loss: 0.00532875 | Total Loss: 0.00532875
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1394 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 48263.719, Rec. Loss: 0.00623876 | Total Loss: 0.00623876
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1395 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 49429.605, Rec. Loss: 0.00470660 | Total Loss: 0.00470660
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1396 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 48546.523, Rec. Loss: 0.00570478 | Total Loss: 0.00570478
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1397 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 47790.121, Rec. Loss: 0.00692192 | Total Loss: 0.00692192
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1398 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 46219.371, Rec. Loss: 0.00753010 | Total Loss: 0.00753010
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1399 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 45175.531, Rec. Loss: 0.00946392 | Total Loss: 0.00946392
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1400 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 47173.523, Rec. Loss: 0.00694826 | Total Loss: 0.00694826
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1401 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 52883.688, Rec. Loss: 0.00431573 | Total Loss: 0.00431573
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1402 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 47371.086, Rec. Loss: 0.00814562 | Total Loss: 0.00814562
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1403 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 46659.645, Rec. Loss: 0.00834221 | Total Loss: 0.00834221
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1404 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 47739.832, Rec. Loss: 0.00686185 | Total Loss: 0.00686185
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1405 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 44776.488, Rec. Loss: 0.00899765 | Total Loss: 0.00899765
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1406 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 48939.828, Rec. Loss: 0.00915258 | Total Loss: 0.00915258
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1407 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 52038.898, Rec. Loss: 0.00444038 | Total Loss: 0.00444038
09/26/24 18:14:27 (0m 50s) | [1/10000] Batch 1408 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 47761.609, Rec. Loss: 0.00726443 | Total Loss: 0.00726443
