07/17/24 14:56:32 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/17/24 14:56:32 (0m 00s) | [1/35] Batch 0 (0.708s) | LR: 0.001 | KLD: 4.707, KLW: 0.1, Rec. Loss: 55856.773 | Loss: 55857.24 | Abs. Loss: 55857.24
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 269 (0.005s) | LR: 0.001 | KLD: 1195302910375193739264.000, KLW: 0.1, Rec. Loss: 981549.000 | Loss: 119530292796737978368.00 | Abs. Loss: 770045801694219044267541777088512.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 270 (0.006s) | LR: 0.001 | KLD: 4319850343648198656.000, KLW: 0.1, Rec. Loss: 1022076.125 | Loss: 431985027492872192.00 | Abs. Loss: 770045801694219476613106004656128.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 271 (0.006s) | LR: 0.001 | KLD: 1188338423404953600.000, KLW: 0.1, Rec. Loss: 972866.312 | Loss: 118833842340495360.00 | Abs. Loss: 770045801694219620728294080512000.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 272 (0.004s) | LR: 0.001 | KLD: 3567524355749445632.000, KLW: 0.1, Rec. Loss: 1038990.562 | Loss: 356752456190787584.00 | Abs. Loss: 770045801694219908958670232223744.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 273 (0.006s) | LR: 0.001 | KLD: 37230739149983580160.000, KLW: 0.1, Rec. Loss: 1012644.250 | Loss: 3723073914998358016.00 | Abs. Loss: 770045801694223655953560204476416.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 274 (0.006s) | LR: 0.001 | KLD: 730285196772731883880448.000, KLW: 0.1, Rec. Loss: 1030652.625 | Loss: 73028520577993113862144.00 | Abs. Loss: 770045801767252154013555181486080.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 275 (0.005s) | LR: 0.001 | KLD: 14087554620190504255488.000, KLW: 0.1, Rec. Loss: 1033890.125 | Loss: 1408755518314045767680.00 | Abs. Loss: 770045801768660879976996672634880.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 276 (0.006s) | LR: 0.001 | KLD: 9049640051729424711680.000, KLW: 0.1, Rec. Loss: 1007946.250 | Loss: 904964005172942471168.00 | Abs. Loss: 770045801769565779242924971655168.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 277 (0.005s) | LR: 0.001 | KLD: 14661936978858082304.000, KLW: 0.1, Rec. Loss: 1004371.000 | Loss: 1466193670398017536.00 | Abs. Loss: 770045801769567220394805730213888.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 278 (0.005s) | LR: 0.001 | KLD: 26976898218507370496.000, KLW: 0.1, Rec. Loss: 1009627.500 | Loss: 2697689986777481216.00 | Abs. Loss: 770045801769569958583379171475456.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 279 (0.006s) | LR: 0.001 | KLD: 22733889443989553152.000, KLW: 0.1, Rec. Loss: 1005321.188 | Loss: 2273388999374536704.00 | Abs. Loss: 770045801769572264426388385169408.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 280 (0.006s) | LR: 0.001 | KLD: 80532924039282323348216872960.000, KLW: 0.1, Rec. Loss: 1079751.750 | Loss: 8053292403928232334821687296.00 | Abs. Loss: 770053855061976192658723206856704.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 281 (0.005s) | LR: 0.001 | KLD: 1054033627827929088.000, KLW: 0.1, Rec. Loss: 978502.750 | Loss: 105403367936753664.00 | Abs. Loss: 770053855061976336773911282712576.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 282 (0.006s) | LR: 0.001 | KLD: 33471143856757014528.000, KLW: 0.1, Rec. Loss: 956518.438 | Loss: 3347114330700120064.00 | Abs. Loss: 770053855061979651423237027397632.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 283 (0.006s) | LR: 0.001 | KLD: 308218512382260936704.000, KLW: 0.1, Rec. Loss: 1033146.312 | Loss: 30821850798421442560.00 | Abs. Loss: 770053855062010492073485260554240.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 284 (0.005s) | LR: 0.001 | KLD: 8067760577050574848.000, KLW: 0.1, Rec. Loss: 975396.875 | Loss: 806776071448952832.00 | Abs. Loss: 770053855062011356764613715689472.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 285 (0.004s) | LR: 0.001 | KLD: 432779386972472961138688.000, KLW: 0.1, Rec. Loss: 1031519.625 | Loss: 43277939597967221587968.00 | Abs. Loss: 770053855105289291858981309906944.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 286 (0.006s) | LR: 0.001 | KLD: 52346896714398345199616.000, KLW: 0.1, Rec. Loss: 935049.000 | Loss: 5234689784029825204224.00 | Abs. Loss: 770053855110523987835460622745600.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 287 (0.006s) | LR: 0.001 | KLD: 481947858679705370624.000, KLW: 0.1, Rec. Loss: 1078947.500 | Loss: 48194787627189141504.00 | Abs. Loss: 770053855110572122308277958606848.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 288 (0.006s) | LR: 0.001 | KLD: 1302677732690961104896.000, KLW: 0.1, Rec. Loss: 1021365.125 | Loss: 130267771509877506048.00 | Abs. Loss: 770053855110702402438298532315136.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 289 (0.006s) | LR: 0.001 | KLD: 1783470532415455232.000, KLW: 0.1, Rec. Loss: 974036.500 | Loss: 178347056677519360.00 | Abs. Loss: 770053855110702546553486608171008.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 290 (0.004s) | LR: 0.001 | KLD: 1692208278948559192064.000, KLW: 0.1, Rec. Loss: 1039187.125 | Loss: 169220838450167545856.00 | Abs. Loss: 770053855110871737784287662964736.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 291 (0.005s) | LR: 0.001 | KLD: 1271483052224220539912192.000, KLW: 0.1, Rec. Loss: 1059031.750 | Loss: 127148308825301755887616.00 | Abs. Loss: 770053855238020100652784947298304.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 292 (0.005s) | LR: 0.001 | KLD: 4936868781365395456.000, KLW: 0.1, Rec. Loss: 960722.000 | Loss: 493686871264591872.00 | Abs. Loss: 770053855238020532998349174865920.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 293 (0.005s) | LR: 0.001 | KLD: 1477406561446332989440.000, KLW: 0.1, Rec. Loss: 993739.625 | Loss: 147740656144633298944.00 | Abs. Loss: 770053855238168251066126927134720.00
07/17/24 15:01:25 (4m 53s) | [33/35] Batch 294 (0.006s) | LR: 0.001 | KLD: 355727020035764387840.000, KLW: 0.1, Rec. Loss: 1017151.000 | Loss: 35572702003576438784.00 | Abs. Loss: 770053855238203847517581663535104.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 295 (0.006s) | LR: 0.001 | KLD: 63634999772998910255038464.000, KLW: 0.1, Rec. Loss: 1077972.250 | Loss: 6363500092592041486188544.00 | Abs. Loss: 770053861601703940109623149723648.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 296 (0.005s) | LR: 0.001 | KLD: 36325316270229855141888.000, KLW: 0.1, Rec. Loss: 1013448.250 | Loss: 3632531683317980856320.00 | Abs. Loss: 770053861605336507540263172833280.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 297 (0.006s) | LR: 0.001 | KLD: 12701780126349999996928.000, KLW: 0.1, Rec. Loss: 1067931.375 | Loss: 1270178068929995341824.00 | Abs. Loss: 770053861606606738807963766489088.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 298 (0.005s) | LR: 0.001 | KLD: 604998022448489168896.000, KLW: 0.1, Rec. Loss: 1023682.000 | Loss: 60499804883676823552.00 | Abs. Loss: 770053861606667267186955625955328.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 299 (0.006s) | LR: 0.001 | KLD: 9425253203997453140885504.000, KLW: 0.1, Rec. Loss: 1004523.125 | Loss: 942525363634301736845312.00 | Abs. Loss: 770053862549192702878851400728576.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 300 (0.005s) | LR: 0.001 | KLD: 6431926146020044439552.000, KLW: 0.1, Rec. Loss: 1065539.250 | Loss: 643192628675753279488.00 | Abs. Loss: 770053862549835888963233945485312.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 301 (0.006s) | LR: 0.001 | KLD: 1195802950671320219648.000, KLW: 0.1, Rec. Loss: 938732.125 | Loss: 119580298585569230848.00 | Abs. Loss: 770053862549955504569336905859072.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 302 (0.004s) | LR: 0.001 | KLD: 1376686689388331008.000, KLW: 0.1, Rec. Loss: 1033445.125 | Loss: 137668674092793856.00 | Abs. Loss: 770053862549955648684524981714944.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 303 (0.006s) | LR: 0.001 | KLD: 35393019355968447709184.000, KLW: 0.1, Rec. Loss: 988122.750 | Loss: 3539302104481830797312.00 | Abs. Loss: 770053862553494973588479926075392.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 304 (0.006s) | LR: 0.001 | KLD: 38496480231465343489409024.000, KLW: 0.1, Rec. Loss: 1010143.500 | Loss: 3849648138438684809625600.00 | Abs. Loss: 770053866403143112027164735700992.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 305 (0.005s) | LR: 0.001 | KLD: 7551654301918921402351616.000, KLW: 0.1, Rec. Loss: 1052852.125 | Loss: 755165459014929755406336.00 | Abs. Loss: 770053867158308571042094491107328.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 306 (0.006s) | LR: 0.001 | KLD: 333037625593143301767168.000, KLW: 0.1, Rec. Loss: 1102297.750 | Loss: 33303763460034255650816.00 | Abs. Loss: 770053867191612293969732100423680.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 307 (0.005s) | LR: 0.001 | KLD: 2789714653094774621339648.000, KLW: 0.1, Rec. Loss: 1021508.625 | Loss: 278971461706597760237568.00 | Abs. Loss: 770053867470583701633134332215296.00
07/17/24 15:01:26 (4m 53s) | [33/35] Batch 308 (0.005s) | LR: 0.001 | KLD: 562111720940667666432.000, KLW: 0.1, Rec. Loss: 1055261.625 | Loss: 56211172973676068864.00 | Abs. Loss: 770053867470639906556483916005376.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 309 (0.005s) | LR: 0.001 | KLD: 544323663496833138688.000, KLW: 0.1, Rec. Loss: 1011641.188 | Loss: 54432365470074011648.00 | Abs. Loss: 770053867470694382097576589524992.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 310 (0.006s) | LR: 0.001 | KLD: 1057114811252678328320.000, KLW: 0.1, Rec. Loss: 1000958.062 | Loss: 105711481125267832832.00 | Abs. Loss: 770053867470800162645624267735040.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 311 (0.005s) | LR: 0.001 | KLD: 2894311484023594024960.000, KLW: 0.1, Rec. Loss: 975285.500 | Loss: 289431148402359402496.00 | Abs. Loss: 770053867471089545943280586326016.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 312 (0.004s) | LR: 0.001 | KLD: 1629786988619619912122368.000, KLW: 0.1, Rec. Loss: 1010728.250 | Loss: 162978695259082289315840.00 | Abs. Loss: 770053867634068259216761385123840.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 313 (0.006s) | LR: 0.001 | KLD: 605812540662345629696.000, KLW: 0.1, Rec. Loss: 1011565.500 | Loss: 60581256705062469632.00 | Abs. Loss: 770053867634128787595753244590080.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 314 (0.007s) | LR: 0.001 | KLD: 432965899891865812992.000, KLW: 0.1, Rec. Loss: 1022191.750 | Loss: 43296590868795883520.00 | Abs. Loss: 770053867634172022152176001351680.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 315 (0.006s) | LR: 0.001 | KLD: 466719675411565903872.000, KLW: 0.1, Rec. Loss: 1002923.125 | Loss: 46671968420765892608.00 | Abs. Loss: 770053867634218715473112578654208.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 316 (0.005s) | LR: 0.001 | KLD: 219113380468877609140224.000, KLW: 0.1, Rec. Loss: 1134540.000 | Loss: 21911338497247723651072.00 | Abs. Loss: 770053867656129988668165705433088.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 317 (0.006s) | LR: 0.001 | KLD: 254039382032249782272.000, KLW: 0.1, Rec. Loss: 1019305.125 | Loss: 25403939082834280448.00 | Abs. Loss: 770053867656155352941267056066560.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 318 (0.006s) | LR: 0.001 | KLD: 7896302527106999386112.000, KLW: 0.1, Rec. Loss: 1039591.750 | Loss: 789630266784448774144.00 | Abs. Loss: 770053867656944960056734670389248.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 319 (0.005s) | LR: 0.001 | KLD: 5506104074957306078429184.000, KLW: 0.1, Rec. Loss: 1023453.375 | Loss: 550610414701490011635712.00 | Abs. Loss: 770053868207555338729427663060992.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 320 (0.005s) | LR: 0.001 | KLD: 98310378087637843968.000, KLW: 0.1, Rec. Loss: 975493.750 | Loss: 9831038028666109952.00 | Abs. Loss: 770053868207565138562216821260288.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 321 (0.006s) | LR: 0.001 | KLD: 1310193861137530880.000, KLW: 0.1, Rec. Loss: 1035839.625 | Loss: 131019386113753088.00 | Abs. Loss: 770053868207565282677404897116160.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 322 (0.004s) | LR: 0.001 | KLD: 21708889520204677120.000, KLW: 0.1, Rec. Loss: 1005105.938 | Loss: 2170888952020467712.00 | Abs. Loss: 770053868207567444405226034954240.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 323 (0.005s) | LR: 0.001 | KLD: 35575084126304341065728.000, KLW: 0.1, Rec. Loss: 1004811.000 | Loss: 3557508468925429448704.00 | Abs. Loss: 770053868211124927822878537154560.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 324 (0.006s) | LR: 0.001 | KLD: 35142598950488324964352.000, KLW: 0.1, Rec. Loss: 1045022.375 | Loss: 3514259838753837154304.00 | Abs. Loss: 770053868214639176684108282593280.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 325 (0.005s) | LR: 0.001 | KLD: 7461521641380931174400.000, KLW: 0.1, Rec. Loss: 1045722.750 | Loss: 746152164138093117440.00 | Abs. Loss: 770053868215385261012776988442624.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 326 (0.004s) | LR: 0.001 | KLD: 8826631368331245912064.000, KLW: 0.1, Rec. Loss: 1067649.375 | Loss: 882663164980622262272.00 | Abs. Loss: 770053868216267966539741605658624.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 327 (0.005s) | LR: 0.001 | KLD: 8419905651980282577813504.000, KLW: 0.1, Rec. Loss: 1023470.250 | Loss: 841990608432584680538112.00 | Abs. Loss: 770053869058258647029920324124672.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 328 (0.006s) | LR: 0.001 | KLD: 32748747125122138112.000, KLW: 0.1, Rec. Loss: 1045104.000 | Loss: 3274874767487795200.00 | Abs. Loss: 770053869058261961679246068809728.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 329 (0.006s) | LR: 0.001 | KLD: 48134270507196350464.000, KLW: 0.1, Rec. Loss: 1005555.750 | Loss: 4813427160670797824.00 | Abs. Loss: 770053869058266717480452572053504.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 330 (0.005s) | LR: 0.001 | KLD: 1260526695050753597243392.000, KLW: 0.1, Rec. Loss: 1036324.312 | Loss: 126052673107955061620736.00 | Abs. Loss: 770053869184319372574009124192256.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 331 (0.005s) | LR: 0.001 | KLD: 820185501406297325568.000, KLW: 0.1, Rec. Loss: 999731.375 | Loss: 82018553659066941440.00 | Abs. Loss: 770053869184401374116024286183424.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 332 (0.005s) | LR: 0.001 | KLD: 2518371816278981607424.000, KLW: 0.1, Rec. Loss: 1049088.750 | Loss: 251837192183209787392.00 | Abs. Loss: 770053869184653143349592806391808.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 333 (0.006s) | LR: 0.001 | KLD: 1418982565246664704.000, KLW: 0.1, Rec. Loss: 999657.688 | Loss: 141898254806679552.00 | Abs. Loss: 770053869184653287464780882247680.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 334 (0.005s) | LR: 0.001 | KLD: 54946980892338290688.000, KLW: 0.1, Rec. Loss: 1026809.000 | Loss: 5494698309136154624.00 | Abs. Loss: 770053869184658763841927764770816.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 335 (0.005s) | LR: 0.001 | KLD: 932384875191629512704.000, KLW: 0.1, Rec. Loss: 1095587.500 | Loss: 93238489278381555712.00 | Abs. Loss: 770053869184752006368612843520000.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 336 (0.006s) | LR: 0.001 | KLD: 209690694875114110976.000, KLW: 0.1, Rec. Loss: 1006609.000 | Loss: 20969069927316062208.00 | Abs. Loss: 770053869184773047186071918477312.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 337 (0.005s) | LR: 0.001 | KLD: 3793725233664360448.000, KLW: 0.1, Rec. Loss: 1005133.750 | Loss: 379372537110331392.00 | Abs. Loss: 770053869184773479531636146044928.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 338 (0.005s) | LR: 0.001 | KLD: 3527147170562534539264.000, KLW: 0.1, Rec. Loss: 986594.875 | Loss: 352714710019379036160.00 | Abs. Loss: 770053869185126129396857765363712.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 339 (0.005s) | LR: 0.001 | KLD: 1937296140994898558976.000, KLW: 0.1, Rec. Loss: 1008249.875 | Loss: 193729621136364273664.00 | Abs. Loss: 770053869185319820209631715655680.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 340 (0.006s) | LR: 0.001 | KLD: 12167282534387810304.000, KLW: 0.1, Rec. Loss: 1012372.562 | Loss: 1216728225950990336.00 | Abs. Loss: 770053869185320973131136322502656.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 341 (0.005s) | LR: 0.001 | KLD: 18387709095391002624.000, KLW: 0.1, Rec. Loss: 1031588.250 | Loss: 1838770882051309568.00 | Abs. Loss: 770053869185322846628581308628992.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 342 (0.006s) | LR: 0.001 | KLD: 466426237748345044992.000, KLW: 0.1, Rec. Loss: 1060192.250 | Loss: 46642624654443806720.00 | Abs. Loss: 770053869185369539949517885931520.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 343 (0.005s) | LR: 0.001 | KLD: 4595372291727191703552.000, KLW: 0.1, Rec. Loss: 1028303.188 | Loss: 459537243246468005888.00 | Abs. Loss: 770053869185829123284291790307328.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 344 (0.005s) | LR: 0.001 | KLD: 240331691403929190400.000, KLW: 0.1, Rec. Loss: 1017320.000 | Loss: 24033169140392919040.00 | Abs. Loss: 770053869185853190520700458237952.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 345 (0.006s) | LR: 0.001 | KLD: 593158340503108845568.000, KLW: 0.1, Rec. Loss: 1076544.750 | Loss: 59315833170701582336.00 | Abs. Loss: 770053869185912565978187710857216.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 346 (0.005s) | LR: 0.001 | KLD: 89801435377565696.000, KLW: 0.1, Rec. Loss: 979323.938 | Loss: 8980143645130752.00 | Abs. Loss: 770053869185912565978187710857216.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 347 (0.005s) | LR: 0.001 | KLD: 54803085606587990016.000, KLW: 0.1, Rec. Loss: 1072700.000 | Loss: 5480308450707636224.00 | Abs. Loss: 770053869185918042355334593380352.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 348 (0.006s) | LR: 0.001 | KLD: 1699416290152165670912.000, KLW: 0.1, Rec. Loss: 1064643.500 | Loss: 169941625496779358208.00 | Abs. Loss: 770053869186087954162076027453440.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 349 (0.005s) | LR: 0.001 | KLD: 57706275690986340352.000, KLW: 0.1, Rec. Loss: 991890.250 | Loss: 5770627898952122368.00 | Abs. Loss: 770053869186093718769599061688320.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 350 (0.006s) | LR: 0.001 | KLD: 27052080624591437824.000, KLW: 0.1, Rec. Loss: 1068198.875 | Loss: 2705208172410306560.00 | Abs. Loss: 770053869186096456958172502949888.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 351 (0.005s) | LR: 0.001 | KLD: 38972953217763391832064.000, KLW: 0.1, Rec. Loss: 1030725.062 | Loss: 3897295490661325209600.00 | Abs. Loss: 770053869189993763989307873296384.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 352 (0.004s) | LR: 0.001 | KLD: 256067523096078138212352.000, KLW: 0.1, Rec. Loss: 1001976.125 | Loss: 25606753660687702032384.00 | Abs. Loss: 770053869215600582952190172200960.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 353 (0.006s) | LR: 0.001 | KLD: 133277996852216594432.000, KLW: 0.1, Rec. Loss: 1046991.375 | Loss: 13327799465319333888.00 | Abs. Loss: 770053869215613841549493150941184.00
07/17/24 15:01:26 (4m 54s) | [33/35] Batch 354 (0.006s) | LR: 0.001 | KLD: 1612955520400883712.000, KLW: 0.1, Rec. Loss: 1004503.500 | Loss: 161295555476062208.00 | Abs. Loss: 770053869215613985664681226797056.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 355 (0.005s) | LR: 0.001 | KLD: 13813933138377703424.000, KLW: 0.1, Rec. Loss: 1045872.625 | Loss: 1381393286349979648.00 | Abs. Loss: 770053869215615426816561985355776.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 356 (0.005s) | LR: 0.001 | KLD: 2481693937963722866688.000, KLW: 0.1, Rec. Loss: 1039777.688 | Loss: 248169397314809495552.00 | Abs. Loss: 770053869215863593170428609167360.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 357 (0.006s) | LR: 0.001 | KLD: 8655062799876892917760.000, KLW: 0.1, Rec. Loss: 1076751.000 | Loss: 865506279987689291776.00 | Abs. Loss: 770053869216729148990012199534592.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 358 (0.004s) | LR: 0.001 | KLD: 83158773605349720064.000, KLW: 0.1, Rec. Loss: 1032839.625 | Loss: 8315877470486134784.00 | Abs. Loss: 770053869216737507670920599175168.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 359 (0.006s) | LR: 0.001 | KLD: 71100011769111773184.000, KLW: 0.1, Rec. Loss: 1074720.750 | Loss: 7110001286862340096.00 | Abs. Loss: 770053869216744569315136316112896.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 360 (0.006s) | LR: 0.001 | KLD: 73236103377136386048.000, KLW: 0.1, Rec. Loss: 1024727.500 | Loss: 7323610557615964160.00 | Abs. Loss: 770053869216751919189728184762368.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 361 (0.005s) | LR: 0.001 | KLD: 560684994652465528832.000, KLW: 0.1, Rec. Loss: 977161.188 | Loss: 56068500344855855104.00 | Abs. Loss: 770053869216807979997889692696576.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 362 (0.005s) | LR: 0.001 | KLD: 58031295726203437056.000, KLW: 0.1, Rec. Loss: 1054026.375 | Loss: 5803129462669180928.00 | Abs. Loss: 770053869216813744605412726931456.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 363 (0.006s) | LR: 0.001 | KLD: 2199102509898242465988608.000, KLW: 0.1, Rec. Loss: 1025484.250 | Loss: 219910247386944544702464.00 | Abs. Loss: 770053869436724010006755781115904.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 364 (0.005s) | LR: 0.001 | KLD: 4044768393734362497024.000, KLW: 0.1, Rec. Loss: 998306.688 | Loss: 404476832336561831936.00 | Abs. Loss: 770053869437128541339684708548608.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 365 (0.004s) | LR: 0.001 | KLD: 6383282766444815712256.000, KLW: 0.1, Rec. Loss: 1041618.438 | Loss: 638328318865728077824.00 | Abs. Loss: 770053869437766827507672674205696.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 366 (0.006s) | LR: 0.001 | KLD: 58710063836448161792.000, KLW: 0.1, Rec. Loss: 1043673.375 | Loss: 5871006713498304512.00 | Abs. Loss: 770053869437772736230383784296448.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 367 (0.006s) | LR: 0.001 | KLD: 387929762880672497664.000, KLW: 0.1, Rec. Loss: 1041640.812 | Loss: 38792978047285854208.00 | Abs. Loss: 770053869437811503215976189526016.00
07/17/24 15:01:27 (4m 54s) | [33/35] Batch 368 (0.006s) | LR: 0.001 | KLD: 11815077074173952000.000, KLW: 0.1, Rec. Loss: 1015222.750 | Loss: 1181507707417395200.00 | Abs. Loss: 770053869437812656137480796372992.00
07/17/24 15:01:27 (4m 55s) | [33/35] Batch 369 (0.006s) | LR: 0.001 | KLD: 142988369434689264418816.000, KLW: 0.1, Rec. Loss: 1081354.500 | Loss: 14298837619008870547456.00 | Abs. Loss: 770053869452111476867991064281088.00
07/17/24 15:01:27 (4m 55s) | [33/35] Batch 370 (0.005s) | LR: 0.001 | KLD: 83419234715830321152.000, KLW: 0.1, Rec. Loss: 954132.938 | Loss: 8341923801436520448.00 | Abs. Loss: 770053869452119835548899463921664.00
07/17/24 15:01:27 (4m 55s) | [33/35] Batch 371 (0.006s) | LR: 0.001 | KLD: 1451095396390228547600384.000, KLW: 0.1, Rec. Loss: 1008152.125 | Loss: 145109537837583003811840.00 | Abs. Loss: 770053869597229418422478741438464.00
07/17/24 15:01:27 (4m 55s) | [33/35] Batch 372 (0.005s) | LR: 0.001 | KLD: 990964747505500160.000, KLW: 0.1, Rec. Loss: 1029668.625 | Loss: 99096474750550016.00 | Abs. Loss: 770053869597229562537666817294336.00
07/17/24 15:01:27 (4m 55s) | [33/35] Batch 373 (0.005s) | LR: 0.001 | KLD: 147124824079962472448.000, KLW: 0.1, Rec. Loss: 1032883.500 | Loss: 14712482627898572800.00 | Abs. Loss: 770053869597244262286850554593280.00
07/17/24 15:01:27 (4m 55s) | [33/35] Batch 374 (0.006s) | LR: 0.001 | KLD: 26312240290515476545536.000, KLW: 0.1, Rec. Loss: 1006969.000 | Loss: 2631224141641538338816.00 | Abs. Loss: 770053869599875517390739531104256.00
07/17/24 15:01:27 (4m 55s) | [33/35] Batch 375 (0.005s) | LR: 0.001 | KLD: 766628553900119031808.000, KLW: 0.1, Rec. Loss: 1040510.625 | Loss: 76662858908449112064.00 | Abs. Loss: 770053869599952186670795886428160.00
