09/26/24 19:38:36 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 19:38:36 Tensorboard writers created. Tensorboard logs will be saved to "Training Logs/09-26-24__19-38-36/tensorboard".
09/26/24 19:38:36 Starting Tensorboard thread...
09/26/24 19:38:40 Tensorboard is ready at http://localhost:6006/.
09/26/24 19:38:40 Continuing to training script...
09/26/24 19:38:43 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 19:38:43 Train Loader Image Data Size: (28, 28)
09/26/24 19:38:45 (0m 01s) | [1/10000] Batch 0 (1.166s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.197, Rec. Loss: 0.26181889 | Total Loss: 0.26181889
09/26/24 20:00:14 (21m 30s) | [10/10000] Batch 1176 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 424023.344, Rec. Loss: 0.00000332 | Total Loss: 0.00000332
09/26/24 20:00:14 (21m 30s) | [10/10000] Batch 1177 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 425097.750, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 20:00:14 (21m 30s) | [10/10000] Batch 1178 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 438366.406, Rec. Loss: 0.00000332 | Total Loss: 0.00000332
09/26/24 20:00:14 (21m 30s) | [10/10000] Batch 1179 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 441585.125, Rec. Loss: 0.00000337 | Total Loss: 0.00000337
09/26/24 20:00:14 (21m 30s) | [10/10000] Batch 1180 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 428303.156, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 20:00:14 (21m 30s) | [10/10000] Batch 1181 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 365501.000, Rec. Loss: 0.00000293 | Total Loss: 0.00000293
09/26/24 20:00:14 (21m 30s) | [10/10000] Batch 1182 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 430473.375, Rec. Loss: 0.00000332 | Total Loss: 0.00000332
09/26/24 20:00:14 (21m 30s) | [10/10000] Batch 1183 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 416831.188, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 20:00:14 (21m 30s) | [10/10000] Batch 1184 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 407141.250, Rec. Loss: 0.00000323 | Total Loss: 0.00000323
09/26/24 20:00:14 (21m 30s) | [10/10000] Batch 1185 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 427338.438, Rec. Loss: 0.00000295 | Total Loss: 0.00000295
09/26/24 20:00:14 (21m 30s) | [10/10000] Batch 1186 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 457545.938, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 20:00:14 (21m 31s) | [10/10000] Batch 1187 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 439134.250, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 20:00:14 (21m 31s) | [10/10000] Batch 1188 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 445986.625, Rec. Loss: 0.00000336 | Total Loss: 0.00000336
09/26/24 20:00:14 (21m 31s) | [10/10000] Batch 1189 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 413372.594, Rec. Loss: 0.00000316 | Total Loss: 0.00000316
09/26/24 20:00:14 (21m 31s) | [10/10000] Batch 1190 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 373467.750, Rec. Loss: 0.00000286 | Total Loss: 0.00000286
09/26/24 20:00:14 (21m 31s) | [10/10000] Batch 1191 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 395735.562, Rec. Loss: 0.00000307 | Total Loss: 0.00000307
09/26/24 20:00:14 (21m 31s) | [10/10000] Batch 1192 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 396251.125, Rec. Loss: 0.00000318 | Total Loss: 0.00000318
09/26/24 20:00:14 (21m 31s) | [10/10000] Batch 1193 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 432225.500, Rec. Loss: 0.00000328 | Total Loss: 0.00000328
09/26/24 20:00:14 (21m 31s) | [10/10000] Batch 1194 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 427977.969, Rec. Loss: 0.00000323 | Total Loss: 0.00000323
09/26/24 20:00:14 (21m 31s) | [10/10000] Batch 1195 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 410028.281, Rec. Loss: 0.00000288 | Total Loss: 0.00000288
09/26/24 20:00:14 (21m 31s) | [10/10000] Batch 1196 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 399325.625, Rec. Loss: 0.00000310 | Total Loss: 0.00000310
09/26/24 20:00:14 (21m 31s) | [10/10000] Batch 1197 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 450529.000, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1198 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 457925.250, Rec. Loss: 0.00000320 | Total Loss: 0.00000320
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1199 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 414427.094, Rec. Loss: 0.00000322 | Total Loss: 0.00000322
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1200 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 442867.406, Rec. Loss: 0.00000342 | Total Loss: 0.00000342
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1201 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 414321.656, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1202 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 409073.938, Rec. Loss: 0.00000310 | Total Loss: 0.00000310
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1203 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 426230.000, Rec. Loss: 0.00000330 | Total Loss: 0.00000330
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1204 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 429915.938, Rec. Loss: 0.00000330 | Total Loss: 0.00000330
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1205 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 371088.562, Rec. Loss: 0.00000279 | Total Loss: 0.00000279
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1206 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 408551.625, Rec. Loss: 0.00000319 | Total Loss: 0.00000319
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1207 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 443219.062, Rec. Loss: 0.00000318 | Total Loss: 0.00000318
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1208 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 424212.062, Rec. Loss: 0.00000340 | Total Loss: 0.00000340
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1209 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 402952.688, Rec. Loss: 0.00000302 | Total Loss: 0.00000302
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1210 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 407468.531, Rec. Loss: 0.00000311 | Total Loss: 0.00000311
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1211 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 412211.688, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 20:00:15 (21m 31s) | [10/10000] Batch 1212 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 454147.094, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 20:00:15 (21m 32s) | [10/10000] Batch 1213 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 400571.812, Rec. Loss: 0.00000307 | Total Loss: 0.00000307
09/26/24 20:00:15 (21m 32s) | [10/10000] Batch 1214 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 423086.656, Rec. Loss: 0.00000349 | Total Loss: 0.00000349
09/26/24 20:00:15 (21m 32s) | [10/10000] Batch 1215 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 428982.031, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 20:00:15 (21m 32s) | [10/10000] Batch 1216 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 442894.250, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 20:00:15 (21m 32s) | [10/10000] Batch 1217 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 387192.188, Rec. Loss: 0.00000300 | Total Loss: 0.00000300
09/26/24 20:00:15 (21m 32s) | [10/10000] Batch 1218 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 419980.312, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 20:00:15 (21m 32s) | [10/10000] Batch 1219 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 449602.000, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 20:00:15 (21m 32s) | [10/10000] Batch 1220 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 473955.469, Rec. Loss: 0.00000335 | Total Loss: 0.00000335
09/26/24 20:00:15 (21m 32s) | [10/10000] Batch 1221 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 410038.938, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 20:00:15 (21m 32s) | [10/10000] Batch 1222 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 418268.875, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 20:00:15 (21m 32s) | [10/10000] Batch 1223 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 442493.656, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1224 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 443211.375, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1225 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 416442.781, Rec. Loss: 0.00000312 | Total Loss: 0.00000312
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1226 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 434479.250, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1227 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 428347.000, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1228 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 434100.812, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1229 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 415649.438, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1230 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 420747.844, Rec. Loss: 0.00000322 | Total Loss: 0.00000322
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1231 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 422504.594, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1232 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 388902.781, Rec. Loss: 0.00000299 | Total Loss: 0.00000299
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1233 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 480604.844, Rec. Loss: 0.00000336 | Total Loss: 0.00000336
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1234 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 496261.688, Rec. Loss: 0.00000356 | Total Loss: 0.00000356
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1235 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 390796.656, Rec. Loss: 0.00000319 | Total Loss: 0.00000319
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1236 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 443442.562, Rec. Loss: 0.00000328 | Total Loss: 0.00000328
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1237 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 394886.094, Rec. Loss: 0.00000303 | Total Loss: 0.00000303
09/26/24 20:00:16 (21m 32s) | [10/10000] Batch 1238 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 402137.562, Rec. Loss: 0.00000318 | Total Loss: 0.00000318
09/26/24 20:00:16 (21m 33s) | [10/10000] Batch 1239 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 429931.812, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 20:00:16 (21m 33s) | [10/10000] Batch 1240 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 426069.250, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 20:00:16 (21m 33s) | [10/10000] Batch 1241 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 429073.406, Rec. Loss: 0.00000334 | Total Loss: 0.00000334
09/26/24 20:00:16 (21m 33s) | [10/10000] Batch 1242 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 429141.750, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 20:00:16 (21m 33s) | [10/10000] Batch 1243 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 462075.094, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 20:00:16 (21m 33s) | [10/10000] Batch 1244 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 431769.562, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 20:00:16 (21m 33s) | [10/10000] Batch 1245 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 439780.562, Rec. Loss: 0.00000323 | Total Loss: 0.00000323
09/26/24 20:00:16 (21m 33s) | [10/10000] Batch 1246 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 398642.750, Rec. Loss: 0.00000302 | Total Loss: 0.00000302
09/26/24 20:00:16 (21m 33s) | [10/10000] Batch 1247 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 411868.969, Rec. Loss: 0.00000308 | Total Loss: 0.00000308
09/26/24 20:00:16 (21m 33s) | [10/10000] Batch 1248 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 399280.000, Rec. Loss: 0.00000320 | Total Loss: 0.00000320
09/26/24 20:00:16 (21m 33s) | [10/10000] Batch 1249 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 420029.938, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 20:00:16 (21m 33s) | [10/10000] Batch 1250 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 402148.500, Rec. Loss: 0.00000312 | Total Loss: 0.00000312
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1251 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 431758.375, Rec. Loss: 0.00000335 | Total Loss: 0.00000335
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1252 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 438612.594, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1253 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 419981.688, Rec. Loss: 0.00000312 | Total Loss: 0.00000312
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1254 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 409585.094, Rec. Loss: 0.00000318 | Total Loss: 0.00000318
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1255 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 428864.969, Rec. Loss: 0.00000311 | Total Loss: 0.00000311
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1256 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 453711.562, Rec. Loss: 0.00000338 | Total Loss: 0.00000338
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1257 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 405868.875, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1258 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 417958.438, Rec. Loss: 0.00000309 | Total Loss: 0.00000309
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1259 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 474238.500, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1260 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 453105.938, Rec. Loss: 0.00000346 | Total Loss: 0.00000346
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1261 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 446224.031, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1262 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 401036.844, Rec. Loss: 0.00000316 | Total Loss: 0.00000316
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1263 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 465813.281, Rec. Loss: 0.00000336 | Total Loss: 0.00000336
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1264 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 384271.531, Rec. Loss: 0.00000310 | Total Loss: 0.00000310
09/26/24 20:00:17 (21m 33s) | [10/10000] Batch 1265 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 446283.750, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 20:00:17 (21m 34s) | [10/10000] Batch 1266 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 428418.750, Rec. Loss: 0.00000336 | Total Loss: 0.00000336
09/26/24 20:00:17 (21m 34s) | [10/10000] Batch 1267 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 404039.312, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 20:00:17 (21m 34s) | [10/10000] Batch 1268 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 376347.062, Rec. Loss: 0.00000292 | Total Loss: 0.00000292
09/26/24 20:00:17 (21m 34s) | [10/10000] Batch 1269 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 463891.812, Rec. Loss: 0.00000346 | Total Loss: 0.00000346
09/26/24 20:00:17 (21m 34s) | [10/10000] Batch 1270 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 481516.438, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 20:00:17 (21m 34s) | [10/10000] Batch 1271 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 377598.656, Rec. Loss: 0.00000285 | Total Loss: 0.00000285
09/26/24 20:00:17 (21m 34s) | [10/10000] Batch 1272 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 430014.812, Rec. Loss: 0.00000334 | Total Loss: 0.00000334
09/26/24 20:00:17 (21m 34s) | [10/10000] Batch 1273 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 407475.344, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 20:00:17 (21m 34s) | [10/10000] Batch 1274 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 373107.156, Rec. Loss: 0.00000294 | Total Loss: 0.00000294
09/26/24 20:00:17 (21m 34s) | [10/10000] Batch 1275 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 454078.250, Rec. Loss: 0.00000340 | Total Loss: 0.00000340
09/26/24 20:00:17 (21m 34s) | [10/10000] Batch 1276 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 418273.656, Rec. Loss: 0.00000313 | Total Loss: 0.00000313
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1277 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 442886.062, Rec. Loss: 0.00000307 | Total Loss: 0.00000307
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1278 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 463679.406, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1279 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 412884.344, Rec. Loss: 0.00000287 | Total Loss: 0.00000287
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1280 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 432274.312, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1281 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 443530.250, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1282 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 450769.938, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1283 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 402624.906, Rec. Loss: 0.00000307 | Total Loss: 0.00000307
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1284 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 403135.125, Rec. Loss: 0.00000317 | Total Loss: 0.00000317
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1285 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 407696.719, Rec. Loss: 0.00000328 | Total Loss: 0.00000328
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1286 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 419556.062, Rec. Loss: 0.00000330 | Total Loss: 0.00000330
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1287 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 442245.125, Rec. Loss: 0.00000327 | Total Loss: 0.00000327
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1288 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 460067.750, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1289 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 469516.938, Rec. Loss: 0.00000334 | Total Loss: 0.00000334
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1290 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 431890.438, Rec. Loss: 0.00000327 | Total Loss: 0.00000327
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1291 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 431497.812, Rec. Loss: 0.00000336 | Total Loss: 0.00000336
09/26/24 20:00:18 (21m 34s) | [10/10000] Batch 1292 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 408190.812, Rec. Loss: 0.00000316 | Total Loss: 0.00000316
09/26/24 20:00:18 (21m 35s) | [10/10000] Batch 1293 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 443517.000, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 20:00:18 (21m 35s) | [10/10000] Batch 1294 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 451862.375, Rec. Loss: 0.00000328 | Total Loss: 0.00000328
09/26/24 20:00:18 (21m 35s) | [10/10000] Batch 1295 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 450713.500, Rec. Loss: 0.00000346 | Total Loss: 0.00000346
09/26/24 20:00:18 (21m 35s) | [10/10000] Batch 1296 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 430929.625, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 20:00:18 (21m 35s) | [10/10000] Batch 1297 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 430848.125, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 20:00:18 (21m 35s) | [10/10000] Batch 1298 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 418220.500, Rec. Loss: 0.00000312 | Total Loss: 0.00000312
09/26/24 20:00:18 (21m 35s) | [10/10000] Batch 1299 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 418660.375, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 20:00:18 (21m 35s) | [10/10000] Batch 1300 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 440222.625, Rec. Loss: 0.00000330 | Total Loss: 0.00000330
09/26/24 20:00:18 (21m 35s) | [10/10000] Batch 1301 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 440689.969, Rec. Loss: 0.00000335 | Total Loss: 0.00000335
09/26/24 20:00:18 (21m 35s) | [10/10000] Batch 1302 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 358386.031, Rec. Loss: 0.00000296 | Total Loss: 0.00000296
09/26/24 20:00:18 (21m 35s) | [10/10000] Batch 1303 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 400778.812, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 20:00:19 (21m 35s) | [10/10000] Batch 1304 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 510444.312, Rec. Loss: 0.00000369 | Total Loss: 0.00000369
09/26/24 20:00:19 (21m 35s) | [10/10000] Batch 1305 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 476286.625, Rec. Loss: 0.00000358 | Total Loss: 0.00000358
09/26/24 20:00:19 (21m 35s) | [10/10000] Batch 1306 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 473441.031, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 20:00:19 (21m 35s) | [10/10000] Batch 1307 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 423575.562, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 20:00:19 (21m 35s) | [10/10000] Batch 1308 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 448151.812, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 20:00:19 (21m 35s) | [10/10000] Batch 1309 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 389617.969, Rec. Loss: 0.00000312 | Total Loss: 0.00000312
09/26/24 20:00:19 (21m 35s) | [10/10000] Batch 1310 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 426235.750, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
