09/26/24 15:14:08 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 15:14:08 Train Loader Image Data Size: (28, 28)
09/26/24 15:14:09 (0m 00s) | [1/10000] Batch 0 (0.692s) | LR: 1e-06 | KLW: 0, KLD (loss): 9.145, Rec. Loss: 0.26449871 | Total Loss: 0.26449871
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 414 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 67.501, Rec. Loss: 0.25627270 | Total Loss: 0.25627270
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 415 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 76.094, Rec. Loss: 0.25594392 | Total Loss: 0.25594392
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 416 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 77.191, Rec. Loss: 0.25585681 | Total Loss: 0.25585681
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 417 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 76.048, Rec. Loss: 0.25589034 | Total Loss: 0.25589034
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 418 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 72.289, Rec. Loss: 0.25604984 | Total Loss: 0.25604984
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 419 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 75.973, Rec. Loss: 0.25581926 | Total Loss: 0.25581926
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 420 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 85.428, Rec. Loss: 0.25541347 | Total Loss: 0.25541347
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 421 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 85.947, Rec. Loss: 0.25532562 | Total Loss: 0.25532562
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 422 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 89.396, Rec. Loss: 0.25521097 | Total Loss: 0.25521097
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 423 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 89.964, Rec. Loss: 0.25512809 | Total Loss: 0.25512809
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 424 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 87.334, Rec. Loss: 0.25520936 | Total Loss: 0.25520936
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 425 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 99.428, Rec. Loss: 0.25474334 | Total Loss: 0.25474334
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 426 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 87.668, Rec. Loss: 0.25517848 | Total Loss: 0.25517848
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 427 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 94.854, Rec. Loss: 0.25484291 | Total Loss: 0.25484291
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 428 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 95.283, Rec. Loss: 0.25478989 | Total Loss: 0.25478989
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 429 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 102.940, Rec. Loss: 0.25447705 | Total Loss: 0.25447705
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 430 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 98.727, Rec. Loss: 0.25455040 | Total Loss: 0.25455040
09/26/24 15:14:25 (0m 17s) | [1/10000] Batch 431 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 97.797, Rec. Loss: 0.25459042 | Total Loss: 0.25459042
09/26/24 15:14:25 (0m 17s) | [1/10000] Batch 432 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 91.976, Rec. Loss: 0.25476217 | Total Loss: 0.25476217
09/26/24 15:14:25 (0m 17s) | [1/10000] Batch 433 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 104.307, Rec. Loss: 0.25427702 | Total Loss: 0.25427702
09/26/24 15:14:25 (0m 17s) | [1/10000] Batch 434 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 99.392, Rec. Loss: 0.25441083 | Total Loss: 0.25441083
09/26/24 15:14:25 (0m 17s) | [1/10000] Batch 435 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 101.819, Rec. Loss: 0.25433534 | Total Loss: 0.25433534
09/26/24 15:14:25 (0m 17s) | [1/10000] Batch 436 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 100.088, Rec. Loss: 0.25433230 | Total Loss: 0.25433230
09/26/24 15:14:25 (0m 17s) | [1/10000] Batch 437 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 107.343, Rec. Loss: 0.25400740 | Total Loss: 0.25400740
09/26/24 15:14:25 (0m 17s) | [1/10000] Batch 438 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 110.920, Rec. Loss: 0.25389251 | Total Loss: 0.25389251
09/26/24 15:14:25 (0m 17s) | [1/10000] Batch 439 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 104.987, Rec. Loss: 0.25404379 | Total Loss: 0.25404379
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 440 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 107.632, Rec. Loss: 0.25390819 | Total Loss: 0.25390819
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 441 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 110.754, Rec. Loss: 0.25378209 | Total Loss: 0.25378209
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 442 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 110.186, Rec. Loss: 0.25378662 | Total Loss: 0.25378662
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 443 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 116.086, Rec. Loss: 0.25348917 | Total Loss: 0.25348917
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 444 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 111.992, Rec. Loss: 0.25355801 | Total Loss: 0.25355801
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 445 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 107.351, Rec. Loss: 0.25373384 | Total Loss: 0.25373384
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 446 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 119.288, Rec. Loss: 0.25326979 | Total Loss: 0.25326979
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 447 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 121.195, Rec. Loss: 0.25311279 | Total Loss: 0.25311279
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 448 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 122.845, Rec. Loss: 0.25305694 | Total Loss: 0.25305694
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 449 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 133.844, Rec. Loss: 0.25263703 | Total Loss: 0.25263703
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 450 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 132.415, Rec. Loss: 0.25262490 | Total Loss: 0.25262490
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 451 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 131.501, Rec. Loss: 0.25261146 | Total Loss: 0.25261146
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 452 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 133.284, Rec. Loss: 0.25250220 | Total Loss: 0.25250220
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 453 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 142.579, Rec. Loss: 0.25219029 | Total Loss: 0.25219029
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 454 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 146.918, Rec. Loss: 0.25198111 | Total Loss: 0.25198111
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 455 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 134.034, Rec. Loss: 0.25234616 | Total Loss: 0.25234616
09/26/24 15:14:26 (0m 17s) | [1/10000] Batch 456 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 138.019, Rec. Loss: 0.25217828 | Total Loss: 0.25217828
09/26/24 15:14:26 (0m 18s) | [1/10000] Batch 457 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 134.718, Rec. Loss: 0.25225630 | Total Loss: 0.25225630
09/26/24 15:14:26 (0m 18s) | [1/10000] Batch 458 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 162.627, Rec. Loss: 0.25126997 | Total Loss: 0.25126997
09/26/24 15:14:26 (0m 18s) | [1/10000] Batch 459 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 156.473, Rec. Loss: 0.25144970 | Total Loss: 0.25144970
09/26/24 15:14:26 (0m 18s) | [1/10000] Batch 460 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 136.837, Rec. Loss: 0.25201729 | Total Loss: 0.25201729
09/26/24 15:14:26 (0m 18s) | [1/10000] Batch 461 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 151.181, Rec. Loss: 0.25147218 | Total Loss: 0.25147218
09/26/24 15:14:26 (0m 18s) | [1/10000] Batch 462 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 154.990, Rec. Loss: 0.25126052 | Total Loss: 0.25126052
09/26/24 15:14:26 (0m 18s) | [1/10000] Batch 463 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 165.581, Rec. Loss: 0.25088558 | Total Loss: 0.25088558
09/26/24 15:14:26 (0m 18s) | [1/10000] Batch 464 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 166.256, Rec. Loss: 0.25087336 | Total Loss: 0.25087336
09/26/24 15:14:26 (0m 18s) | [1/10000] Batch 465 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 157.957, Rec. Loss: 0.25101364 | Total Loss: 0.25101364
09/26/24 15:14:26 (0m 18s) | [1/10000] Batch 466 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 149.112, Rec. Loss: 0.25123858 | Total Loss: 0.25123858
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 467 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 174.132, Rec. Loss: 0.25046226 | Total Loss: 0.25046226
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 468 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 169.079, Rec. Loss: 0.25047731 | Total Loss: 0.25047731
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 469 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 173.517, Rec. Loss: 0.25025028 | Total Loss: 0.25025028
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 470 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 167.336, Rec. Loss: 0.25046048 | Total Loss: 0.25046048
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 471 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 183.380, Rec. Loss: 0.24983020 | Total Loss: 0.24983020
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 472 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 183.579, Rec. Loss: 0.24977240 | Total Loss: 0.24977240
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 473 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 184.812, Rec. Loss: 0.24962153 | Total Loss: 0.24962153
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 474 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 213.543, Rec. Loss: 0.24873821 | Total Loss: 0.24873821
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 475 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 194.814, Rec. Loss: 0.24926320 | Total Loss: 0.24926320
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 476 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 194.996, Rec. Loss: 0.24911959 | Total Loss: 0.24911959
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 477 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 179.498, Rec. Loss: 0.24963808 | Total Loss: 0.24963808
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 478 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 186.873, Rec. Loss: 0.24934819 | Total Loss: 0.24934819
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 479 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 197.653, Rec. Loss: 0.24889877 | Total Loss: 0.24889877
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 480 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 215.751, Rec. Loss: 0.24828535 | Total Loss: 0.24828535
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 481 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 204.940, Rec. Loss: 0.24851353 | Total Loss: 0.24851353
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 482 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 215.068, Rec. Loss: 0.24826105 | Total Loss: 0.24826105
09/26/24 15:14:27 (0m 18s) | [1/10000] Batch 483 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 212.761, Rec. Loss: 0.24811688 | Total Loss: 0.24811688
09/26/24 15:14:27 (0m 19s) | [1/10000] Batch 484 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 226.469, Rec. Loss: 0.24777310 | Total Loss: 0.24777310
09/26/24 15:14:27 (0m 19s) | [1/10000] Batch 485 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 238.873, Rec. Loss: 0.24723139 | Total Loss: 0.24723139
09/26/24 15:14:27 (0m 19s) | [1/10000] Batch 486 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 229.308, Rec. Loss: 0.24748217 | Total Loss: 0.24748217
09/26/24 15:14:27 (0m 19s) | [1/10000] Batch 487 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 226.946, Rec. Loss: 0.24732353 | Total Loss: 0.24732353
09/26/24 15:14:27 (0m 19s) | [1/10000] Batch 488 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 244.628, Rec. Loss: 0.24690092 | Total Loss: 0.24690092
09/26/24 15:14:27 (0m 19s) | [1/10000] Batch 489 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 215.041, Rec. Loss: 0.24766886 | Total Loss: 0.24766886
09/26/24 15:14:27 (0m 19s) | [1/10000] Batch 490 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 232.627, Rec. Loss: 0.24708240 | Total Loss: 0.24708240
09/26/24 15:14:27 (0m 19s) | [1/10000] Batch 491 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 246.131, Rec. Loss: 0.24649355 | Total Loss: 0.24649355
09/26/24 15:14:27 (0m 19s) | [1/10000] Batch 492 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 248.945, Rec. Loss: 0.24644421 | Total Loss: 0.24644421
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 493 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 233.641, Rec. Loss: 0.24675260 | Total Loss: 0.24675260
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 494 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 249.416, Rec. Loss: 0.24619216 | Total Loss: 0.24619216
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 495 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 240.613, Rec. Loss: 0.24635752 | Total Loss: 0.24635752
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 496 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 268.539, Rec. Loss: 0.24536541 | Total Loss: 0.24536541
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 497 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 267.138, Rec. Loss: 0.24553627 | Total Loss: 0.24553627
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 498 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 237.315, Rec. Loss: 0.24635045 | Total Loss: 0.24635045
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 499 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 261.033, Rec. Loss: 0.24552445 | Total Loss: 0.24552445
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 500 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 261.156, Rec. Loss: 0.24546352 | Total Loss: 0.24546352
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 501 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 291.421, Rec. Loss: 0.24422687 | Total Loss: 0.24422687
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 502 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 303.495, Rec. Loss: 0.24367614 | Total Loss: 0.24367614
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 503 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 301.772, Rec. Loss: 0.24391881 | Total Loss: 0.24391881
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 504 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 281.045, Rec. Loss: 0.24446720 | Total Loss: 0.24446720
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 505 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 327.612, Rec. Loss: 0.24280941 | Total Loss: 0.24280941
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 506 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 321.356, Rec. Loss: 0.24302343 | Total Loss: 0.24302343
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 507 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 286.338, Rec. Loss: 0.24399605 | Total Loss: 0.24399605
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 508 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 333.811, Rec. Loss: 0.24240698 | Total Loss: 0.24240698
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 509 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 305.553, Rec. Loss: 0.24322569 | Total Loss: 0.24322569
09/26/24 15:14:28 (0m 19s) | [1/10000] Batch 510 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 326.212, Rec. Loss: 0.24245460 | Total Loss: 0.24245460
09/26/24 15:14:28 (0m 20s) | [1/10000] Batch 511 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 321.017, Rec. Loss: 0.24244094 | Total Loss: 0.24244094
09/26/24 15:14:28 (0m 20s) | [1/10000] Batch 512 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 325.302, Rec. Loss: 0.24237449 | Total Loss: 0.24237449
09/26/24 15:14:28 (0m 20s) | [1/10000] Batch 513 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 351.022, Rec. Loss: 0.24120815 | Total Loss: 0.24120815
09/26/24 15:14:28 (0m 20s) | [1/10000] Batch 514 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 372.605, Rec. Loss: 0.24069710 | Total Loss: 0.24069710
09/26/24 15:14:28 (0m 20s) | [1/10000] Batch 515 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 344.884, Rec. Loss: 0.24128568 | Total Loss: 0.24128568
09/26/24 15:14:28 (0m 20s) | [1/10000] Batch 516 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 352.418, Rec. Loss: 0.24092340 | Total Loss: 0.24092340
09/26/24 15:14:28 (0m 20s) | [1/10000] Batch 517 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 348.689, Rec. Loss: 0.24083991 | Total Loss: 0.24083991
09/26/24 15:14:28 (0m 20s) | [1/10000] Batch 518 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 340.836, Rec. Loss: 0.24119893 | Total Loss: 0.24119893
09/26/24 15:14:28 (0m 20s) | [1/10000] Batch 519 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 363.970, Rec. Loss: 0.24041882 | Total Loss: 0.24041882
09/26/24 15:14:28 (0m 20s) | [1/10000] Batch 520 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 365.132, Rec. Loss: 0.24006462 | Total Loss: 0.24006462
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 521 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 354.370, Rec. Loss: 0.24056342 | Total Loss: 0.24056342
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 522 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 391.620, Rec. Loss: 0.23926559 | Total Loss: 0.23926559
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 523 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 380.576, Rec. Loss: 0.23942313 | Total Loss: 0.23942313
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 524 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 389.623, Rec. Loss: 0.23893310 | Total Loss: 0.23893310
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 525 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 401.253, Rec. Loss: 0.23834525 | Total Loss: 0.23834525
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 526 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 407.195, Rec. Loss: 0.23818146 | Total Loss: 0.23818146
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 527 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 425.893, Rec. Loss: 0.23767130 | Total Loss: 0.23767130
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 528 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 447.574, Rec. Loss: 0.23698556 | Total Loss: 0.23698556
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 529 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 436.002, Rec. Loss: 0.23699433 | Total Loss: 0.23699433
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 530 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 438.059, Rec. Loss: 0.23680355 | Total Loss: 0.23680355
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 531 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 473.188, Rec. Loss: 0.23543307 | Total Loss: 0.23543307
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 532 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 452.667, Rec. Loss: 0.23613800 | Total Loss: 0.23613800
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 533 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 479.096, Rec. Loss: 0.23523512 | Total Loss: 0.23523512
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 534 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 459.075, Rec. Loss: 0.23587629 | Total Loss: 0.23587629
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 535 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 474.603, Rec. Loss: 0.23485202 | Total Loss: 0.23485202
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 536 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 454.782, Rec. Loss: 0.23545286 | Total Loss: 0.23545286
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 537 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 454.931, Rec. Loss: 0.23563308 | Total Loss: 0.23563308
09/26/24 15:14:29 (0m 20s) | [1/10000] Batch 538 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 491.854, Rec. Loss: 0.23404227 | Total Loss: 0.23404227
09/26/24 15:14:29 (0m 21s) | [1/10000] Batch 539 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 523.274, Rec. Loss: 0.23317821 | Total Loss: 0.23317821
09/26/24 15:14:29 (0m 21s) | [1/10000] Batch 540 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 530.540, Rec. Loss: 0.23284715 | Total Loss: 0.23284715
09/26/24 15:14:29 (0m 21s) | [1/10000] Batch 541 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 517.099, Rec. Loss: 0.23312731 | Total Loss: 0.23312731
09/26/24 15:14:29 (0m 21s) | [1/10000] Batch 542 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 508.267, Rec. Loss: 0.23323876 | Total Loss: 0.23323876
09/26/24 15:14:29 (0m 21s) | [1/10000] Batch 543 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 511.306, Rec. Loss: 0.23288484 | Total Loss: 0.23288484
09/26/24 15:14:29 (0m 21s) | [1/10000] Batch 544 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 540.508, Rec. Loss: 0.23154525 | Total Loss: 0.23154525
09/26/24 15:14:29 (0m 21s) | [1/10000] Batch 545 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 559.946, Rec. Loss: 0.23095803 | Total Loss: 0.23095803
09/26/24 15:14:29 (0m 21s) | [1/10000] Batch 546 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 516.901, Rec. Loss: 0.23233348 | Total Loss: 0.23233348
09/26/24 15:14:29 (0m 21s) | [1/10000] Batch 547 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 559.275, Rec. Loss: 0.23054677 | Total Loss: 0.23054677
09/26/24 15:14:30 (0m 21s) | [1/10000] Batch 548 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 586.167, Rec. Loss: 0.23005271 | Total Loss: 0.23005271
09/26/24 15:14:30 (0m 21s) | [1/10000] Batch 549 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 568.079, Rec. Loss: 0.23078331 | Total Loss: 0.23078331
09/26/24 15:14:30 (0m 21s) | [1/10000] Batch 550 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 574.567, Rec. Loss: 0.23002096 | Total Loss: 0.23002096
09/26/24 15:14:30 (0m 21s) | [1/10000] Batch 551 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 578.152, Rec. Loss: 0.22927505 | Total Loss: 0.22927505
09/26/24 15:14:30 (0m 21s) | [1/10000] Batch 552 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 604.354, Rec. Loss: 0.22886427 | Total Loss: 0.22886427
