09/26/24 17:53:27 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 17:53:27 Tensorboard writer created. Tensorboard logs will be saved to "./Training Logs/09-26-24__17-53-27/tensorboard".
09/26/24 17:53:27 Starting Tensorboard thread...
09/26/24 17:53:30 Tensorboard is ready at http://localhost:6006/.
09/26/24 17:53:30 Continuing to training script...
09/26/24 17:53:33 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 17:53:33 Train Loader Image Data Size: (28, 28)
09/26/24 17:53:34 (0m 00s) | [1/10000] Batch 0 (0.948s) | LR: 1e-06 | KLW: 0, KLD (loss): 9.276, Rec. Loss: 0.24177049 | Total Loss: 0.24177049
09/26/24 18:05:54 (12m 21s) | [10/10000] Batch 1010 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 114385928192.000, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 18:05:54 (12m 21s) | [10/10000] Batch 1011 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 149248065536.000, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 18:05:54 (12m 21s) | [10/10000] Batch 1012 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 65681313792.000, Rec. Loss: 0.00000322 | Total Loss: 0.00000322
09/26/24 18:05:54 (12m 21s) | [10/10000] Batch 1013 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 72754167808.000, Rec. Loss: 0.00000322 | Total Loss: 0.00000322
09/26/24 18:05:54 (12m 21s) | [10/10000] Batch 1014 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 106298097664.000, Rec. Loss: 0.00000336 | Total Loss: 0.00000336
09/26/24 18:05:54 (12m 21s) | [10/10000] Batch 1015 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 69926035456.000, Rec. Loss: 0.00000319 | Total Loss: 0.00000319
09/26/24 18:05:54 (12m 21s) | [10/10000] Batch 1016 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 96331382784.000, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1017 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 68300619776.000, Rec. Loss: 0.00000304 | Total Loss: 0.00000304
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1018 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 65725644800.000, Rec. Loss: 0.00000309 | Total Loss: 0.00000309
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1019 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 72767324160.000, Rec. Loss: 0.00000319 | Total Loss: 0.00000319
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1020 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 69546229760.000, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1021 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63692185600.000, Rec. Loss: 0.00000300 | Total Loss: 0.00000300
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1022 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 170888577024.000, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1023 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 70251118592.000, Rec. Loss: 0.00000304 | Total Loss: 0.00000304
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1024 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 83930243072.000, Rec. Loss: 0.00000319 | Total Loss: 0.00000319
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1025 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 76403572736.000, Rec. Loss: 0.00000309 | Total Loss: 0.00000309
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1026 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58303893504.000, Rec. Loss: 0.00000300 | Total Loss: 0.00000300
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1027 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70808682496.000, Rec. Loss: 0.00000332 | Total Loss: 0.00000332
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1028 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62449815552.000, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1029 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66794004480.000, Rec. Loss: 0.00000334 | Total Loss: 0.00000334
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1030 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 78100086784.000, Rec. Loss: 0.00000344 | Total Loss: 0.00000344
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1031 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66739212288.000, Rec. Loss: 0.00000328 | Total Loss: 0.00000328
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1032 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 102751551488.000, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1033 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 71413088256.000, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 18:05:55 (12m 21s) | [10/10000] Batch 1034 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62691418112.000, Rec. Loss: 0.00000330 | Total Loss: 0.00000330
09/26/24 18:05:55 (12m 22s) | [10/10000] Batch 1035 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 434896011264.000, Rec. Loss: 0.00000299 | Total Loss: 0.00000299
09/26/24 18:05:55 (12m 22s) | [10/10000] Batch 1036 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 71032520704.000, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 18:05:55 (12m 22s) | [10/10000] Batch 1037 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 88593317888.000, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 18:05:55 (12m 22s) | [10/10000] Batch 1038 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 78791630848.000, Rec. Loss: 0.00000323 | Total Loss: 0.00000323
09/26/24 18:05:55 (12m 22s) | [10/10000] Batch 1039 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 74220978176.000, Rec. Loss: 0.00000327 | Total Loss: 0.00000327
09/26/24 18:05:55 (12m 22s) | [10/10000] Batch 1040 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 75019264000.000, Rec. Loss: 0.00000322 | Total Loss: 0.00000322
09/26/24 18:05:55 (12m 22s) | [10/10000] Batch 1041 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 69672329216.000, Rec. Loss: 0.00000306 | Total Loss: 0.00000306
09/26/24 18:05:55 (12m 22s) | [10/10000] Batch 1042 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63307509760.000, Rec. Loss: 0.00000313 | Total Loss: 0.00000313
09/26/24 18:05:55 (12m 22s) | [10/10000] Batch 1043 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 67370377216.000, Rec. Loss: 0.00000332 | Total Loss: 0.00000332
09/26/24 18:05:55 (12m 22s) | [10/10000] Batch 1044 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66649133056.000, Rec. Loss: 0.00000316 | Total Loss: 0.00000316
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1045 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70437421056.000, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1046 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 88694931456.000, Rec. Loss: 0.00000340 | Total Loss: 0.00000340
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1047 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 72681611264.000, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1048 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 105031204864.000, Rec. Loss: 0.00000318 | Total Loss: 0.00000318
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1049 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 85770493952.000, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1050 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63153721344.000, Rec. Loss: 0.00000302 | Total Loss: 0.00000302
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1051 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 293605408768.000, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1052 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 96144318464.000, Rec. Loss: 0.00000309 | Total Loss: 0.00000309
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1053 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66638409728.000, Rec. Loss: 0.00000308 | Total Loss: 0.00000308
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1054 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 69622317056.000, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1055 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70312779776.000, Rec. Loss: 0.00000297 | Total Loss: 0.00000297
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1056 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70643531776.000, Rec. Loss: 0.00000335 | Total Loss: 0.00000335
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1057 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 131800498176.000, Rec. Loss: 0.00000317 | Total Loss: 0.00000317
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1058 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 64660062208.000, Rec. Loss: 0.00000319 | Total Loss: 0.00000319
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1059 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 74710982656.000, Rec. Loss: 0.00000319 | Total Loss: 0.00000319
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1060 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 147055607808.000, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1061 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 88562499584.000, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 18:05:56 (12m 22s) | [10/10000] Batch 1062 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 78760599552.000, Rec. Loss: 0.00000337 | Total Loss: 0.00000337
09/26/24 18:05:56 (12m 23s) | [10/10000] Batch 1063 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66432102400.000, Rec. Loss: 0.00000320 | Total Loss: 0.00000320
09/26/24 18:05:56 (12m 23s) | [10/10000] Batch 1064 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 123002642432.000, Rec. Loss: 0.00000313 | Total Loss: 0.00000313
09/26/24 18:05:56 (12m 23s) | [10/10000] Batch 1065 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 66810150912.000, Rec. Loss: 0.00000310 | Total Loss: 0.00000310
09/26/24 18:05:56 (12m 23s) | [10/10000] Batch 1066 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 165679693824.000, Rec. Loss: 0.00000317 | Total Loss: 0.00000317
09/26/24 18:05:56 (12m 23s) | [10/10000] Batch 1067 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 172842024960.000, Rec. Loss: 0.00000337 | Total Loss: 0.00000337
09/26/24 18:05:56 (12m 23s) | [10/10000] Batch 1068 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 79265079296.000, Rec. Loss: 0.00000311 | Total Loss: 0.00000311
09/26/24 18:05:56 (12m 23s) | [10/10000] Batch 1069 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 77196722176.000, Rec. Loss: 0.00000305 | Total Loss: 0.00000305
09/26/24 18:05:56 (12m 23s) | [10/10000] Batch 1070 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 169156608000.000, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 18:05:56 (12m 23s) | [10/10000] Batch 1071 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 100388438016.000, Rec. Loss: 0.00000315 | Total Loss: 0.00000315
09/26/24 18:05:56 (12m 23s) | [10/10000] Batch 1072 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66241490944.000, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1073 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 82435670016.000, Rec. Loss: 0.00000343 | Total Loss: 0.00000343
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1074 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 67555192832.000, Rec. Loss: 0.00000315 | Total Loss: 0.00000315
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1075 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 72928059392.000, Rec. Loss: 0.00000301 | Total Loss: 0.00000301
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1076 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66331164672.000, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1077 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 96268288000.000, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1078 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 62841384960.000, Rec. Loss: 0.00000304 | Total Loss: 0.00000304
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1079 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 142418247680.000, Rec. Loss: 0.00000318 | Total Loss: 0.00000318
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1080 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 67859722240.000, Rec. Loss: 0.00000277 | Total Loss: 0.00000277
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1081 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 71270473728.000, Rec. Loss: 0.00000297 | Total Loss: 0.00000297
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1082 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 64301309952.000, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1083 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 98262908928.000, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1084 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 70950043648.000, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1085 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 65218830336.000, Rec. Loss: 0.00000309 | Total Loss: 0.00000309
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1086 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 431035318272.000, Rec. Loss: 0.00000308 | Total Loss: 0.00000308
09/26/24 18:05:57 (12m 23s) | [10/10000] Batch 1087 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63969288192.000, Rec. Loss: 0.00000313 | Total Loss: 0.00000313
09/26/24 18:05:57 (12m 24s) | [10/10000] Batch 1088 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 71664910336.000, Rec. Loss: 0.00000303 | Total Loss: 0.00000303
09/26/24 18:05:57 (12m 24s) | [10/10000] Batch 1089 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 72784044032.000, Rec. Loss: 0.00000334 | Total Loss: 0.00000334
09/26/24 18:05:57 (12m 24s) | [10/10000] Batch 1090 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 86148661248.000, Rec. Loss: 0.00000336 | Total Loss: 0.00000336
09/26/24 18:05:57 (12m 24s) | [10/10000] Batch 1091 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 67015487488.000, Rec. Loss: 0.00000323 | Total Loss: 0.00000323
09/26/24 18:05:57 (12m 24s) | [10/10000] Batch 1092 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 141463453696.000, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 18:05:57 (12m 24s) | [10/10000] Batch 1093 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 112552730624.000, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 18:05:57 (12m 24s) | [10/10000] Batch 1094 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 68939841536.000, Rec. Loss: 0.00000310 | Total Loss: 0.00000310
09/26/24 18:05:57 (12m 24s) | [10/10000] Batch 1095 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 513626308608.000, Rec. Loss: 0.00000337 | Total Loss: 0.00000337
09/26/24 18:05:57 (12m 24s) | [10/10000] Batch 1096 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 284993585152.000, Rec. Loss: 0.00000344 | Total Loss: 0.00000344
09/26/24 18:05:57 (12m 24s) | [10/10000] Batch 1097 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 67588087808.000, Rec. Loss: 0.00000314 | Total Loss: 0.00000314
09/26/24 18:05:57 (12m 24s) | [10/10000] Batch 1098 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 83786342400.000, Rec. Loss: 0.00000348 | Total Loss: 0.00000348
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1099 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 70861946880.000, Rec. Loss: 0.00000334 | Total Loss: 0.00000334
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1100 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 81471373312.000, Rec. Loss: 0.00000317 | Total Loss: 0.00000317
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1101 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 68292345856.000, Rec. Loss: 0.00000309 | Total Loss: 0.00000309
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1102 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 67454152704.000, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1103 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 147652018176.000, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1104 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66570297344.000, Rec. Loss: 0.00000305 | Total Loss: 0.00000305
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1105 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 73189228544.000, Rec. Loss: 0.00000322 | Total Loss: 0.00000322
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1106 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 233392160768.000, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1107 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 75164663808.000, Rec. Loss: 0.00000307 | Total Loss: 0.00000307
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1108 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74912415744.000, Rec. Loss: 0.00000353 | Total Loss: 0.00000353
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1109 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 75538956288.000, Rec. Loss: 0.00000314 | Total Loss: 0.00000314
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1110 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 76477595648.000, Rec. Loss: 0.00000338 | Total Loss: 0.00000338
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1111 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 73607938048.000, Rec. Loss: 0.00000336 | Total Loss: 0.00000336
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1112 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 76556763136.000, Rec. Loss: 0.00000302 | Total Loss: 0.00000302
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1113 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 70803193856.000, Rec. Loss: 0.00000315 | Total Loss: 0.00000315
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1114 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 87750361088.000, Rec. Loss: 0.00000335 | Total Loss: 0.00000335
09/26/24 18:05:58 (12m 24s) | [10/10000] Batch 1115 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 108559466496.000, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 18:05:58 (12m 25s) | [10/10000] Batch 1116 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 67874734080.000, Rec. Loss: 0.00000304 | Total Loss: 0.00000304
09/26/24 18:05:58 (12m 25s) | [10/10000] Batch 1117 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 75487232000.000, Rec. Loss: 0.00000317 | Total Loss: 0.00000317
09/26/24 18:05:58 (12m 25s) | [10/10000] Batch 1118 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 106748182528.000, Rec. Loss: 0.00000342 | Total Loss: 0.00000342
09/26/24 18:05:58 (12m 25s) | [10/10000] Batch 1119 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 75453661184.000, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 18:05:58 (12m 25s) | [10/10000] Batch 1120 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 75873566720.000, Rec. Loss: 0.00000314 | Total Loss: 0.00000314
09/26/24 18:05:58 (12m 25s) | [10/10000] Batch 1121 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 69029429248.000, Rec. Loss: 0.00000316 | Total Loss: 0.00000316
09/26/24 18:05:58 (12m 25s) | [10/10000] Batch 1122 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 114379096064.000, Rec. Loss: 0.00000312 | Total Loss: 0.00000312
09/26/24 18:05:58 (12m 25s) | [10/10000] Batch 1123 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 91622146048.000, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 18:05:58 (12m 25s) | [10/10000] Batch 1124 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 79534800896.000, Rec. Loss: 0.00000332 | Total Loss: 0.00000332
09/26/24 18:05:58 (12m 25s) | [10/10000] Batch 1125 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 223428476928.000, Rec. Loss: 0.00000379 | Total Loss: 0.00000379
09/26/24 18:05:58 (12m 25s) | [10/10000] Batch 1126 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 387366977536.000, Rec. Loss: 0.00000311 | Total Loss: 0.00000311
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1127 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 71734640640.000, Rec. Loss: 0.00000316 | Total Loss: 0.00000316
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1128 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 74068049920.000, Rec. Loss: 0.00000327 | Total Loss: 0.00000327
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1129 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 78075052032.000, Rec. Loss: 0.00000310 | Total Loss: 0.00000310
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1130 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 68585426944.000, Rec. Loss: 0.00000320 | Total Loss: 0.00000320
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1131 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 100095770624.000, Rec. Loss: 0.00000332 | Total Loss: 0.00000332
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1132 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74020225024.000, Rec. Loss: 0.00000332 | Total Loss: 0.00000332
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1133 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 151490134016.000, Rec. Loss: 0.00000317 | Total Loss: 0.00000317
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1134 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 103916945408.000, Rec. Loss: 0.00000340 | Total Loss: 0.00000340
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1135 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 65948385280.000, Rec. Loss: 0.00000295 | Total Loss: 0.00000295
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1136 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 75488722944.000, Rec. Loss: 0.00000338 | Total Loss: 0.00000338
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1137 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 110468759552.000, Rec. Loss: 0.00000319 | Total Loss: 0.00000319
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1138 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 107224776704.000, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1139 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63652421632.000, Rec. Loss: 0.00000304 | Total Loss: 0.00000304
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1140 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 64892571648.000, Rec. Loss: 0.00000319 | Total Loss: 0.00000319
09/26/24 18:05:59 (12m 25s) | [10/10000] Batch 1141 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 93265477632.000, Rec. Loss: 0.00000308 | Total Loss: 0.00000308
