07/24/24 11:52:05 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 11:52:05 (0m 00s) | [1/10] Batch 0 (0.680s) | LR: 0.001 | KLD: 4.787, KLW: 0.1, Rec. Loss: 0.676 | Loss: 1.15 | Abs. Loss: 1.15
07/24/24 11:53:17 (1m 11s) | VALIDATION (Epoch 8/10) | LR: 0.001 | KLD: 867405813868021153792.000, KLW: 0.1, Rec. Loss: 48.948 | Loss: inf |  Abs. Loss: 81337781041010778063873807774384128.00 -----------
07/24/24 11:53:17 Checkpoint saved for epoch 8.
07/24/24 11:53:17 (1m 11s) | [9/10] Batch 0 (0.004s) | LR: 0.001 | KLD: 1870847090584592042462019584.000, KLW: 0.1, Rec. Loss: 50.961 | Loss: 187084720126505648471932928.00 | Abs. Loss: 81337781228095498190379456246317056.00
07/24/24 11:53:17 (1m 11s) | [9/10] Batch 1 (0.004s) | LR: 0.001 | KLD: 137362166535403379621888.000, KLW: 0.1, Rec. Loss: 50.134 | Loss: 13736216428360356593664.00 | Abs. Loss: 81337781228109231791342333007495168.00
07/24/24 11:53:17 (1m 11s) | [9/10] Batch 2 (0.004s) | LR: 0.001 | KLD: 846149272968981633935867904.000, KLW: 0.1, Rec. Loss: 52.424 | Loss: 84614929141572570764541952.00 | Abs. Loss: 81337781312724160932914903772037120.00
07/24/24 11:53:17 (1m 11s) | [9/10] Batch 3 (0.004s) | LR: 0.001 | KLD: 156441900543939109191680.000, KLW: 0.1, Rec. Loss: 52.230 | Loss: 15644190054393910919168.00 | Abs. Loss: 81337781312739803771889409471807488.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 4 (0.004s) | LR: 0.001 | KLD: 91100029594637753311559680.000, KLW: 0.1, Rec. Loss: 50.915 | Loss: 9110002959463775331155968.00 | Abs. Loss: 81337781321849802119667166375575552.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 5 (0.004s) | LR: 0.001 | KLD: 537791580571469103329443840.000, KLW: 0.1, Rec. Loss: 52.453 | Loss: 53779158057146910332944384.00 | Abs. Loss: 81337781375628960176814076708519936.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 6 (0.005s) | LR: 0.001 | KLD: 7654785307959674325030288752640.000, KLW: 0.1, Rec. Loss: 48.881 | Loss: 765478530795967432503028875264.00 | Abs. Loss: 81338546854159756144246579737395200.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 7 (0.005s) | LR: 0.001 | KLD: 62435113002095586836480.000, KLW: 0.1, Rec. Loss: 51.558 | Loss: 6243511300209558683648.00 | Abs. Loss: 81338546854166000367115530420617216.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 8 (0.005s) | LR: 0.001 | KLD: 122209006182167089057366016.000, KLW: 0.1, Rec. Loss: 49.852 | Loss: 12220901079385310748475392.00 | Abs. Loss: 81338546866386903752343850382786560.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 9 (0.004s) | LR: 0.001 | KLD: 54378281446201625248324911104.000, KLW: 0.1, Rec. Loss: 47.780 | Loss: 5437828026561000453091360768.00 | Abs. Loss: 81338552304214930313344303474147328.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 10 (0.004s) | LR: 0.001 | KLD: 10143781555784550740656128.000, KLW: 0.1, Rec. Loss: 49.067 | Loss: 1014378169989973881651200.00 | Abs. Loss: 81338552305229307546585554862735360.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 11 (0.004s) | LR: 0.001 | KLD: 103306618306464874661675008.000, KLW: 0.1, Rec. Loss: 50.018 | Loss: 10330662061230788387536896.00 | Abs. Loss: 81338552315559973066580857070813184.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 12 (0.004s) | LR: 0.001 | KLD: 6111940888895743328256.000, KLW: 0.1, Rec. Loss: 47.933 | Loss: 611194131110820839424.00 | Abs. Loss: 81338552315560581809135289486016512.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 13 (0.004s) | LR: 0.001 | KLD: 43749299845766699810816.000, KLW: 0.1, Rec. Loss: 49.766 | Loss: 4374930097166660665344.00 | Abs. Loss: 81338552315564953687480758649749504.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 14 (0.004s) | LR: 0.001 | KLD: 12664887516800824998151323648.000, KLW: 0.1, Rec. Loss: 50.806 | Loss: 1266488810709663535685697536.00 | Abs. Loss: 81338553582053764397144294335447040.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 15 (0.004s) | LR: 0.001 | KLD: 53201761132581746085199872.000, KLW: 0.1, Rec. Loss: 49.912 | Loss: 5320176459134625990574080.00 | Abs. Loss: 81338553587373943738582681843138560.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 16 (0.005s) | LR: 0.001 | KLD: 2876750138629426258116608.000, KLW: 0.1, Rec. Loss: 50.657 | Loss: 287675010260062923915264.00 | Abs. Loss: 81338553587661620712412182300590080.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 17 (0.004s) | LR: 0.001 | KLD: 20142803246681357607902380032.000, KLW: 0.1, Rec. Loss: 49.343 | Loss: 2014280413212507314596085760.00 | Abs. Loss: 81338555601942033924919496896675840.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 18 (0.004s) | LR: 0.001 | KLD: 14156583543479025532928.000, KLW: 0.1, Rec. Loss: 53.699 | Loss: 1415658410642897895424.00 | Abs. Loss: 81338555601943445100841135677374464.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 19 (0.004s) | LR: 0.001 | KLD: 13499605932763139181656408064.000, KLW: 0.1, Rec. Loss: 52.102 | Loss: 1349960622791104436100923392.00 | Abs. Loss: 81338556951904067891945571778297856.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 20 (0.004s) | LR: 0.001 | KLD: 8925535924555049436606103552.000, KLW: 0.1, Rec. Loss: 50.970 | Loss: 892553607212900202628251648.00 | Abs. Loss: 81338557844457675104845774406549504.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 21 (0.004s) | LR: 0.001 | KLD: 341983756036937149841408.000, KLW: 0.1, Rec. Loss: 48.192 | Loss: 34198376504413640458240.00 | Abs. Loss: 81338557844491875368358431915245568.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 22 (0.004s) | LR: 0.001 | KLD: 8156335690351358987206656.000, KLW: 0.1, Rec. Loss: 50.465 | Loss: 815633597858173513891840.00 | Abs. Loss: 81338557845307507380949536594722816.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 23 (0.004s) | LR: 0.001 | KLD: 26462200250187733847244800.000, KLW: 0.1, Rec. Loss: 51.084 | Loss: 2646220025018773384724480.00 | Abs. Loss: 81338557847953729711811319193141248.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 24 (0.004s) | LR: 0.001 | KLD: 11838241820320279809753088.000, KLW: 0.1, Rec. Loss: 49.896 | Loss: 1183824196443546788560896.00 | Abs. Loss: 81338557849137549512741629668098048.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 25 (0.005s) | LR: 0.001 | KLD: 110999724619841604157440.000, KLW: 0.1, Rec. Loss: 49.829 | Loss: 11099972461984160415744.00 | Abs. Loss: 81338557849148645229301965963395072.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 26 (0.004s) | LR: 0.001 | KLD: 24056094503189816016896.000, KLW: 0.1, Rec. Loss: 50.046 | Loss: 2405609562908972285952.00 | Abs. Loss: 81338557849151052529403585059880960.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 27 (0.004s) | LR: 0.001 | KLD: 8900107258481823501516800.000, KLW: 0.1, Rec. Loss: 52.033 | Loss: 890010725848182350151680.00 | Abs. Loss: 81338557850041061814099886651473920.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 28 (0.004s) | LR: 0.001 | KLD: 553478986879656885376516096.000, KLW: 0.1, Rec. Loss: 48.064 | Loss: 55347901454977299594084352.00 | Abs. Loss: 81338557905388967880763204672946176.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 29 (0.004s) | LR: 0.001 | KLD: 633933423417106484145164386304.000, KLW: 0.1, Rec. Loss: 50.478 | Loss: 63393345175130538136303566848.00 | Abs. Loss: 81338621298734143011301340976513024.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 30 (0.004s) | LR: 0.001 | KLD: 286625749224971971233579008.000, KLW: 0.1, Rec. Loss: 53.523 | Loss: 28662576306003002651574272.00 | Abs. Loss: 81338621327396721623147352841781248.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 31 (0.004s) | LR: 0.001 | KLD: 19824494495086770607095808000.000, KLW: 0.1, Rec. Loss: 50.519 | Loss: 1982449449508677060709580800.00 | Abs. Loss: 81338623309846171131824413551362048.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 32 (0.004s) | LR: 0.001 | KLD: 150457184001059509073931665408.000, KLW: 0.1, Rec. Loss: 50.230 | Loss: 15045718163987626763910905856.00 | Abs. Loss: 81338638355564335119451177462267904.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 33 (0.004s) | LR: 0.001 | KLD: 16722000524415472762880.000, KLW: 0.1, Rec. Loss: 49.319 | Loss: 1672200052441547276288.00 | Abs. Loss: 81338638355566004549789848176689152.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 34 (0.004s) | LR: 0.001 | KLD: 74322637460936602851213312.000, KLW: 0.1, Rec. Loss: 51.989 | Loss: 7432264091970111667175424.00 | Abs. Loss: 81338638362998271524063721360982016.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 35 (0.004s) | LR: 0.001 | KLD: 894241011021366985490432.000, KLW: 0.1, Rec. Loss: 50.459 | Loss: 89424104705016400445440.00 | Abs. Loss: 81338638363087692115961028412440576.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 36 (0.005s) | LR: 0.001 | KLD: 40688979527561138315198464.000, KLW: 0.1, Rec. Loss: 51.493 | Loss: 4068898068048264292204544.00 | Abs. Loss: 81338638367156591913391549614915584.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 37 (0.004s) | LR: 0.001 | KLD: 5212590620658318180352.000, KLW: 0.1, Rec. Loss: 49.842 | Loss: 521259076139580653568.00 | Abs. Loss: 81338638367157117645597650337136640.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 38 (0.004s) | LR: 0.001 | KLD: 663531915123088605196304343105536.000, KLW: 0.1, Rec. Loss: 51.607 | Loss: 66353194413730827594740453605376.00 | Abs. Loss: 81404991561570848473192390790742016.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 39 (0.004s) | LR: 0.001 | KLD: 2378907103725143665410048.000, KLW: 0.1, Rec. Loss: 49.615 | Loss: 237890706769634664644608.00 | Abs. Loss: 81404991561808737684766949168381952.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 40 (0.004s) | LR: 0.001 | KLD: 245565381398974838515695616.000, KLW: 0.1, Rec. Loss: 49.793 | Loss: 24556538601066085694308352.00 | Abs. Loss: 81404991586365273979990025648996352.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 41 (0.004s) | LR: 0.001 | KLD: 13298021814116741545984.000, KLW: 0.1, Rec. Loss: 50.313 | Loss: 1329802209559171825664.00 | Abs. Loss: 81404991586366602145563332736712704.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 42 (0.004s) | LR: 0.001 | KLD: 346500758376798700437504.000, KLW: 0.1, Rec. Loss: 50.066 | Loss: 34650076288039832780800.00 | Abs. Loss: 81404991586401254354305796129423360.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 43 (0.005s) | LR: 0.001 | KLD: 8484262306828189079437312.000, KLW: 0.1, Rec. Loss: 48.586 | Loss: 848426216271300100358144.00 | Abs. Loss: 81404991587249684677859956391673856.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 44 (0.004s) | LR: 0.001 | KLD: 755369814351621319032832.000, KLW: 0.1, Rec. Loss: 51.291 | Loss: 75536980534442206429184.00 | Abs. Loss: 81404991587325224094841797005541376.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 45 (0.004s) | LR: 0.001 | KLD: 1962433809851498511728640.000, KLW: 0.1, Rec. Loss: 49.798 | Loss: 196243380985149851172864.00 | Abs. Loss: 81404991587521469781669956070408192.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 46 (0.004s) | LR: 0.001 | KLD: 550125286949629661806592.000, KLW: 0.1, Rec. Loss: 49.915 | Loss: 55012527794243040706560.00 | Abs. Loss: 81404991587576477972497757953327104.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 47 (0.004s) | LR: 0.001 | KLD: 126622878540520052584611840.000, KLW: 0.1, Rec. Loss: 46.806 | Loss: 12662287854052005258461184.00 | Abs. Loss: 81404991600238765826549763211788288.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 48 (0.004s) | LR: 0.001 | KLD: 459192503107234140164088120999936.000, KLW: 0.1, Rec. Loss: 51.051 | Loss: 45919253212145381091518831394816.00 | Abs. Loss: 81450910853450911207641282043183104.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 49 (0.004s) | LR: 0.001 | KLD: 65071553802797096869298176.000, KLW: 0.1, Rec. Loss: 52.531 | Loss: 6507155264987559226245120.00 | Abs. Loss: 81450910859958064743246584359157760.00
07/24/24 11:53:17 (1m 12s) | [9/10] Batch 50 (0.004s) | LR: 0.001 | KLD: 20887015424517394711707648.000, KLW: 0.1, Rec. Loss: 50.726 | Loss: 2088701628920852316684288.00 | Abs. Loss: 81450910862046761904596606324310016.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 51 (0.004s) | LR: 0.001 | KLD: 1632452733370319202460631040.000, KLW: 0.1, Rec. Loss: 49.519 | Loss: 163245273337031920246063104.00 | Abs. Loss: 81450911025292035241628526570373120.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 52 (0.004s) | LR: 0.001 | KLD: 5609316633315739108087169024.000, KLW: 0.1, Rec. Loss: 52.009 | Loss: 560931655952876281324896256.00 | Abs. Loss: 81450911586223691194504807895269376.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 53 (0.004s) | LR: 0.001 | KLD: 2626408166543377105160241152.000, KLW: 0.1, Rec. Loss: 49.507 | Loss: 262640812964988895774113792.00 | Abs. Loss: 81450911848864504159493703669383168.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 54 (0.004s) | LR: 0.001 | KLD: 80671204374633712299364319232.000, KLW: 0.1, Rec. Loss: 50.464 | Loss: 8067120673581695373418692608.00 | Abs. Loss: 81450919915985177741189077088075776.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 55 (0.004s) | LR: 0.001 | KLD: 476378901562204148604076032.000, KLW: 0.1, Rec. Loss: 52.645 | Loss: 47637891078557618545885184.00 | Abs. Loss: 81450919963623073431432714061348864.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 56 (0.004s) | LR: 0.001 | KLD: 261078078594040517399412736.000, KLW: 0.1, Rec. Loss: 50.115 | Loss: 26107808320572653582680064.00 | Abs. Loss: 81450919989730879446162358430334976.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 57 (0.004s) | LR: 0.001 | KLD: 2723936157801311725682688.000, KLW: 0.1, Rec. Loss: 51.924 | Loss: 272393612177251470671872.00 | Abs. Loss: 81450919990003273292526790524272640.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 58 (0.004s) | LR: 0.001 | KLD: 2861539068758395822538752.000, KLW: 0.1, Rec. Loss: 48.374 | Loss: 286153910478719284150272.00 | Abs. Loss: 81450919990289428409970209943715840.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 59 (0.004s) | LR: 0.001 | KLD: 75675469540803709063537885184.000, KLW: 0.1, Rec. Loss: 51.525 | Loss: 7567546836021208834612658176.00 | Abs. Loss: 81450927557836264431179044556374016.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 60 (0.004s) | LR: 0.001 | KLD: 794468136902314005746417664.000, KLW: 0.1, Rec. Loss: 49.118 | Loss: 79446815534905807945596928.00 | Abs. Loss: 81450927637283079966084852501970944.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 61 (0.004s) | LR: 0.001 | KLD: 454955369503831939224698880.000, KLW: 0.1, Rec. Loss: 49.864 | Loss: 45495536950383193922469888.00 | Abs. Loss: 81450927682778616916468046424440832.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 62 (0.004s) | LR: 0.001 | KLD: 23822839567689415917568.000, KLW: 0.1, Rec. Loss: 49.562 | Loss: 2382284013063936933888.00 | Abs. Loss: 81450927682780996546453554956599296.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 63 (0.004s) | LR: 0.001 | KLD: 1067796856987591901184.000, KLW: 0.1, Rec. Loss: 52.958 | Loss: 106779687457977794560.00 | Abs. Loss: 81450927682781107226917997213908992.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 64 (0.004s) | LR: 0.001 | KLD: 200000613818083012646010880.000, KLW: 0.1, Rec. Loss: 49.757 | Loss: 20000061381808301264601088.00 | Abs. Loss: 81450927702781168608726298478510080.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 65 (0.004s) | LR: 0.001 | KLD: 70735469773304988161802240.000, KLW: 0.1, Rec. Loss: 51.002 | Loss: 7073546977330498816180224.00 | Abs. Loss: 81450927709854720197742815722078208.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 66 (0.004s) | LR: 0.001 | KLD: 1368244562099725435980769918976.000, KLW: 0.1, Rec. Loss: 50.086 | Loss: 136824458098919136745935077376.00 | Abs. Loss: 81451064534312819116879561657155584.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 67 (0.004s) | LR: 0.001 | KLD: 467620710870488895717376.000, KLW: 0.1, Rec. Loss: 49.183 | Loss: 46762072888488740519936.00 | Abs. Loss: 81451064534359581613106415370502144.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 68 (0.004s) | LR: 0.001 | KLD: 3674272636686918888718336.000, KLW: 0.1, Rec. Loss: 49.089 | Loss: 367427256462932485079040.00 | Abs. Loss: 81451064534727013084938599074365440.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 69 (0.005s) | LR: 0.001 | KLD: 88906730171017761333968896.000, KLW: 0.1, Rec. Loss: 47.679 | Loss: 8890672901809625672712192.00 | Abs. Loss: 81451064543617688869051986264195072.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 70 (0.004s) | LR: 0.001 | KLD: 33942274808003589832704.000, KLW: 0.1, Rec. Loss: 49.870 | Loss: 3394227649685345009664.00 | Abs. Loss: 81451064543621083069961548821692416.00
07/24/24 11:53:18 (1m 12s) | [9/10] Batch 71 (0.004s) | LR: 0.001 | KLD: 165289375494583749370183680.000, KLW: 0.1, Rec. Loss: 49.081 | Loss: 16528937549458374937018368.00 | Abs. Loss: 81451064560150020619419923758710784.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 72 (0.005s) | LR: 0.001 | KLD: 80575729394734256357376.000, KLW: 0.1, Rec. Loss: 49.831 | Loss: 8057573052063416320000.00 | Abs. Loss: 81451064560158081846580134832766976.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 73 (0.004s) | LR: 0.001 | KLD: 34213540124358996918272.000, KLW: 0.1, Rec. Loss: 47.072 | Loss: 3421353956140904349696.00 | Abs. Loss: 81451064560161503717605807954591744.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 74 (0.004s) | LR: 0.001 | KLD: 228754020018407516143616.000, KLW: 0.1, Rec. Loss: 47.110 | Loss: 22875401551480788877312.00 | Abs. Loss: 81451064560184377680257207798595584.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 75 (0.005s) | LR: 0.001 | KLD: 18313800012483805363944030208.000, KLW: 0.1, Rec. Loss: 50.305 | Loss: 1831380060277961572264968192.00 | Abs. Loss: 81451066391564437958218780063563776.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 76 (0.004s) | LR: 0.001 | KLD: 198670388838738320949248.000, KLW: 0.1, Rec. Loss: 50.320 | Loss: 19867039784593757569024.00 | Abs. Loss: 81451066391584305101586165250654208.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 77 (0.005s) | LR: 0.001 | KLD: 495534295756249326354956288.000, KLW: 0.1, Rec. Loss: 51.498 | Loss: 49553428653287728950018048.00 | Abs. Loss: 81451066441137738366559912628060160.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 78 (0.005s) | LR: 0.001 | KLD: 1226184189847465218801664.000, KLW: 0.1, Rec. Loss: 50.814 | Loss: 122618417183306670931968.00 | Abs. Loss: 81451066441260353874417860017651712.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 79 (0.005s) | LR: 0.001 | KLD: 36929341700369366959259648.000, KLW: 0.1, Rec. Loss: 47.487 | Loss: 3692934112390861465583616.00 | Abs. Loss: 81451066444953290580882106848641024.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 80 (0.004s) | LR: 0.001 | KLD: 4893715982727324024963072.000, KLW: 0.1, Rec. Loss: 50.239 | Loss: 489371619890010613874688.00 | Abs. Loss: 81451066445442664254413547543461888.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 81 (0.004s) | LR: 0.001 | KLD: 10926385196704062256136841068544.000, KLW: 0.1, Rec. Loss: 49.799 | Loss: 1092638565005124461162278158336.00 | Abs. Loss: 81452159084007669378874709821620224.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 82 (0.004s) | LR: 0.001 | KLD: 126960278713000237138444288.000, KLW: 0.1, Rec. Loss: 47.664 | Loss: 12696028101884324635213824.00 | Abs. Loss: 81452159096703696327837529849987072.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 83 (0.004s) | LR: 0.001 | KLD: 669803417138706369484947456.000, KLW: 0.1, Rec. Loss: 48.991 | Loss: 66980344480882248004927488.00 | Abs. Loss: 81452159163684036197033759427526656.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 84 (0.004s) | LR: 0.001 | KLD: 3391547997409276919534430715904.000, KLW: 0.1, Rec. Loss: 51.251 | Loss: 339154807296714064544875413504.00 | Abs. Loss: 81452498318491332911098304302940160.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 85 (0.004s) | LR: 0.001 | KLD: 8256225962432000816054272.000, KLW: 0.1, Rec. Loss: 48.328 | Loss: 825622581831681274019840.00 | Abs. Loss: 81452498319316953835605322704617472.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 86 (0.004s) | LR: 0.001 | KLD: 8581990851087693070204928.000, KLW: 0.1, Rec. Loss: 47.565 | Loss: 858199099520288114606080.00 | Abs. Loss: 81452498320175151710146512174448640.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 87 (0.005s) | LR: 0.001 | KLD: 13262113399973141854214422528.000, KLW: 0.1, Rec. Loss: 51.401 | Loss: 1326211399026895221292007424.00 | Abs. Loss: 81452499646386550737041733466456064.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 88 (0.005s) | LR: 0.001 | KLD: 2772174801005745303255104094208.000, KLW: 0.1, Rec. Loss: 50.903 | Loss: 277217476322681344029794238464.00 | Abs. Loss: 81452776863862873418385763260694528.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 89 (0.005s) | LR: 0.001 | KLD: 58223297090982797901824.000, KLW: 0.1, Rec. Loss: 47.750 | Loss: 5822329596508289105920.00 | Abs. Loss: 81452776863868693366141018624229376.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 90 (0.005s) | LR: 0.001 | KLD: 1418934769770135525710102528.000, KLW: 0.1, Rec. Loss: 51.274 | Loss: 141893480666362367312920576.00 | Abs. Loss: 81452777005762174032503385937149952.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 91 (0.005s) | LR: 0.001 | KLD: 2709469010531128858116096.000, KLW: 0.1, Rec. Loss: 48.604 | Loss: 270946911861751991500800.00 | Abs. Loss: 81452777006033119809458031831285760.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 92 (0.004s) | LR: 0.001 | KLD: 5801547704502590560534528.000, KLW: 0.1, Rec. Loss: 48.579 | Loss: 580154784861777863639040.00 | Abs. Loss: 81452777006613279133948234084384768.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 93 (0.004s) | LR: 0.001 | KLD: 267185371281732054619783168.000, KLW: 0.1, Rec. Loss: 48.970 | Loss: 26718538511679010990194688.00 | Abs. Loss: 81452777033331819951470254288273408.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 94 (0.004s) | LR: 0.001 | KLD: 584331819472968470233088.000, KLW: 0.1, Rec. Loss: 48.699 | Loss: 58433182848016772497408.00 | Abs. Loss: 81452777033390250013323729293017088.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 95 (0.004s) | LR: 0.001 | KLD: 2634481266489242620526592.000, KLW: 0.1, Rec. Loss: 52.935 | Loss: 263448130251803963949056.00 | Abs. Loss: 81452777033653697188812412254420992.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 96 (0.004s) | LR: 0.001 | KLD: 8110574227228079423488.000, KLW: 0.1, Rec. Loss: 48.525 | Loss: 811057408649059106816.00 | Abs. Loss: 81452777033654508845551655474692096.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 97 (0.004s) | LR: 0.001 | KLD: 7034241500834248523776.000, KLW: 0.1, Rec. Loss: 49.674 | Loss: 703424192304671358976.00 | Abs. Loss: 81452777033655209821826456437653504.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 98 (0.004s) | LR: 0.001 | KLD: 157641173095910853312512.000, KLW: 0.1, Rec. Loss: 50.530 | Loss: 15764117534771066699776.00 | Abs. Loss: 81452777033670972564637441249509376.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 99 (0.005s) | LR: 0.001 | KLD: 948927608806977596030976.000, KLW: 0.1, Rec. Loss: 50.090 | Loss: 94892762682137610551296.00 | Abs. Loss: 81452777033765862616152603183022080.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 100 (0.004s) | LR: 0.001 | KLD: 32707395963527376363593924608.000, KLW: 0.1, Rec. Loss: 52.156 | Loss: 3270739655382318672229957632.00 | Abs. Loss: 81452780304505517998471275412979712.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 101 (0.004s) | LR: 0.001 | KLD: 76531758138133938438144.000, KLW: 0.1, Rec. Loss: 53.841 | Loss: 7653175701223403159552.00 | Abs. Loss: 81452780304513173397261864876900352.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 102 (0.004s) | LR: 0.001 | KLD: 83426967326021772115968.000, KLW: 0.1, Rec. Loss: 51.305 | Loss: 8342697070372149264384.00 | Abs. Loss: 81452780304521520548955218449006592.00
07/24/24 11:53:18 (1m 13s) | [9/10] Batch 103 (0.004s) | LR: 0.001 | KLD: 2403548927388670033395712.000, KLW: 0.1, Rec. Loss: 49.489 | Loss: 240354896341746705235968.00 | Abs. Loss: 81452780304761872400863617051787264.00
