09/26/24 16:11:17 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 16:11:17 Train Loader Image Data Size: (28, 28)
09/26/24 16:11:18 (0m 00s) | [1/10000] Batch 0 (0.740s) | LR: 1e-06 | KLW: 0, KLD (loss): 9.704, Rec. Loss: 0.26349679 | Total Loss: 0.26349679
09/26/24 16:19:31 (8m 13s) | [7/10000] Batch 1245 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60565.852, Rec. Loss: 0.00000365 | Total Loss: 0.00000365
09/26/24 16:19:31 (8m 13s) | [7/10000] Batch 1246 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 57289.340, Rec. Loss: 0.00000356 | Total Loss: 0.00000356
09/26/24 16:19:31 (8m 13s) | [7/10000] Batch 1247 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61534.758, Rec. Loss: 0.00000372 | Total Loss: 0.00000372
09/26/24 16:19:31 (8m 13s) | [7/10000] Batch 1248 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59997.754, Rec. Loss: 0.00000381 | Total Loss: 0.00000381
09/26/24 16:19:31 (8m 13s) | [7/10000] Batch 1249 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59017.438, Rec. Loss: 0.00000363 | Total Loss: 0.00000363
09/26/24 16:19:31 (8m 13s) | [7/10000] Batch 1250 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60106.570, Rec. Loss: 0.00000362 | Total Loss: 0.00000362
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1251 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52459.219, Rec. Loss: 0.00000352 | Total Loss: 0.00000352
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1252 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63407.398, Rec. Loss: 0.00000374 | Total Loss: 0.00000374
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1253 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 61999.496, Rec. Loss: 0.00000374 | Total Loss: 0.00000374
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1254 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62568.164, Rec. Loss: 0.00000372 | Total Loss: 0.00000372
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1255 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58708.945, Rec. Loss: 0.00000358 | Total Loss: 0.00000358
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1256 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52456.078, Rec. Loss: 0.00000342 | Total Loss: 0.00000342
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1257 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58022.789, Rec. Loss: 0.00000355 | Total Loss: 0.00000355
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1258 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63032.188, Rec. Loss: 0.00000384 | Total Loss: 0.00000384
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1259 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 56567.590, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1260 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62045.758, Rec. Loss: 0.00000379 | Total Loss: 0.00000379
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1261 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57207.777, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1262 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 66737.656, Rec. Loss: 0.00000375 | Total Loss: 0.00000375
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1263 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63038.746, Rec. Loss: 0.00000378 | Total Loss: 0.00000378
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1264 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63514.211, Rec. Loss: 0.00000364 | Total Loss: 0.00000364
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1265 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 63923.125, Rec. Loss: 0.00000393 | Total Loss: 0.00000393
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1266 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 60167.117, Rec. Loss: 0.00000379 | Total Loss: 0.00000379
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1267 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 59546.305, Rec. Loss: 0.00000364 | Total Loss: 0.00000364
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1268 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58245.836, Rec. Loss: 0.00000349 | Total Loss: 0.00000349
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1269 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 58745.332, Rec. Loss: 0.00000359 | Total Loss: 0.00000359
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1270 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60876.742, Rec. Loss: 0.00000356 | Total Loss: 0.00000356
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1271 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 64280.750, Rec. Loss: 0.00000359 | Total Loss: 0.00000359
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1272 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57130.797, Rec. Loss: 0.00000354 | Total Loss: 0.00000354
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1273 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58229.234, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1274 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 59084.594, Rec. Loss: 0.00000363 | Total Loss: 0.00000363
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1275 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 61186.523, Rec. Loss: 0.00000364 | Total Loss: 0.00000364
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1276 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57797.438, Rec. Loss: 0.00000362 | Total Loss: 0.00000362
09/26/24 16:19:32 (8m 14s) | [7/10000] Batch 1277 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54469.859, Rec. Loss: 0.00000367 | Total Loss: 0.00000367
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1278 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57155.477, Rec. Loss: 0.00000346 | Total Loss: 0.00000346
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1279 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58507.375, Rec. Loss: 0.00000358 | Total Loss: 0.00000358
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1280 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61243.102, Rec. Loss: 0.00000355 | Total Loss: 0.00000355
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1281 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62902.449, Rec. Loss: 0.00000362 | Total Loss: 0.00000362
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1282 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 66351.797, Rec. Loss: 0.00000376 | Total Loss: 0.00000376
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1283 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58799.734, Rec. Loss: 0.00000366 | Total Loss: 0.00000366
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1284 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54487.402, Rec. Loss: 0.00000355 | Total Loss: 0.00000355
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1285 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 64440.336, Rec. Loss: 0.00000370 | Total Loss: 0.00000370
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1286 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61331.945, Rec. Loss: 0.00000367 | Total Loss: 0.00000367
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1287 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60230.902, Rec. Loss: 0.00000372 | Total Loss: 0.00000372
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1288 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58097.988, Rec. Loss: 0.00000336 | Total Loss: 0.00000336
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1289 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57912.297, Rec. Loss: 0.00000348 | Total Loss: 0.00000348
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1290 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 62022.609, Rec. Loss: 0.00000359 | Total Loss: 0.00000359
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1291 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 57873.824, Rec. Loss: 0.00000363 | Total Loss: 0.00000363
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1292 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 64560.906, Rec. Loss: 0.00000371 | Total Loss: 0.00000371
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1293 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 57057.672, Rec. Loss: 0.00000347 | Total Loss: 0.00000347
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1294 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62341.352, Rec. Loss: 0.00000382 | Total Loss: 0.00000382
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1295 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60092.344, Rec. Loss: 0.00000363 | Total Loss: 0.00000363
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1296 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 59626.141, Rec. Loss: 0.00000362 | Total Loss: 0.00000362
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1297 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66402.484, Rec. Loss: 0.00000372 | Total Loss: 0.00000372
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1298 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 60530.180, Rec. Loss: 0.00000356 | Total Loss: 0.00000356
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1299 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 62450.363, Rec. Loss: 0.00000376 | Total Loss: 0.00000376
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1300 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66297.914, Rec. Loss: 0.00000373 | Total Loss: 0.00000373
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1301 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61686.918, Rec. Loss: 0.00000367 | Total Loss: 0.00000367
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1302 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 59442.434, Rec. Loss: 0.00000387 | Total Loss: 0.00000387
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1303 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59282.305, Rec. Loss: 0.00000365 | Total Loss: 0.00000365
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1304 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 61394.938, Rec. Loss: 0.00000357 | Total Loss: 0.00000357
09/26/24 16:19:33 (8m 15s) | [7/10000] Batch 1305 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 57508.461, Rec. Loss: 0.00000362 | Total Loss: 0.00000362
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1306 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63032.512, Rec. Loss: 0.00000383 | Total Loss: 0.00000383
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1307 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63609.980, Rec. Loss: 0.00000366 | Total Loss: 0.00000366
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1308 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 63946.195, Rec. Loss: 0.00000359 | Total Loss: 0.00000359
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1309 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 63457.020, Rec. Loss: 0.00000369 | Total Loss: 0.00000369
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1310 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60563.086, Rec. Loss: 0.00000363 | Total Loss: 0.00000363
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1311 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 66197.375, Rec. Loss: 0.00000375 | Total Loss: 0.00000375
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1312 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62782.637, Rec. Loss: 0.00000376 | Total Loss: 0.00000376
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1313 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55597.199, Rec. Loss: 0.00000359 | Total Loss: 0.00000359
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1314 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 61909.500, Rec. Loss: 0.00000368 | Total Loss: 0.00000368
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1315 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 62529.820, Rec. Loss: 0.00000361 | Total Loss: 0.00000361
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1316 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 56923.164, Rec. Loss: 0.00000348 | Total Loss: 0.00000348
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1317 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55443.848, Rec. Loss: 0.00000357 | Total Loss: 0.00000357
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1318 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 57895.422, Rec. Loss: 0.00000353 | Total Loss: 0.00000353
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1319 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 65158.484, Rec. Loss: 0.00000381 | Total Loss: 0.00000381
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1320 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 59667.797, Rec. Loss: 0.00000360 | Total Loss: 0.00000360
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1321 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 57405.062, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1322 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 49109.617, Rec. Loss: 0.00000335 | Total Loss: 0.00000335
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1323 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52883.512, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1324 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57009.207, Rec. Loss: 0.00000347 | Total Loss: 0.00000347
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1325 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 58369.293, Rec. Loss: 0.00000360 | Total Loss: 0.00000360
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1326 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 59458.305, Rec. Loss: 0.00000357 | Total Loss: 0.00000357
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1327 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 63358.648, Rec. Loss: 0.00000367 | Total Loss: 0.00000367
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1328 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 65074.805, Rec. Loss: 0.00000376 | Total Loss: 0.00000376
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1329 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 56463.156, Rec. Loss: 0.00000362 | Total Loss: 0.00000362
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1330 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 59097.008, Rec. Loss: 0.00000371 | Total Loss: 0.00000371
09/26/24 16:19:34 (8m 16s) | [7/10000] Batch 1331 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 61851.039, Rec. Loss: 0.00000373 | Total Loss: 0.00000373
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1332 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 60570.148, Rec. Loss: 0.00000386 | Total Loss: 0.00000386
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1333 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 61091.301, Rec. Loss: 0.00000353 | Total Loss: 0.00000353
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1334 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 56756.211, Rec. Loss: 0.00000347 | Total Loss: 0.00000347
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1335 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 57990.250, Rec. Loss: 0.00000360 | Total Loss: 0.00000360
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1336 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 60278.984, Rec. Loss: 0.00000358 | Total Loss: 0.00000358
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1337 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 60371.445, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1338 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 56759.156, Rec. Loss: 0.00000340 | Total Loss: 0.00000340
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1339 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61640.559, Rec. Loss: 0.00000376 | Total Loss: 0.00000376
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1340 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 65098.742, Rec. Loss: 0.00000376 | Total Loss: 0.00000376
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1341 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 57506.609, Rec. Loss: 0.00000361 | Total Loss: 0.00000361
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1342 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60219.961, Rec. Loss: 0.00000378 | Total Loss: 0.00000378
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1343 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57015.367, Rec. Loss: 0.00000352 | Total Loss: 0.00000352
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1344 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57193.379, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1345 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63243.230, Rec. Loss: 0.00000391 | Total Loss: 0.00000391
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1346 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 62837.043, Rec. Loss: 0.00000381 | Total Loss: 0.00000381
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1347 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 65000.699, Rec. Loss: 0.00000371 | Total Loss: 0.00000371
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1348 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 56233.461, Rec. Loss: 0.00000340 | Total Loss: 0.00000340
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1349 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54235.789, Rec. Loss: 0.00000356 | Total Loss: 0.00000356
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1350 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63654.398, Rec. Loss: 0.00000381 | Total Loss: 0.00000381
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1351 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 62294.566, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1352 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55703.105, Rec. Loss: 0.00000353 | Total Loss: 0.00000353
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1353 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59838.547, Rec. Loss: 0.00000355 | Total Loss: 0.00000355
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1354 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 57010.801, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1355 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55977.164, Rec. Loss: 0.00000355 | Total Loss: 0.00000355
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1356 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63414.613, Rec. Loss: 0.00000373 | Total Loss: 0.00000373
09/26/24 16:19:35 (8m 17s) | [7/10000] Batch 1357 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 61187.645, Rec. Loss: 0.00000360 | Total Loss: 0.00000360
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1358 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61191.695, Rec. Loss: 0.00000363 | Total Loss: 0.00000363
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1359 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57077.965, Rec. Loss: 0.00000369 | Total Loss: 0.00000369
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1360 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 60065.000, Rec. Loss: 0.00000364 | Total Loss: 0.00000364
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1361 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58377.586, Rec. Loss: 0.00000349 | Total Loss: 0.00000349
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1362 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58115.797, Rec. Loss: 0.00000361 | Total Loss: 0.00000361
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1363 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 52183.609, Rec. Loss: 0.00000342 | Total Loss: 0.00000342
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1364 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 57395.555, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1365 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 61918.672, Rec. Loss: 0.00000386 | Total Loss: 0.00000386
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1366 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61928.789, Rec. Loss: 0.00000374 | Total Loss: 0.00000374
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1367 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59403.535, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1368 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 60007.508, Rec. Loss: 0.00000348 | Total Loss: 0.00000348
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1369 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 62338.070, Rec. Loss: 0.00000361 | Total Loss: 0.00000361
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1370 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58577.879, Rec. Loss: 0.00000362 | Total Loss: 0.00000362
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1371 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58358.270, Rec. Loss: 0.00000357 | Total Loss: 0.00000357
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1372 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61708.406, Rec. Loss: 0.00000363 | Total Loss: 0.00000363
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1373 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 62245.738, Rec. Loss: 0.00000370 | Total Loss: 0.00000370
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1374 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58752.348, Rec. Loss: 0.00000355 | Total Loss: 0.00000355
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1375 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 56169.902, Rec. Loss: 0.00000348 | Total Loss: 0.00000348
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1376 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61737.086, Rec. Loss: 0.00000377 | Total Loss: 0.00000377
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1377 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 60019.090, Rec. Loss: 0.00000352 | Total Loss: 0.00000352
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1378 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 56692.391, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1379 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61567.059, Rec. Loss: 0.00000355 | Total Loss: 0.00000355
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1380 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59016.086, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 16:19:36 (8m 18s) | [7/10000] Batch 1381 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59557.203, Rec. Loss: 0.00000381 | Total Loss: 0.00000381
