07/24/24 11:57:49 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 11:57:50 (0m 00s) | [1/5] Batch 0 (0.679s) | LR: 0.001 | KLD: 7.563, KLW: 0.1, Rec. Loss: 0.697 | Loss: 1.45 | Abs. Loss: 1.45
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 71 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 401.40
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 72 (0.007s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 401.55
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 73 (0.004s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.149 | Loss: 0.15 | Abs. Loss: 401.70
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 74 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 401.84
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 75 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 401.99
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 76 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 402.14
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 77 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 402.28
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 78 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.153 | Loss: 0.16 | Abs. Loss: 402.44
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 79 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 402.59
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 80 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 402.73
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 81 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 402.88
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 82 (0.005s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 403.02
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 83 (0.004s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 403.17
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 84 (0.006s) | LR: 0.001 | KLD: 0.048, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 403.32
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 85 (0.006s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 403.46
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 86 (0.007s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 403.61
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 87 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 403.76
07/24/24 11:58:29 (0m 39s) | [5/5] Batch 88 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.148 | Loss: 0.15 | Abs. Loss: 403.91
07/24/24 11:58:29 (0m 40s) | [5/5] Batch 89 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 404.06
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 90 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 404.20
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 91 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 404.35
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 92 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 404.49
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 93 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 404.64
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 94 (0.005s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.148 | Loss: 0.15 | Abs. Loss: 404.79
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 95 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 404.94
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 96 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.151 | Loss: 0.16 | Abs. Loss: 405.09
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 97 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 405.24
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 98 (0.006s) | LR: 0.001 | KLD: 0.046, KLW: 0.1, Rec. Loss: 0.151 | Loss: 0.16 | Abs. Loss: 405.39
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 99 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.151 | Loss: 0.16 | Abs. Loss: 405.55
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 100 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 405.70
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 101 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.149 | Loss: 0.15 | Abs. Loss: 405.85
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 102 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 406.00
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 103 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 406.15
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 104 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 406.29
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 105 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 406.44
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 106 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 406.58
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 107 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 406.73
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 108 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 406.88
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 109 (0.004s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 407.02
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 110 (0.004s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 407.16
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 111 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.152 | Loss: 0.16 | Abs. Loss: 407.32
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 112 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 407.46
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 113 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 407.61
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 114 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.152 | Loss: 0.16 | Abs. Loss: 407.76
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 115 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 407.91
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 116 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 408.05
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 117 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 408.19
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 118 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 408.34
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 119 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 408.49
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 120 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 408.64
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 121 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 408.78
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 122 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 408.93
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 123 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 409.07
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 124 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 409.22
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 125 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 409.37
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 126 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 409.51
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 127 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 409.65
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 128 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 409.80
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 129 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 409.95
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 130 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 410.09
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 131 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 410.23
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 132 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 410.38
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 133 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 410.52
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 134 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 410.67
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 135 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 410.81
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 136 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 410.96
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 137 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 411.11
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 138 (0.004s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 411.26
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 139 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.148 | Loss: 0.15 | Abs. Loss: 411.41
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 140 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 411.55
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 141 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.148 | Loss: 0.15 | Abs. Loss: 411.70
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 142 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 411.85
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 143 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 412.00
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 144 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.154 | Loss: 0.16 | Abs. Loss: 412.16
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 145 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 412.30
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 146 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 412.45
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 147 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 412.60
07/24/24 11:58:30 (0m 40s) | [5/5] Batch 148 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 412.74
07/24/24 11:58:30 (0m 41s) | [5/5] Batch 149 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 412.89
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 150 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.149 | Loss: 0.15 | Abs. Loss: 413.04
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 151 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 413.18
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 152 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 413.33
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 153 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.150 | Loss: 0.15 | Abs. Loss: 413.48
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 154 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 413.63
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 155 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 413.77
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 156 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 413.91
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 157 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 414.05
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 158 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 414.20
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 159 (0.004s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 414.34
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 160 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 414.48
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 161 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 414.63
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 162 (0.004s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 414.77
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 163 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 414.91
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 164 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 415.06
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 165 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 415.20
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 166 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 415.34
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 167 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 415.49
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 168 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 415.64
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 169 (0.004s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 415.79
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 170 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 415.93
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 171 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 416.08
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 172 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 416.23
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 173 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 416.37
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 174 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.152 | Loss: 0.16 | Abs. Loss: 416.53
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 175 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 416.67
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 176 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 416.82
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 177 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 416.96
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 178 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 417.10
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 179 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 417.25
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 180 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 417.40
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 181 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 417.54
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 182 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 417.69
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 183 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 417.84
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 184 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 417.98
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 185 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 418.13
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 186 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 418.27
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 187 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 418.42
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 188 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 418.57
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 189 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 418.71
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 190 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 418.86
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 191 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 419.00
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 192 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 419.15
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 193 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 419.30
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 194 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 419.45
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 195 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.150 | Loss: 0.15 | Abs. Loss: 419.60
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 196 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 419.75
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 197 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 419.90
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 198 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 420.04
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 199 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 420.18
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 200 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 420.33
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 201 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 420.47
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 202 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 420.62
07/24/24 11:58:31 (0m 41s) | [5/5] Batch 203 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.146 | Loss: 0.15 | Abs. Loss: 420.77
