09/26/24 15:02:40 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 15:02:40 Train Loader Image Data Size: (28, 28)
09/26/24 15:02:40 (0m 00s) | [1/10000] Batch 0 (0.706s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.647, Rec. Loss: 0.23223773 | Total Loss: 0.23223773
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 628 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 87084.125, Rec. Loss: 0.00001642 | Total Loss: 0.00001642
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 629 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 84340.656, Rec. Loss: 0.00001562 | Total Loss: 0.00001562
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 630 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 86296.688, Rec. Loss: 0.00001609 | Total Loss: 0.00001609
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 631 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 86126.500, Rec. Loss: 0.00001643 | Total Loss: 0.00001643
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 632 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 77995.672, Rec. Loss: 0.00002164 | Total Loss: 0.00002164
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 633 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 81477.219, Rec. Loss: 0.00001636 | Total Loss: 0.00001636
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 634 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 84740.203, Rec. Loss: 0.00001924 | Total Loss: 0.00001924
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 635 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 79284.016, Rec. Loss: 0.00001641 | Total Loss: 0.00001641
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 636 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 71436.547, Rec. Loss: 0.00002333 | Total Loss: 0.00002333
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 637 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 84531.430, Rec. Loss: 0.00001913 | Total Loss: 0.00001913
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 638 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 76870.820, Rec. Loss: 0.00002561 | Total Loss: 0.00002561
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 639 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 82617.945, Rec. Loss: 0.00002040 | Total Loss: 0.00002040
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 640 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 69592.898, Rec. Loss: 0.00003315 | Total Loss: 0.00003315
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 641 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 78375.141, Rec. Loss: 0.00001973 | Total Loss: 0.00001973
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 642 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 82821.664, Rec. Loss: 0.00001547 | Total Loss: 0.00001547
09/26/24 15:06:48 (4m 08s) | [4/10000] Batch 643 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 82998.188, Rec. Loss: 0.00001898 | Total Loss: 0.00001898
09/26/24 15:06:49 (4m 08s) | [4/10000] Batch 644 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 75858.547, Rec. Loss: 0.00002105 | Total Loss: 0.00002105
09/26/24 15:06:49 (4m 08s) | [4/10000] Batch 645 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 73383.391, Rec. Loss: 0.00002502 | Total Loss: 0.00002502
09/26/24 15:06:49 (4m 08s) | [4/10000] Batch 646 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 84479.344, Rec. Loss: 0.00001695 | Total Loss: 0.00001695
09/26/24 15:06:49 (4m 08s) | [4/10000] Batch 647 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 80808.336, Rec. Loss: 0.00001810 | Total Loss: 0.00001810
09/26/24 15:06:49 (4m 08s) | [4/10000] Batch 648 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 86513.203, Rec. Loss: 0.00001702 | Total Loss: 0.00001702
09/26/24 15:06:49 (4m 08s) | [4/10000] Batch 649 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 82481.164, Rec. Loss: 0.00002064 | Total Loss: 0.00002064
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 650 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 73649.625, Rec. Loss: 0.00002122 | Total Loss: 0.00002122
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 651 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 83679.195, Rec. Loss: 0.00001553 | Total Loss: 0.00001553
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 652 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 71037.156, Rec. Loss: 0.00003228 | Total Loss: 0.00003228
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 653 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74755.656, Rec. Loss: 0.00002380 | Total Loss: 0.00002380
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 654 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 75526.570, Rec. Loss: 0.00002406 | Total Loss: 0.00002406
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 655 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 80070.109, Rec. Loss: 0.00002020 | Total Loss: 0.00002020
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 656 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 79795.133, Rec. Loss: 0.00002422 | Total Loss: 0.00002422
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 657 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 83292.297, Rec. Loss: 0.00001863 | Total Loss: 0.00001863
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 658 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 87559.914, Rec. Loss: 0.00001743 | Total Loss: 0.00001743
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 659 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74008.680, Rec. Loss: 0.00001970 | Total Loss: 0.00001970
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 660 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 85108.531, Rec. Loss: 0.00001904 | Total Loss: 0.00001904
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 661 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 81174.172, Rec. Loss: 0.00002130 | Total Loss: 0.00002130
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 662 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 87576.398, Rec. Loss: 0.00001670 | Total Loss: 0.00001670
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 663 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 79812.695, Rec. Loss: 0.00002248 | Total Loss: 0.00002248
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 664 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 75556.766, Rec. Loss: 0.00002662 | Total Loss: 0.00002662
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 665 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 82605.734, Rec. Loss: 0.00001948 | Total Loss: 0.00001948
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 666 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 76910.547, Rec. Loss: 0.00002052 | Total Loss: 0.00002052
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 667 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 80257.047, Rec. Loss: 0.00002387 | Total Loss: 0.00002387
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 668 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 80888.031, Rec. Loss: 0.00002052 | Total Loss: 0.00002052
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 669 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 83076.352, Rec. Loss: 0.00002055 | Total Loss: 0.00002055
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 670 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 81011.234, Rec. Loss: 0.00002271 | Total Loss: 0.00002271
09/26/24 15:06:49 (4m 09s) | [4/10000] Batch 671 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 72043.156, Rec. Loss: 0.00003313 | Total Loss: 0.00003313
09/26/24 15:06:50 (4m 09s) | [4/10000] Batch 672 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 79177.781, Rec. Loss: 0.00002038 | Total Loss: 0.00002038
09/26/24 15:06:50 (4m 09s) | [4/10000] Batch 673 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 77142.164, Rec. Loss: 0.00002813 | Total Loss: 0.00002813
09/26/24 15:06:50 (4m 09s) | [4/10000] Batch 674 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 87843.070, Rec. Loss: 0.00001426 | Total Loss: 0.00001426
09/26/24 15:06:50 (4m 09s) | [4/10000] Batch 675 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 83317.750, Rec. Loss: 0.00001898 | Total Loss: 0.00001898
09/26/24 15:06:50 (4m 09s) | [4/10000] Batch 676 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 82415.250, Rec. Loss: 0.00001554 | Total Loss: 0.00001554
09/26/24 15:06:50 (4m 09s) | [4/10000] Batch 677 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 84720.469, Rec. Loss: 0.00002216 | Total Loss: 0.00002216
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 678 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 88727.531, Rec. Loss: 0.00001228 | Total Loss: 0.00001228
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 679 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 79408.344, Rec. Loss: 0.00002209 | Total Loss: 0.00002209
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 680 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 76108.328, Rec. Loss: 0.00001937 | Total Loss: 0.00001937
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 681 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 77002.945, Rec. Loss: 0.00002261 | Total Loss: 0.00002261
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 682 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 78824.875, Rec. Loss: 0.00002054 | Total Loss: 0.00002054
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 683 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 84560.844, Rec. Loss: 0.00001536 | Total Loss: 0.00001536
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 684 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 76381.305, Rec. Loss: 0.00002135 | Total Loss: 0.00002135
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 685 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 83517.609, Rec. Loss: 0.00002008 | Total Loss: 0.00002008
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 686 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 76513.812, Rec. Loss: 0.00002205 | Total Loss: 0.00002205
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 687 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 77165.125, Rec. Loss: 0.00002242 | Total Loss: 0.00002242
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 688 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70286.203, Rec. Loss: 0.00002715 | Total Loss: 0.00002715
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 689 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 78429.375, Rec. Loss: 0.00002753 | Total Loss: 0.00002753
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 690 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 85951.250, Rec. Loss: 0.00001662 | Total Loss: 0.00001662
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 691 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 75617.062, Rec. Loss: 0.00002733 | Total Loss: 0.00002733
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 692 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 84209.328, Rec. Loss: 0.00001732 | Total Loss: 0.00001732
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 693 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 79434.664, Rec. Loss: 0.00002122 | Total Loss: 0.00002122
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 694 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 76374.281, Rec. Loss: 0.00002286 | Total Loss: 0.00002286
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 695 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 72294.391, Rec. Loss: 0.00003168 | Total Loss: 0.00003168
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 696 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 85222.750, Rec. Loss: 0.00001941 | Total Loss: 0.00001941
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 697 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 80270.781, Rec. Loss: 0.00002202 | Total Loss: 0.00002202
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 698 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 78781.828, Rec. Loss: 0.00002221 | Total Loss: 0.00002221
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 699 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74344.391, Rec. Loss: 0.00002586 | Total Loss: 0.00002586
09/26/24 15:06:50 (4m 10s) | [4/10000] Batch 700 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 78877.719, Rec. Loss: 0.00002260 | Total Loss: 0.00002260
09/26/24 15:06:51 (4m 10s) | [4/10000] Batch 701 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 77441.172, Rec. Loss: 0.00002076 | Total Loss: 0.00002076
09/26/24 15:06:51 (4m 10s) | [4/10000] Batch 702 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74125.828, Rec. Loss: 0.00002601 | Total Loss: 0.00002601
09/26/24 15:06:51 (4m 10s) | [4/10000] Batch 703 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 76313.406, Rec. Loss: 0.00002003 | Total Loss: 0.00002003
09/26/24 15:06:51 (4m 10s) | [4/10000] Batch 704 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 81615.281, Rec. Loss: 0.00001989 | Total Loss: 0.00001989
09/26/24 15:06:51 (4m 10s) | [4/10000] Batch 705 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 85224.125, Rec. Loss: 0.00001594 | Total Loss: 0.00001594
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 706 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 83970.547, Rec. Loss: 0.00001645 | Total Loss: 0.00001645
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 707 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 83425.828, Rec. Loss: 0.00001613 | Total Loss: 0.00001613
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 708 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 75196.906, Rec. Loss: 0.00002290 | Total Loss: 0.00002290
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 709 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 87387.297, Rec. Loss: 0.00002211 | Total Loss: 0.00002211
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 710 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70791.844, Rec. Loss: 0.00002474 | Total Loss: 0.00002474
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 711 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 78633.734, Rec. Loss: 0.00002270 | Total Loss: 0.00002270
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 712 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 79754.344, Rec. Loss: 0.00001777 | Total Loss: 0.00001777
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 713 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 77554.578, Rec. Loss: 0.00002403 | Total Loss: 0.00002403
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 714 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 80562.562, Rec. Loss: 0.00001845 | Total Loss: 0.00001845
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 715 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 80497.023, Rec. Loss: 0.00002137 | Total Loss: 0.00002137
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 716 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 76275.992, Rec. Loss: 0.00002728 | Total Loss: 0.00002728
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 717 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 82315.984, Rec. Loss: 0.00002116 | Total Loss: 0.00002116
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 718 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 81036.344, Rec. Loss: 0.00001850 | Total Loss: 0.00001850
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 719 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 76797.273, Rec. Loss: 0.00002641 | Total Loss: 0.00002641
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 720 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 73264.312, Rec. Loss: 0.00002922 | Total Loss: 0.00002922
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 721 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 81415.930, Rec. Loss: 0.00001973 | Total Loss: 0.00001973
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 722 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 88206.797, Rec. Loss: 0.00001524 | Total Loss: 0.00001524
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 723 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 81343.484, Rec. Loss: 0.00002204 | Total Loss: 0.00002204
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 724 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 81987.406, Rec. Loss: 0.00001843 | Total Loss: 0.00001843
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 725 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 80751.672, Rec. Loss: 0.00002116 | Total Loss: 0.00002116
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 726 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 87725.734, Rec. Loss: 0.00001445 | Total Loss: 0.00001445
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 727 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 78622.078, Rec. Loss: 0.00001801 | Total Loss: 0.00001801
09/26/24 15:06:51 (4m 11s) | [4/10000] Batch 728 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 78398.844, Rec. Loss: 0.00002298 | Total Loss: 0.00002298
09/26/24 15:06:52 (4m 11s) | [4/10000] Batch 729 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 75363.656, Rec. Loss: 0.00002282 | Total Loss: 0.00002282
09/26/24 15:06:52 (4m 11s) | [4/10000] Batch 730 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 81067.156, Rec. Loss: 0.00001634 | Total Loss: 0.00001634
09/26/24 15:06:52 (4m 11s) | [4/10000] Batch 731 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 80923.766, Rec. Loss: 0.00001338 | Total Loss: 0.00001338
09/26/24 15:06:52 (4m 11s) | [4/10000] Batch 732 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 87748.516, Rec. Loss: 0.00001233 | Total Loss: 0.00001233
09/26/24 15:06:52 (4m 11s) | [4/10000] Batch 733 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 79640.078, Rec. Loss: 0.00002067 | Total Loss: 0.00002067
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 734 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 79291.781, Rec. Loss: 0.00002184 | Total Loss: 0.00002184
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 735 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 79060.094, Rec. Loss: 0.00002149 | Total Loss: 0.00002149
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 736 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 74353.375, Rec. Loss: 0.00002528 | Total Loss: 0.00002528
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 737 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 87936.875, Rec. Loss: 0.00001540 | Total Loss: 0.00001540
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 738 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 88119.438, Rec. Loss: 0.00001444 | Total Loss: 0.00001444
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 739 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 79371.062, Rec. Loss: 0.00001755 | Total Loss: 0.00001755
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 740 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 87380.844, Rec. Loss: 0.00001315 | Total Loss: 0.00001315
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 741 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 85278.891, Rec. Loss: 0.00001569 | Total Loss: 0.00001569
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 742 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 81518.812, Rec. Loss: 0.00001486 | Total Loss: 0.00001486
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 743 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 81936.328, Rec. Loss: 0.00001975 | Total Loss: 0.00001975
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 744 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 78679.266, Rec. Loss: 0.00002105 | Total Loss: 0.00002105
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 745 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 77823.812, Rec. Loss: 0.00002192 | Total Loss: 0.00002192
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 746 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 78157.203, Rec. Loss: 0.00002479 | Total Loss: 0.00002479
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 747 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 83648.062, Rec. Loss: 0.00002027 | Total Loss: 0.00002027
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 748 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 78933.484, Rec. Loss: 0.00001858 | Total Loss: 0.00001858
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 749 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 77642.203, Rec. Loss: 0.00002230 | Total Loss: 0.00002230
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 750 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 81867.414, Rec. Loss: 0.00001692 | Total Loss: 0.00001692
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 751 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 84504.461, Rec. Loss: 0.00001581 | Total Loss: 0.00001581
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 752 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 83647.375, Rec. Loss: 0.00001921 | Total Loss: 0.00001921
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 753 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 78742.250, Rec. Loss: 0.00002275 | Total Loss: 0.00002275
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 754 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 82894.000, Rec. Loss: 0.00001762 | Total Loss: 0.00001762
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 755 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 77692.430, Rec. Loss: 0.00002148 | Total Loss: 0.00002148
09/26/24 15:06:52 (4m 12s) | [4/10000] Batch 756 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 82221.570, Rec. Loss: 0.00001996 | Total Loss: 0.00001996
09/26/24 15:06:53 (4m 12s) | [4/10000] Batch 757 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 78786.664, Rec. Loss: 0.00001987 | Total Loss: 0.00001987
09/26/24 15:06:53 (4m 12s) | [4/10000] Batch 758 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 83387.656, Rec. Loss: 0.00002080 | Total Loss: 0.00002080
09/26/24 15:06:53 (4m 12s) | [4/10000] Batch 759 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 84901.211, Rec. Loss: 0.00001599 | Total Loss: 0.00001599
09/26/24 15:06:53 (4m 12s) | [4/10000] Batch 760 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 78456.672, Rec. Loss: 0.00002263 | Total Loss: 0.00002263
09/26/24 15:06:53 (4m 12s) | [4/10000] Batch 761 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 80803.359, Rec. Loss: 0.00002614 | Total Loss: 0.00002614
09/26/24 15:06:53 (4m 13s) | [4/10000] Batch 762 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 81302.422, Rec. Loss: 0.00001880 | Total Loss: 0.00001880
09/26/24 15:06:53 (4m 13s) | [4/10000] Batch 763 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 80954.656, Rec. Loss: 0.00002259 | Total Loss: 0.00002259
09/26/24 15:06:53 (4m 13s) | [4/10000] Batch 764 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 76887.930, Rec. Loss: 0.00002618 | Total Loss: 0.00002618
09/26/24 15:06:53 (4m 13s) | [4/10000] Batch 765 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 86184.438, Rec. Loss: 0.00001257 | Total Loss: 0.00001257
