09/26/24 13:12:08 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 13:12:08 Train Loader Image Data Size: (28, 28)
09/26/24 13:12:10 (0m 01s) | [1/10000] Batch 0 (0.733s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.848, Rec. Loss: 0.23321028 | Total Loss: 0.23321028
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 587 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 128668.242, Rec. Loss: 0.00000330 | Total Loss: 0.00000330
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 588 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 134884.391, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 589 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 134325.438, Rec. Loss: 0.00000338 | Total Loss: 0.00000338
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 590 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 124267.203, Rec. Loss: 0.00000316 | Total Loss: 0.00000316
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 591 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 135876.719, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 592 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 135545.891, Rec. Loss: 0.00000360 | Total Loss: 0.00000360
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 593 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 137833.484, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 594 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 126654.242, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 595 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 139624.719, Rec. Loss: 0.00000355 | Total Loss: 0.00000355
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 596 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 130295.383, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 597 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 116489.172, Rec. Loss: 0.00000296 | Total Loss: 0.00000296
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 598 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 138639.938, Rec. Loss: 0.00000346 | Total Loss: 0.00000346
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 599 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 128266.031, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 600 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 136101.938, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 601 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 134672.812, Rec. Loss: 0.00000349 | Total Loss: 0.00000349
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 602 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 125860.828, Rec. Loss: 0.00000322 | Total Loss: 0.00000322
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 603 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 134518.375, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 604 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 115788.555, Rec. Loss: 0.00000316 | Total Loss: 0.00000316
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 605 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 133160.141, Rec. Loss: 0.00000338 | Total Loss: 0.00000338
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 606 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 141995.016, Rec. Loss: 0.00000357 | Total Loss: 0.00000357
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 607 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 130456.188, Rec. Loss: 0.00000337 | Total Loss: 0.00000337
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 608 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 133881.516, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 609 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 141582.094, Rec. Loss: 0.00000357 | Total Loss: 0.00000357
09/26/24 13:32:29 (20m 20s) | [9/10000] Batch 610 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 134794.703, Rec. Loss: 0.00000338 | Total Loss: 0.00000338
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 611 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 138943.938, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 612 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 131234.844, Rec. Loss: 0.00000338 | Total Loss: 0.00000338
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 613 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 132763.406, Rec. Loss: 0.00000337 | Total Loss: 0.00000337
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 614 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 131002.000, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 615 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 130065.648, Rec. Loss: 0.00000332 | Total Loss: 0.00000332
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 616 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 113492.258, Rec. Loss: 0.00000297 | Total Loss: 0.00000297
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 617 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 125033.891, Rec. Loss: 0.00000319 | Total Loss: 0.00000319
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 618 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 126227.523, Rec. Loss: 0.00000319 | Total Loss: 0.00000319
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 619 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 124435.516, Rec. Loss: 0.00000314 | Total Loss: 0.00000314
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 620 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 133619.281, Rec. Loss: 0.00000346 | Total Loss: 0.00000346
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 621 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 131474.344, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 622 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 132194.531, Rec. Loss: 0.00000336 | Total Loss: 0.00000336
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 623 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 129496.188, Rec. Loss: 0.00000328 | Total Loss: 0.00000328
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 624 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 134996.438, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 625 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 124767.633, Rec. Loss: 0.00000327 | Total Loss: 0.00000327
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 626 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 124835.047, Rec. Loss: 0.00000317 | Total Loss: 0.00000317
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 627 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 134045.875, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 628 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 135579.484, Rec. Loss: 0.00000342 | Total Loss: 0.00000342
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 629 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 121286.672, Rec. Loss: 0.00000314 | Total Loss: 0.00000314
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 630 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 131410.766, Rec. Loss: 0.00000335 | Total Loss: 0.00000335
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 631 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 133669.078, Rec. Loss: 0.00000335 | Total Loss: 0.00000335
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 632 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 127466.000, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 633 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 127305.984, Rec. Loss: 0.00000328 | Total Loss: 0.00000328
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 634 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 126576.422, Rec. Loss: 0.00000323 | Total Loss: 0.00000323
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 635 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 125391.250, Rec. Loss: 0.00000327 | Total Loss: 0.00000327
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 636 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 119974.102, Rec. Loss: 0.00000306 | Total Loss: 0.00000306
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 637 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 129128.656, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 13:32:30 (20m 21s) | [9/10000] Batch 638 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 128394.781, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 639 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 140955.188, Rec. Loss: 0.00000354 | Total Loss: 0.00000354
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 640 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 123929.133, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 641 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 126043.156, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 642 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 125459.453, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 643 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 131244.516, Rec. Loss: 0.00000338 | Total Loss: 0.00000338
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 644 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 123794.094, Rec. Loss: 0.00000318 | Total Loss: 0.00000318
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 645 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 116993.047, Rec. Loss: 0.00000300 | Total Loss: 0.00000300
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 646 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 128679.219, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 647 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 128082.781, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 648 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 136094.016, Rec. Loss: 0.00000343 | Total Loss: 0.00000343
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 649 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 131205.609, Rec. Loss: 0.00000328 | Total Loss: 0.00000328
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 650 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 126797.023, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 651 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 119243.922, Rec. Loss: 0.00000300 | Total Loss: 0.00000300
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 652 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 123969.758, Rec. Loss: 0.00000313 | Total Loss: 0.00000313
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 653 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 124619.805, Rec. Loss: 0.00000323 | Total Loss: 0.00000323
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 654 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 130691.547, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 655 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 130122.438, Rec. Loss: 0.00000335 | Total Loss: 0.00000335
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 656 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 125194.836, Rec. Loss: 0.00000320 | Total Loss: 0.00000320
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 657 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 133488.188, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 658 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 122250.703, Rec. Loss: 0.00000314 | Total Loss: 0.00000314
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 659 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 127225.938, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 660 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 131120.031, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 661 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 127367.422, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 662 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 142358.719, Rec. Loss: 0.00000360 | Total Loss: 0.00000360
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 663 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 119869.984, Rec. Loss: 0.00000315 | Total Loss: 0.00000315
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 664 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 118322.062, Rec. Loss: 0.00000306 | Total Loss: 0.00000306
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 665 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 134128.312, Rec. Loss: 0.00000343 | Total Loss: 0.00000343
09/26/24 13:32:31 (20m 22s) | [9/10000] Batch 666 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 128023.891, Rec. Loss: 0.00000330 | Total Loss: 0.00000330
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 667 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 131135.656, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 668 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 138114.344, Rec. Loss: 0.00000353 | Total Loss: 0.00000353
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 669 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 126106.812, Rec. Loss: 0.00000323 | Total Loss: 0.00000323
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 670 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 129508.766, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 671 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 118094.203, Rec. Loss: 0.00000306 | Total Loss: 0.00000306
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 672 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 123813.086, Rec. Loss: 0.00000313 | Total Loss: 0.00000313
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 673 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 140254.750, Rec. Loss: 0.00000354 | Total Loss: 0.00000354
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 674 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 121694.023, Rec. Loss: 0.00000309 | Total Loss: 0.00000309
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 675 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 126023.562, Rec. Loss: 0.00000316 | Total Loss: 0.00000316
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 676 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 128933.438, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 677 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 117691.148, Rec. Loss: 0.00000306 | Total Loss: 0.00000306
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 678 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 122224.961, Rec. Loss: 0.00000313 | Total Loss: 0.00000313
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 679 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 129340.906, Rec. Loss: 0.00000323 | Total Loss: 0.00000323
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 680 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 123313.094, Rec. Loss: 0.00000317 | Total Loss: 0.00000317
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 681 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 131535.594, Rec. Loss: 0.00000335 | Total Loss: 0.00000335
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 682 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 119498.797, Rec. Loss: 0.00000308 | Total Loss: 0.00000308
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 683 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 133717.281, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 684 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 126108.469, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 685 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 127176.250, Rec. Loss: 0.00000322 | Total Loss: 0.00000322
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 686 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 138287.672, Rec. Loss: 0.00000353 | Total Loss: 0.00000353
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 687 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 124720.414, Rec. Loss: 0.00000319 | Total Loss: 0.00000319
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 688 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 138748.000, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 689 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 127717.555, Rec. Loss: 0.00000334 | Total Loss: 0.00000334
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 690 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 124640.703, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 691 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 126091.992, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 692 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 131316.594, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 693 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 136084.438, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 13:32:32 (20m 23s) | [9/10000] Batch 694 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 138997.594, Rec. Loss: 0.00000349 | Total Loss: 0.00000349
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 695 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 144487.516, Rec. Loss: 0.00000370 | Total Loss: 0.00000370
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 696 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 129365.234, Rec. Loss: 0.00000324 | Total Loss: 0.00000324
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 697 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 126763.820, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 698 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 131895.750, Rec. Loss: 0.00000332 | Total Loss: 0.00000332
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 699 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 114315.031, Rec. Loss: 0.00000289 | Total Loss: 0.00000289
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 700 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 139670.672, Rec. Loss: 0.00000349 | Total Loss: 0.00000349
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 701 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 113233.219, Rec. Loss: 0.00000289 | Total Loss: 0.00000289
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 702 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 128945.922, Rec. Loss: 0.00000327 | Total Loss: 0.00000327
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 703 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 134734.250, Rec. Loss: 0.00000340 | Total Loss: 0.00000340
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 704 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 123655.039, Rec. Loss: 0.00000313 | Total Loss: 0.00000313
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 705 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 135068.422, Rec. Loss: 0.00000347 | Total Loss: 0.00000347
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 706 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 127657.859, Rec. Loss: 0.00000328 | Total Loss: 0.00000328
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 707 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 123489.414, Rec. Loss: 0.00000317 | Total Loss: 0.00000317
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 708 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 133284.000, Rec. Loss: 0.00000335 | Total Loss: 0.00000335
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 709 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 130919.406, Rec. Loss: 0.00000317 | Total Loss: 0.00000317
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 710 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 125202.250, Rec. Loss: 0.00000312 | Total Loss: 0.00000312
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 711 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 144228.938, Rec. Loss: 0.00000356 | Total Loss: 0.00000356
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 712 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 127545.445, Rec. Loss: 0.00000321 | Total Loss: 0.00000321
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 713 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 119875.375, Rec. Loss: 0.00000306 | Total Loss: 0.00000306
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 714 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 138353.594, Rec. Loss: 0.00000346 | Total Loss: 0.00000346
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 715 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 136124.125, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 716 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 133859.469, Rec. Loss: 0.00000343 | Total Loss: 0.00000343
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 717 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 124806.836, Rec. Loss: 0.00000327 | Total Loss: 0.00000327
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 718 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 128650.750, Rec. Loss: 0.00000332 | Total Loss: 0.00000332
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 719 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 128612.773, Rec. Loss: 0.00000328 | Total Loss: 0.00000328
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 720 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 123908.594, Rec. Loss: 0.00000323 | Total Loss: 0.00000323
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 721 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 144127.953, Rec. Loss: 0.00000361 | Total Loss: 0.00000361
09/26/24 13:32:33 (20m 24s) | [9/10000] Batch 722 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 127481.188, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 13:32:34 (20m 25s) | [9/10000] Batch 723 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 126106.594, Rec. Loss: 0.00000320 | Total Loss: 0.00000320
09/26/24 13:32:34 (20m 25s) | [9/10000] Batch 724 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 110646.172, Rec. Loss: 0.00000288 | Total Loss: 0.00000288
