07/24/24 12:04:38 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 12:04:39 (0m 00s) | [1/15] Batch 0 (0.683s) | LR: 0.001 | KLD: 6.990, KLW: 0.1, Rec. Loss: 56284.473 | Loss: 56285.17 | Abs. Loss: 56285.17
07/24/24 12:06:34 (1m 56s) | [13/15] Batch 126 (0.005s) | LR: 0.001 | KLD: 78.828, KLW: 0.1, Rec. Loss: 10482.713 | Loss: 10490.60 | Abs. Loss: 62218634.29
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 127 (0.005s) | LR: 0.001 | KLD: 78.760, KLW: 0.1, Rec. Loss: 9994.027 | Loss: 10001.90 | Abs. Loss: 62228636.19
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 128 (0.006s) | LR: 0.001 | KLD: 77.692, KLW: 0.1, Rec. Loss: 9891.017 | Loss: 9898.79 | Abs. Loss: 62238534.98
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 129 (0.005s) | LR: 0.001 | KLD: 72.658, KLW: 0.1, Rec. Loss: 10529.703 | Loss: 10536.97 | Abs. Loss: 62249071.95
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 130 (0.005s) | LR: 0.001 | KLD: 78.704, KLW: 0.1, Rec. Loss: 10291.633 | Loss: 10299.50 | Abs. Loss: 62259371.45
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 131 (0.006s) | LR: 0.001 | KLD: 87.273, KLW: 0.1, Rec. Loss: 10019.119 | Loss: 10027.85 | Abs. Loss: 62269399.30
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 132 (0.004s) | LR: 0.001 | KLD: 82.932, KLW: 0.1, Rec. Loss: 9911.294 | Loss: 9919.59 | Abs. Loss: 62279318.88
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 133 (0.005s) | LR: 0.001 | KLD: 69.398, KLW: 0.1, Rec. Loss: 10503.616 | Loss: 10510.56 | Abs. Loss: 62289829.44
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 134 (0.006s) | LR: 0.001 | KLD: 82.471, KLW: 0.1, Rec. Loss: 10035.842 | Loss: 10044.09 | Abs. Loss: 62299873.53
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 135 (0.005s) | LR: 0.001 | KLD: 84.130, KLW: 0.1, Rec. Loss: 11025.529 | Loss: 11033.94 | Abs. Loss: 62310907.47
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 136 (0.005s) | LR: 0.001 | KLD: 78.003, KLW: 0.1, Rec. Loss: 10138.146 | Loss: 10145.95 | Abs. Loss: 62321053.42
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 137 (0.005s) | LR: 0.001 | KLD: 74.230, KLW: 0.1, Rec. Loss: 10309.805 | Loss: 10317.23 | Abs. Loss: 62331370.65
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 138 (0.004s) | LR: 0.001 | KLD: 78.866, KLW: 0.1, Rec. Loss: 10120.850 | Loss: 10128.74 | Abs. Loss: 62341499.38
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 139 (0.006s) | LR: 0.001 | KLD: 75.852, KLW: 0.1, Rec. Loss: 9927.781 | Loss: 9935.37 | Abs. Loss: 62351434.75
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 140 (0.006s) | LR: 0.001 | KLD: 77.546, KLW: 0.1, Rec. Loss: 9827.852 | Loss: 9835.61 | Abs. Loss: 62361270.35
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 141 (0.005s) | LR: 0.001 | KLD: 78.731, KLW: 0.1, Rec. Loss: 9540.418 | Loss: 9548.29 | Abs. Loss: 62370818.65
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 142 (0.004s) | LR: 0.001 | KLD: 76.222, KLW: 0.1, Rec. Loss: 10291.220 | Loss: 10298.84 | Abs. Loss: 62381117.49
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 143 (0.006s) | LR: 0.001 | KLD: 76.564, KLW: 0.1, Rec. Loss: 10209.377 | Loss: 10217.03 | Abs. Loss: 62391334.52
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 144 (0.006s) | LR: 0.001 | KLD: 79.040, KLW: 0.1, Rec. Loss: 9980.774 | Loss: 9988.68 | Abs. Loss: 62401323.20
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 145 (0.005s) | LR: 0.001 | KLD: 84.170, KLW: 0.1, Rec. Loss: 10441.316 | Loss: 10449.73 | Abs. Loss: 62411772.93
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 146 (0.005s) | LR: 0.001 | KLD: 87.739, KLW: 0.1, Rec. Loss: 10096.221 | Loss: 10104.99 | Abs. Loss: 62421877.93
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 147 (0.006s) | LR: 0.001 | KLD: 76.681, KLW: 0.1, Rec. Loss: 10915.002 | Loss: 10922.67 | Abs. Loss: 62432800.60
07/24/24 12:06:35 (1m 56s) | [13/15] Batch 148 (0.006s) | LR: 0.001 | KLD: 78.588, KLW: 0.1, Rec. Loss: 9463.648 | Loss: 9471.51 | Abs. Loss: 62442272.10
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 149 (0.006s) | LR: 0.001 | KLD: 77.747, KLW: 0.1, Rec. Loss: 10581.330 | Loss: 10589.10 | Abs. Loss: 62452861.21
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 150 (0.006s) | LR: 0.001 | KLD: 78.150, KLW: 0.1, Rec. Loss: 10264.512 | Loss: 10272.33 | Abs. Loss: 62463133.54
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 151 (0.006s) | LR: 0.001 | KLD: 69.420, KLW: 0.1, Rec. Loss: 10185.002 | Loss: 10191.94 | Abs. Loss: 62473325.48
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 152 (0.005s) | LR: 0.001 | KLD: 78.464, KLW: 0.1, Rec. Loss: 10044.979 | Loss: 10052.83 | Abs. Loss: 62483378.30
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 153 (0.006s) | LR: 0.001 | KLD: 79.643, KLW: 0.1, Rec. Loss: 9977.430 | Loss: 9985.39 | Abs. Loss: 62493363.70
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 154 (0.006s) | LR: 0.001 | KLD: 77.383, KLW: 0.1, Rec. Loss: 10254.910 | Loss: 10262.65 | Abs. Loss: 62503626.35
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 155 (0.006s) | LR: 0.001 | KLD: 74.657, KLW: 0.1, Rec. Loss: 9411.547 | Loss: 9419.01 | Abs. Loss: 62513045.36
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 156 (0.004s) | LR: 0.001 | KLD: 76.901, KLW: 0.1, Rec. Loss: 9975.611 | Loss: 9983.30 | Abs. Loss: 62523028.66
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 157 (0.006s) | LR: 0.001 | KLD: 77.260, KLW: 0.1, Rec. Loss: 10340.613 | Loss: 10348.34 | Abs. Loss: 62533377.00
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 158 (0.005s) | LR: 0.001 | KLD: 82.645, KLW: 0.1, Rec. Loss: 9856.072 | Loss: 9864.34 | Abs. Loss: 62543241.34
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 159 (0.005s) | LR: 0.001 | KLD: 84.083, KLW: 0.1, Rec. Loss: 10009.597 | Loss: 10018.00 | Abs. Loss: 62553259.34
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 160 (0.004s) | LR: 0.001 | KLD: 90.212, KLW: 0.1, Rec. Loss: 10715.742 | Loss: 10724.76 | Abs. Loss: 62563984.11
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 161 (0.004s) | LR: 0.001 | KLD: 80.598, KLW: 0.1, Rec. Loss: 9812.288 | Loss: 9820.35 | Abs. Loss: 62573804.45
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 162 (0.005s) | LR: 0.001 | KLD: 80.273, KLW: 0.1, Rec. Loss: 10504.812 | Loss: 10512.84 | Abs. Loss: 62584317.29
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 163 (0.005s) | LR: 0.001 | KLD: 77.107, KLW: 0.1, Rec. Loss: 10539.380 | Loss: 10547.09 | Abs. Loss: 62594864.38
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 164 (0.004s) | LR: 0.001 | KLD: 85.119, KLW: 0.1, Rec. Loss: 10602.949 | Loss: 10611.46 | Abs. Loss: 62605475.84
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 165 (0.005s) | LR: 0.001 | KLD: 73.013, KLW: 0.1, Rec. Loss: 9769.569 | Loss: 9776.87 | Abs. Loss: 62615252.71
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 166 (0.004s) | LR: 0.001 | KLD: 71.225, KLW: 0.1, Rec. Loss: 9378.458 | Loss: 9385.58 | Abs. Loss: 62624638.29
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 167 (0.004s) | LR: 0.001 | KLD: 69.105, KLW: 0.1, Rec. Loss: 9794.693 | Loss: 9801.60 | Abs. Loss: 62634439.90
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 168 (0.004s) | LR: 0.001 | KLD: 75.429, KLW: 0.1, Rec. Loss: 10382.382 | Loss: 10389.92 | Abs. Loss: 62644829.82
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 169 (0.004s) | LR: 0.001 | KLD: 79.040, KLW: 0.1, Rec. Loss: 9705.698 | Loss: 9713.60 | Abs. Loss: 62654543.43
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 170 (0.006s) | LR: 0.001 | KLD: 70.527, KLW: 0.1, Rec. Loss: 10515.273 | Loss: 10522.33 | Abs. Loss: 62665065.75
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 171 (0.006s) | LR: 0.001 | KLD: 73.395, KLW: 0.1, Rec. Loss: 10450.445 | Loss: 10457.79 | Abs. Loss: 62675523.54
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 172 (0.005s) | LR: 0.001 | KLD: 83.420, KLW: 0.1, Rec. Loss: 10551.331 | Loss: 10559.67 | Abs. Loss: 62686083.21
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 173 (0.006s) | LR: 0.001 | KLD: 80.327, KLW: 0.1, Rec. Loss: 10462.605 | Loss: 10470.64 | Abs. Loss: 62696553.85
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 174 (0.004s) | LR: 0.001 | KLD: 73.527, KLW: 0.1, Rec. Loss: 10086.568 | Loss: 10093.92 | Abs. Loss: 62706647.77
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 175 (0.006s) | LR: 0.001 | KLD: 71.965, KLW: 0.1, Rec. Loss: 10547.780 | Loss: 10554.98 | Abs. Loss: 62717202.75
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 176 (0.006s) | LR: 0.001 | KLD: 79.436, KLW: 0.1, Rec. Loss: 10544.351 | Loss: 10552.29 | Abs. Loss: 62727755.04
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 177 (0.006s) | LR: 0.001 | KLD: 74.757, KLW: 0.1, Rec. Loss: 9683.543 | Loss: 9691.02 | Abs. Loss: 62737446.06
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 178 (0.005s) | LR: 0.001 | KLD: 73.080, KLW: 0.1, Rec. Loss: 10160.279 | Loss: 10167.59 | Abs. Loss: 62747613.64
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 179 (0.006s) | LR: 0.001 | KLD: 72.447, KLW: 0.1, Rec. Loss: 9856.111 | Loss: 9863.36 | Abs. Loss: 62757477.00
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 180 (0.006s) | LR: 0.001 | KLD: 76.198, KLW: 0.1, Rec. Loss: 9852.691 | Loss: 9860.31 | Abs. Loss: 62767337.31
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 181 (0.005s) | LR: 0.001 | KLD: 72.084, KLW: 0.1, Rec. Loss: 9653.485 | Loss: 9660.69 | Abs. Loss: 62776998.01
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 182 (0.005s) | LR: 0.001 | KLD: 84.047, KLW: 0.1, Rec. Loss: 10097.967 | Loss: 10106.37 | Abs. Loss: 62787104.38
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 183 (0.005s) | LR: 0.001 | KLD: 77.840, KLW: 0.1, Rec. Loss: 10055.154 | Loss: 10062.94 | Abs. Loss: 62797167.32
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 184 (0.006s) | LR: 0.001 | KLD: 76.048, KLW: 0.1, Rec. Loss: 10156.068 | Loss: 10163.67 | Abs. Loss: 62807330.99
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 185 (0.006s) | LR: 0.001 | KLD: 82.324, KLW: 0.1, Rec. Loss: 10225.459 | Loss: 10233.69 | Abs. Loss: 62817564.68
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 186 (0.006s) | LR: 0.001 | KLD: 77.246, KLW: 0.1, Rec. Loss: 10348.366 | Loss: 10356.09 | Abs. Loss: 62827920.77
07/24/24 12:06:35 (1m 57s) | [13/15] Batch 187 (0.004s) | LR: 0.001 | KLD: 77.431, KLW: 0.1, Rec. Loss: 10386.214 | Loss: 10393.96 | Abs. Loss: 62838314.73
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 188 (0.006s) | LR: 0.001 | KLD: 75.895, KLW: 0.1, Rec. Loss: 9577.141 | Loss: 9584.73 | Abs. Loss: 62847899.46
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 189 (0.006s) | LR: 0.001 | KLD: 79.135, KLW: 0.1, Rec. Loss: 10043.717 | Loss: 10051.63 | Abs. Loss: 62857951.09
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 190 (0.004s) | LR: 0.001 | KLD: 78.684, KLW: 0.1, Rec. Loss: 9918.798 | Loss: 9926.67 | Abs. Loss: 62867877.75
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 191 (0.005s) | LR: 0.001 | KLD: 77.625, KLW: 0.1, Rec. Loss: 10292.554 | Loss: 10300.32 | Abs. Loss: 62878178.07
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 192 (0.006s) | LR: 0.001 | KLD: 79.031, KLW: 0.1, Rec. Loss: 10538.895 | Loss: 10546.80 | Abs. Loss: 62888724.87
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 193 (0.006s) | LR: 0.001 | KLD: 71.927, KLW: 0.1, Rec. Loss: 10125.527 | Loss: 10132.72 | Abs. Loss: 62898857.59
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 194 (0.005s) | LR: 0.001 | KLD: 73.366, KLW: 0.1, Rec. Loss: 10255.943 | Loss: 10263.28 | Abs. Loss: 62909120.87
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 195 (0.005s) | LR: 0.001 | KLD: 75.280, KLW: 0.1, Rec. Loss: 10366.254 | Loss: 10373.78 | Abs. Loss: 62919494.65
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 196 (0.006s) | LR: 0.001 | KLD: 74.484, KLW: 0.1, Rec. Loss: 10262.704 | Loss: 10270.15 | Abs. Loss: 62929764.80
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 197 (0.006s) | LR: 0.001 | KLD: 70.167, KLW: 0.1, Rec. Loss: 9715.893 | Loss: 9722.91 | Abs. Loss: 62939487.71
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 198 (0.006s) | LR: 0.001 | KLD: 72.835, KLW: 0.1, Rec. Loss: 9519.477 | Loss: 9526.76 | Abs. Loss: 62949014.47
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 199 (0.005s) | LR: 0.001 | KLD: 81.173, KLW: 0.1, Rec. Loss: 10194.832 | Loss: 10202.95 | Abs. Loss: 62959217.42
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 200 (0.004s) | LR: 0.001 | KLD: 83.740, KLW: 0.1, Rec. Loss: 9693.175 | Loss: 9701.55 | Abs. Loss: 62968918.97
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 201 (0.006s) | LR: 0.001 | KLD: 78.225, KLW: 0.1, Rec. Loss: 9754.585 | Loss: 9762.41 | Abs. Loss: 62978681.38
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 202 (0.006s) | LR: 0.001 | KLD: 81.115, KLW: 0.1, Rec. Loss: 9823.186 | Loss: 9831.30 | Abs. Loss: 62988512.67
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 203 (0.006s) | LR: 0.001 | KLD: 85.084, KLW: 0.1, Rec. Loss: 10707.994 | Loss: 10716.50 | Abs. Loss: 62999229.18
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 204 (0.005s) | LR: 0.001 | KLD: 89.336, KLW: 0.1, Rec. Loss: 9629.553 | Loss: 9638.49 | Abs. Loss: 63008867.66
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 205 (0.004s) | LR: 0.001 | KLD: 89.273, KLW: 0.1, Rec. Loss: 10450.038 | Loss: 10458.97 | Abs. Loss: 63019326.63
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 206 (0.006s) | LR: 0.001 | KLD: 81.224, KLW: 0.1, Rec. Loss: 10398.852 | Loss: 10406.97 | Abs. Loss: 63029733.60
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 207 (0.005s) | LR: 0.001 | KLD: 79.473, KLW: 0.1, Rec. Loss: 10204.497 | Loss: 10212.44 | Abs. Loss: 63039946.05
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 208 (0.005s) | LR: 0.001 | KLD: 78.555, KLW: 0.1, Rec. Loss: 10102.229 | Loss: 10110.08 | Abs. Loss: 63050056.13
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 209 (0.004s) | LR: 0.001 | KLD: 69.688, KLW: 0.1, Rec. Loss: 9923.037 | Loss: 9930.01 | Abs. Loss: 63059986.14
07/24/24 12:06:36 (1m 57s) | [13/15] Batch 210 (0.005s) | LR: 0.001 | KLD: 79.721, KLW: 0.1, Rec. Loss: 9929.420 | Loss: 9937.39 | Abs. Loss: 63069923.53
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 211 (0.004s) | LR: 0.001 | KLD: 70.466, KLW: 0.1, Rec. Loss: 10145.381 | Loss: 10152.43 | Abs. Loss: 63080075.96
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 212 (0.005s) | LR: 0.001 | KLD: 74.310, KLW: 0.1, Rec. Loss: 9921.379 | Loss: 9928.81 | Abs. Loss: 63090004.77
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 213 (0.004s) | LR: 0.001 | KLD: 74.025, KLW: 0.1, Rec. Loss: 9996.928 | Loss: 10004.33 | Abs. Loss: 63100009.10
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 214 (0.004s) | LR: 0.001 | KLD: 75.928, KLW: 0.1, Rec. Loss: 9383.115 | Loss: 9390.71 | Abs. Loss: 63109399.80
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 215 (0.004s) | LR: 0.001 | KLD: 81.945, KLW: 0.1, Rec. Loss: 10526.062 | Loss: 10534.26 | Abs. Loss: 63119934.06
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 216 (0.004s) | LR: 0.001 | KLD: 71.341, KLW: 0.1, Rec. Loss: 9840.091 | Loss: 9847.22 | Abs. Loss: 63129781.29
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 217 (0.004s) | LR: 0.001 | KLD: 78.356, KLW: 0.1, Rec. Loss: 9888.492 | Loss: 9896.33 | Abs. Loss: 63139677.61
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 218 (0.005s) | LR: 0.001 | KLD: 78.130, KLW: 0.1, Rec. Loss: 9629.893 | Loss: 9637.71 | Abs. Loss: 63149315.32
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 219 (0.005s) | LR: 0.001 | KLD: 77.391, KLW: 0.1, Rec. Loss: 9906.502 | Loss: 9914.24 | Abs. Loss: 63159229.56
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 220 (0.006s) | LR: 0.001 | KLD: 78.759, KLW: 0.1, Rec. Loss: 9232.381 | Loss: 9240.26 | Abs. Loss: 63168469.82
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 221 (0.006s) | LR: 0.001 | KLD: 81.452, KLW: 0.1, Rec. Loss: 10336.842 | Loss: 10344.99 | Abs. Loss: 63178814.80
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 222 (0.005s) | LR: 0.001 | KLD: 80.469, KLW: 0.1, Rec. Loss: 10605.014 | Loss: 10613.06 | Abs. Loss: 63189427.87
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 223 (0.005s) | LR: 0.001 | KLD: 79.670, KLW: 0.1, Rec. Loss: 9945.005 | Loss: 9952.97 | Abs. Loss: 63199380.84
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 224 (0.005s) | LR: 0.001 | KLD: 77.671, KLW: 0.1, Rec. Loss: 10200.040 | Loss: 10207.81 | Abs. Loss: 63209588.64
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 225 (0.005s) | LR: 0.001 | KLD: 76.301, KLW: 0.1, Rec. Loss: 10425.470 | Loss: 10433.10 | Abs. Loss: 63220021.74
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 226 (0.005s) | LR: 0.001 | KLD: 80.876, KLW: 0.1, Rec. Loss: 10240.891 | Loss: 10248.98 | Abs. Loss: 63230270.72
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 227 (0.004s) | LR: 0.001 | KLD: 80.191, KLW: 0.1, Rec. Loss: 10050.657 | Loss: 10058.68 | Abs. Loss: 63240329.40
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 228 (0.004s) | LR: 0.001 | KLD: 73.651, KLW: 0.1, Rec. Loss: 9905.310 | Loss: 9912.67 | Abs. Loss: 63250242.07
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 229 (0.004s) | LR: 0.001 | KLD: 73.654, KLW: 0.1, Rec. Loss: 10470.075 | Loss: 10477.44 | Abs. Loss: 63260719.51
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 230 (0.004s) | LR: 0.001 | KLD: 76.634, KLW: 0.1, Rec. Loss: 9894.217 | Loss: 9901.88 | Abs. Loss: 63270621.39
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 231 (0.004s) | LR: 0.001 | KLD: 76.769, KLW: 0.1, Rec. Loss: 9935.230 | Loss: 9942.91 | Abs. Loss: 63280564.30
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 232 (0.005s) | LR: 0.001 | KLD: 82.255, KLW: 0.1, Rec. Loss: 10659.153 | Loss: 10667.38 | Abs. Loss: 63291231.68
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 233 (0.004s) | LR: 0.001 | KLD: 73.514, KLW: 0.1, Rec. Loss: 9559.246 | Loss: 9566.60 | Abs. Loss: 63300798.28
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 234 (0.004s) | LR: 0.001 | KLD: 77.699, KLW: 0.1, Rec. Loss: 10264.994 | Loss: 10272.76 | Abs. Loss: 63311071.04
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 235 (0.004s) | LR: 0.001 | KLD: 78.334, KLW: 0.1, Rec. Loss: 9842.079 | Loss: 9849.91 | Abs. Loss: 63320920.95
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 236 (0.004s) | LR: 0.001 | KLD: 76.107, KLW: 0.1, Rec. Loss: 9929.196 | Loss: 9936.81 | Abs. Loss: 63330857.76
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 237 (0.004s) | LR: 0.001 | KLD: 79.076, KLW: 0.1, Rec. Loss: 10090.252 | Loss: 10098.16 | Abs. Loss: 63340955.92
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 238 (0.005s) | LR: 0.001 | KLD: 74.233, KLW: 0.1, Rec. Loss: 10382.984 | Loss: 10390.41 | Abs. Loss: 63351346.33
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 239 (0.005s) | LR: 0.001 | KLD: 70.092, KLW: 0.1, Rec. Loss: 9859.473 | Loss: 9866.48 | Abs. Loss: 63361212.81
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 240 (0.005s) | LR: 0.001 | KLD: 79.263, KLW: 0.1, Rec. Loss: 9745.105 | Loss: 9753.03 | Abs. Loss: 63370965.84
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 241 (0.006s) | LR: 0.001 | KLD: 76.981, KLW: 0.1, Rec. Loss: 9895.788 | Loss: 9903.49 | Abs. Loss: 63380869.33
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 242 (0.005s) | LR: 0.001 | KLD: 77.959, KLW: 0.1, Rec. Loss: 9414.044 | Loss: 9421.84 | Abs. Loss: 63390291.17
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 243 (0.005s) | LR: 0.001 | KLD: 80.737, KLW: 0.1, Rec. Loss: 9740.317 | Loss: 9748.39 | Abs. Loss: 63400039.56
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 244 (0.005s) | LR: 0.001 | KLD: 77.165, KLW: 0.1, Rec. Loss: 10012.095 | Loss: 10019.81 | Abs. Loss: 63410059.37
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 245 (0.006s) | LR: 0.001 | KLD: 81.390, KLW: 0.1, Rec. Loss: 10069.202 | Loss: 10077.34 | Abs. Loss: 63420136.71
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 246 (0.005s) | LR: 0.001 | KLD: 82.391, KLW: 0.1, Rec. Loss: 10788.980 | Loss: 10797.22 | Abs. Loss: 63430933.93
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 247 (0.005s) | LR: 0.001 | KLD: 77.806, KLW: 0.1, Rec. Loss: 9834.064 | Loss: 9841.84 | Abs. Loss: 63440775.77
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 248 (0.004s) | LR: 0.001 | KLD: 72.642, KLW: 0.1, Rec. Loss: 9536.143 | Loss: 9543.41 | Abs. Loss: 63450319.18
07/24/24 12:06:36 (1m 58s) | [13/15] Batch 249 (0.006s) | LR: 0.001 | KLD: 77.546, KLW: 0.1, Rec. Loss: 10016.238 | Loss: 10023.99 | Abs. Loss: 63460343.17
07/24/24 12:06:37 (1m 58s) | [13/15] Batch 250 (0.006s) | LR: 0.001 | KLD: 77.440, KLW: 0.1, Rec. Loss: 9736.221 | Loss: 9743.96 | Abs. Loss: 63470087.14
07/24/24 12:06:37 (1m 58s) | [13/15] Batch 251 (0.005s) | LR: 0.001 | KLD: 77.467, KLW: 0.1, Rec. Loss: 10440.490 | Loss: 10448.24 | Abs. Loss: 63480535.38
07/24/24 12:06:37 (1m 58s) | [13/15] Batch 252 (0.006s) | LR: 0.001 | KLD: 76.446, KLW: 0.1, Rec. Loss: 10133.069 | Loss: 10140.71 | Abs. Loss: 63490676.09
07/24/24 12:06:37 (1m 58s) | [13/15] Batch 253 (0.004s) | LR: 0.001 | KLD: 72.188, KLW: 0.1, Rec. Loss: 9613.838 | Loss: 9621.06 | Abs. Loss: 63500297.15
