07/17/24 19:24:32 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/17/24 19:24:33 (0m 00s) | [1/15] Batch 0 (0.701s) | LR: 0.001 | KLD: 4.416, KLW: 0.1, Rec. Loss: 53127.695 | Loss: 53128.14 | Abs. Loss: 53128.14
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 309 (0.005s) | LR: 0.001 | KLD: 76.578, KLW: 0.1, Rec. Loss: 10275.146 | Loss: 10282.80 | Abs. Loss: 59187496.15
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 310 (0.006s) | LR: 0.001 | KLD: 75.466, KLW: 0.1, Rec. Loss: 10003.668 | Loss: 10011.21 | Abs. Loss: 59197507.37
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 311 (0.006s) | LR: 0.001 | KLD: 83.265, KLW: 0.1, Rec. Loss: 10489.586 | Loss: 10497.91 | Abs. Loss: 59208005.28
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 312 (0.005s) | LR: 0.001 | KLD: 77.929, KLW: 0.1, Rec. Loss: 10178.846 | Loss: 10186.64 | Abs. Loss: 59218191.92
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 313 (0.004s) | LR: 0.001 | KLD: 79.199, KLW: 0.1, Rec. Loss: 9573.906 | Loss: 9581.83 | Abs. Loss: 59227773.74
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 314 (0.006s) | LR: 0.001 | KLD: 76.657, KLW: 0.1, Rec. Loss: 9846.182 | Loss: 9853.85 | Abs. Loss: 59237627.59
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 315 (0.005s) | LR: 0.001 | KLD: 75.030, KLW: 0.1, Rec. Loss: 10481.660 | Loss: 10489.16 | Abs. Loss: 59248116.75
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 316 (0.006s) | LR: 0.001 | KLD: 75.085, KLW: 0.1, Rec. Loss: 10103.447 | Loss: 10110.96 | Abs. Loss: 59258227.71
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 317 (0.006s) | LR: 0.001 | KLD: 72.935, KLW: 0.1, Rec. Loss: 10162.676 | Loss: 10169.97 | Abs. Loss: 59268397.68
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 318 (0.005s) | LR: 0.001 | KLD: 79.742, KLW: 0.1, Rec. Loss: 9998.693 | Loss: 10006.67 | Abs. Loss: 59278404.35
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 319 (0.005s) | LR: 0.001 | KLD: 76.235, KLW: 0.1, Rec. Loss: 9922.080 | Loss: 9929.70 | Abs. Loss: 59288334.05
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 320 (0.005s) | LR: 0.001 | KLD: 71.365, KLW: 0.1, Rec. Loss: 10217.971 | Loss: 10225.11 | Abs. Loss: 59298559.16
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 321 (0.005s) | LR: 0.001 | KLD: 70.918, KLW: 0.1, Rec. Loss: 10576.056 | Loss: 10583.15 | Abs. Loss: 59309142.31
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 322 (0.006s) | LR: 0.001 | KLD: 75.421, KLW: 0.1, Rec. Loss: 10541.387 | Loss: 10548.93 | Abs. Loss: 59319691.24
07/17/24 19:26:21 (1m 49s) | [12/15] Batch 323 (0.005s) | LR: 0.001 | KLD: 73.895, KLW: 0.1, Rec. Loss: 9931.547 | Loss: 9938.94 | Abs. Loss: 59329630.17
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 324 (0.005s) | LR: 0.001 | KLD: 74.634, KLW: 0.1, Rec. Loss: 10396.986 | Loss: 10404.45 | Abs. Loss: 59340034.62
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 325 (0.005s) | LR: 0.001 | KLD: 72.456, KLW: 0.1, Rec. Loss: 10369.039 | Loss: 10376.29 | Abs. Loss: 59350410.91
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 326 (0.005s) | LR: 0.001 | KLD: 79.633, KLW: 0.1, Rec. Loss: 10189.793 | Loss: 10197.76 | Abs. Loss: 59360608.66
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 327 (0.004s) | LR: 0.001 | KLD: 74.265, KLW: 0.1, Rec. Loss: 10151.514 | Loss: 10158.94 | Abs. Loss: 59370767.60
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 328 (0.006s) | LR: 0.001 | KLD: 76.152, KLW: 0.1, Rec. Loss: 10112.805 | Loss: 10120.42 | Abs. Loss: 59380888.02
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 329 (0.006s) | LR: 0.001 | KLD: 81.754, KLW: 0.1, Rec. Loss: 10385.562 | Loss: 10393.74 | Abs. Loss: 59391281.76
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 330 (0.005s) | LR: 0.001 | KLD: 73.940, KLW: 0.1, Rec. Loss: 10152.508 | Loss: 10159.90 | Abs. Loss: 59401441.66
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 331 (0.006s) | LR: 0.001 | KLD: 71.628, KLW: 0.1, Rec. Loss: 9704.576 | Loss: 9711.74 | Abs. Loss: 59411153.40
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 332 (0.004s) | LR: 0.001 | KLD: 76.962, KLW: 0.1, Rec. Loss: 10217.613 | Loss: 10225.31 | Abs. Loss: 59421378.71
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 333 (0.005s) | LR: 0.001 | KLD: 78.363, KLW: 0.1, Rec. Loss: 10297.914 | Loss: 10305.75 | Abs. Loss: 59431684.46
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 334 (0.006s) | LR: 0.001 | KLD: 71.507, KLW: 0.1, Rec. Loss: 9916.855 | Loss: 9924.01 | Abs. Loss: 59441608.47
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 335 (0.005s) | LR: 0.001 | KLD: 76.501, KLW: 0.1, Rec. Loss: 10111.531 | Loss: 10119.18 | Abs. Loss: 59451727.65
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 336 (0.006s) | LR: 0.001 | KLD: 75.208, KLW: 0.1, Rec. Loss: 9950.939 | Loss: 9958.46 | Abs. Loss: 59461686.11
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 337 (0.006s) | LR: 0.001 | KLD: 79.934, KLW: 0.1, Rec. Loss: 9793.501 | Loss: 9801.49 | Abs. Loss: 59471487.60
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 338 (0.004s) | LR: 0.001 | KLD: 75.717, KLW: 0.1, Rec. Loss: 10634.965 | Loss: 10642.54 | Abs. Loss: 59482130.14
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 339 (0.004s) | LR: 0.001 | KLD: 73.145, KLW: 0.1, Rec. Loss: 9605.984 | Loss: 9613.30 | Abs. Loss: 59491743.44
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 340 (0.005s) | LR: 0.001 | KLD: 76.574, KLW: 0.1, Rec. Loss: 9769.134 | Loss: 9776.79 | Abs. Loss: 59501520.23
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 341 (0.006s) | LR: 0.001 | KLD: 77.783, KLW: 0.1, Rec. Loss: 10076.411 | Loss: 10084.19 | Abs. Loss: 59511604.42
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 342 (0.006s) | LR: 0.001 | KLD: 76.233, KLW: 0.1, Rec. Loss: 9990.775 | Loss: 9998.40 | Abs. Loss: 59521602.82
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 343 (0.006s) | LR: 0.001 | KLD: 73.845, KLW: 0.1, Rec. Loss: 9634.911 | Loss: 9642.30 | Abs. Loss: 59531245.11
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 344 (0.006s) | LR: 0.001 | KLD: 74.482, KLW: 0.1, Rec. Loss: 9487.775 | Loss: 9495.22 | Abs. Loss: 59540740.33
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 345 (0.006s) | LR: 0.001 | KLD: 73.503, KLW: 0.1, Rec. Loss: 9843.343 | Loss: 9850.69 | Abs. Loss: 59550591.03
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 346 (0.005s) | LR: 0.001 | KLD: 78.669, KLW: 0.1, Rec. Loss: 10330.200 | Loss: 10338.07 | Abs. Loss: 59560929.10
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 347 (0.005s) | LR: 0.001 | KLD: 77.394, KLW: 0.1, Rec. Loss: 10096.158 | Loss: 10103.90 | Abs. Loss: 59571032.99
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 348 (0.006s) | LR: 0.001 | KLD: 79.128, KLW: 0.1, Rec. Loss: 10010.076 | Loss: 10017.99 | Abs. Loss: 59581050.98
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 349 (0.006s) | LR: 0.001 | KLD: 79.658, KLW: 0.1, Rec. Loss: 10182.459 | Loss: 10190.42 | Abs. Loss: 59591241.41
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 350 (0.005s) | LR: 0.001 | KLD: 78.909, KLW: 0.1, Rec. Loss: 10711.296 | Loss: 10719.19 | Abs. Loss: 59601960.59
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 351 (0.006s) | LR: 0.001 | KLD: 76.608, KLW: 0.1, Rec. Loss: 9835.637 | Loss: 9843.30 | Abs. Loss: 59611803.89
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 352 (0.004s) | LR: 0.001 | KLD: 72.782, KLW: 0.1, Rec. Loss: 10632.482 | Loss: 10639.76 | Abs. Loss: 59622443.65
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 353 (0.006s) | LR: 0.001 | KLD: 74.960, KLW: 0.1, Rec. Loss: 9783.671 | Loss: 9791.17 | Abs. Loss: 59632234.82
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 354 (0.006s) | LR: 0.001 | KLD: 73.109, KLW: 0.1, Rec. Loss: 9677.504 | Loss: 9684.81 | Abs. Loss: 59641919.63
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 355 (0.005s) | LR: 0.001 | KLD: 73.233, KLW: 0.1, Rec. Loss: 10095.998 | Loss: 10103.32 | Abs. Loss: 59652022.96
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 356 (0.005s) | LR: 0.001 | KLD: 76.486, KLW: 0.1, Rec. Loss: 10480.721 | Loss: 10488.37 | Abs. Loss: 59662511.32
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 357 (0.005s) | LR: 0.001 | KLD: 74.055, KLW: 0.1, Rec. Loss: 9833.608 | Loss: 9841.01 | Abs. Loss: 59672352.34
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 358 (0.005s) | LR: 0.001 | KLD: 73.176, KLW: 0.1, Rec. Loss: 10073.779 | Loss: 10081.10 | Abs. Loss: 59682433.43
07/17/24 19:26:22 (1m 49s) | [12/15] Batch 359 (0.006s) | LR: 0.001 | KLD: 73.937, KLW: 0.1, Rec. Loss: 9864.836 | Loss: 9872.23 | Abs. Loss: 59692305.66
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 360 (0.006s) | LR: 0.001 | KLD: 80.775, KLW: 0.1, Rec. Loss: 9975.025 | Loss: 9983.10 | Abs. Loss: 59702288.77
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 361 (0.005s) | LR: 0.001 | KLD: 75.017, KLW: 0.1, Rec. Loss: 10093.000 | Loss: 10100.50 | Abs. Loss: 59712389.27
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 362 (0.005s) | LR: 0.001 | KLD: 76.844, KLW: 0.1, Rec. Loss: 9821.637 | Loss: 9829.32 | Abs. Loss: 59722218.59
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 363 (0.005s) | LR: 0.001 | KLD: 82.318, KLW: 0.1, Rec. Loss: 10466.807 | Loss: 10475.04 | Abs. Loss: 59732693.63
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 364 (0.005s) | LR: 0.001 | KLD: 78.776, KLW: 0.1, Rec. Loss: 10014.441 | Loss: 10022.32 | Abs. Loss: 59742715.95
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 365 (0.004s) | LR: 0.001 | KLD: 75.812, KLW: 0.1, Rec. Loss: 9956.291 | Loss: 9963.87 | Abs. Loss: 59752679.82
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 366 (0.006s) | LR: 0.001 | KLD: 73.705, KLW: 0.1, Rec. Loss: 9785.047 | Loss: 9792.42 | Abs. Loss: 59762472.24
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 367 (0.006s) | LR: 0.001 | KLD: 74.758, KLW: 0.1, Rec. Loss: 10365.865 | Loss: 10373.34 | Abs. Loss: 59772845.58
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 368 (0.006s) | LR: 0.001 | KLD: 72.739, KLW: 0.1, Rec. Loss: 10209.860 | Loss: 10217.13 | Abs. Loss: 59783062.71
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 369 (0.006s) | LR: 0.001 | KLD: 74.503, KLW: 0.1, Rec. Loss: 10074.441 | Loss: 10081.89 | Abs. Loss: 59793144.60
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 370 (0.005s) | LR: 0.001 | KLD: 74.213, KLW: 0.1, Rec. Loss: 10483.234 | Loss: 10490.66 | Abs. Loss: 59803635.26
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 371 (0.006s) | LR: 0.001 | KLD: 73.040, KLW: 0.1, Rec. Loss: 10050.789 | Loss: 10058.09 | Abs. Loss: 59813693.35
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 372 (0.005s) | LR: 0.001 | KLD: 69.694, KLW: 0.1, Rec. Loss: 9758.760 | Loss: 9765.73 | Abs. Loss: 59823459.08
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 373 (0.005s) | LR: 0.001 | KLD: 75.153, KLW: 0.1, Rec. Loss: 10087.531 | Loss: 10095.05 | Abs. Loss: 59833554.13
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 374 (0.005s) | LR: 0.001 | KLD: 74.000, KLW: 0.1, Rec. Loss: 10239.273 | Loss: 10246.67 | Abs. Loss: 59843800.80
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 375 (0.005s) | LR: 0.001 | KLD: 75.414, KLW: 0.1, Rec. Loss: 9492.768 | Loss: 9500.31 | Abs. Loss: 59853301.11
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 376 (0.005s) | LR: 0.001 | KLD: 75.626, KLW: 0.1, Rec. Loss: 10066.807 | Loss: 10074.37 | Abs. Loss: 59863375.48
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 377 (0.005s) | LR: 0.001 | KLD: 73.937, KLW: 0.1, Rec. Loss: 9986.746 | Loss: 9994.14 | Abs. Loss: 59873369.62
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 378 (0.004s) | LR: 0.001 | KLD: 78.335, KLW: 0.1, Rec. Loss: 10273.025 | Loss: 10280.86 | Abs. Loss: 59883650.48
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 379 (0.005s) | LR: 0.001 | KLD: 78.064, KLW: 0.1, Rec. Loss: 9504.861 | Loss: 9512.67 | Abs. Loss: 59893163.14
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 380 (0.006s) | LR: 0.001 | KLD: 77.351, KLW: 0.1, Rec. Loss: 10515.517 | Loss: 10523.25 | Abs. Loss: 59903686.40
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 381 (0.006s) | LR: 0.001 | KLD: 77.424, KLW: 0.1, Rec. Loss: 9637.020 | Loss: 9644.76 | Abs. Loss: 59913331.16
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 382 (0.005s) | LR: 0.001 | KLD: 85.450, KLW: 0.1, Rec. Loss: 10541.297 | Loss: 10549.84 | Abs. Loss: 59923881.00
07/17/24 19:26:22 (1m 50s) | [12/15] Batch 383 (0.005s) | LR: 0.001 | KLD: 76.587, KLW: 0.1, Rec. Loss: 10167.801 | Loss: 10175.46 | Abs. Loss: 59934056.46
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 384 (0.005s) | LR: 0.001 | KLD: 76.823, KLW: 0.1, Rec. Loss: 9918.262 | Loss: 9925.94 | Abs. Loss: 59943982.40
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 385 (0.005s) | LR: 0.001 | KLD: 69.699, KLW: 0.1, Rec. Loss: 9975.836 | Loss: 9982.81 | Abs. Loss: 59953965.21
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 386 (0.006s) | LR: 0.001 | KLD: 74.823, KLW: 0.1, Rec. Loss: 10175.909 | Loss: 10183.39 | Abs. Loss: 59964148.60
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 387 (0.006s) | LR: 0.001 | KLD: 76.740, KLW: 0.1, Rec. Loss: 9980.925 | Loss: 9988.60 | Abs. Loss: 59974137.20
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 388 (0.005s) | LR: 0.001 | KLD: 69.898, KLW: 0.1, Rec. Loss: 9860.426 | Loss: 9867.42 | Abs. Loss: 59984004.62
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 389 (0.005s) | LR: 0.001 | KLD: 77.469, KLW: 0.1, Rec. Loss: 9588.014 | Loss: 9595.76 | Abs. Loss: 59993600.38
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 390 (0.006s) | LR: 0.001 | KLD: 73.494, KLW: 0.1, Rec. Loss: 10177.405 | Loss: 10184.75 | Abs. Loss: 60003785.13
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 391 (0.005s) | LR: 0.001 | KLD: 79.348, KLW: 0.1, Rec. Loss: 10301.787 | Loss: 10309.72 | Abs. Loss: 60014094.85
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 392 (0.004s) | LR: 0.001 | KLD: 79.101, KLW: 0.1, Rec. Loss: 9727.471 | Loss: 9735.38 | Abs. Loss: 60023830.23
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 393 (0.006s) | LR: 0.001 | KLD: 76.943, KLW: 0.1, Rec. Loss: 10163.091 | Loss: 10170.79 | Abs. Loss: 60034001.02
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 394 (0.006s) | LR: 0.001 | KLD: 78.209, KLW: 0.1, Rec. Loss: 9946.119 | Loss: 9953.94 | Abs. Loss: 60043954.96
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 395 (0.006s) | LR: 0.001 | KLD: 78.405, KLW: 0.1, Rec. Loss: 9772.381 | Loss: 9780.22 | Abs. Loss: 60053735.18
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 396 (0.006s) | LR: 0.001 | KLD: 73.920, KLW: 0.1, Rec. Loss: 10075.156 | Loss: 10082.55 | Abs. Loss: 60063817.73
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 397 (0.005s) | LR: 0.001 | KLD: 75.800, KLW: 0.1, Rec. Loss: 10173.965 | Loss: 10181.54 | Abs. Loss: 60073999.27
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 398 (0.006s) | LR: 0.001 | KLD: 76.005, KLW: 0.1, Rec. Loss: 9783.771 | Loss: 9791.37 | Abs. Loss: 60083790.65
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 399 (0.006s) | LR: 0.001 | KLD: 70.940, KLW: 0.1, Rec. Loss: 10223.373 | Loss: 10230.47 | Abs. Loss: 60094021.11
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 400 (0.005s) | LR: 0.001 | KLD: 70.151, KLW: 0.1, Rec. Loss: 10448.105 | Loss: 10455.12 | Abs. Loss: 60104476.23
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 401 (0.006s) | LR: 0.001 | KLD: 71.926, KLW: 0.1, Rec. Loss: 10097.912 | Loss: 10105.10 | Abs. Loss: 60114581.34
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 402 (0.006s) | LR: 0.001 | KLD: 80.936, KLW: 0.1, Rec. Loss: 9908.688 | Loss: 9916.78 | Abs. Loss: 60124498.12
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 403 (0.005s) | LR: 0.001 | KLD: 77.227, KLW: 0.1, Rec. Loss: 9913.366 | Loss: 9921.09 | Abs. Loss: 60134419.21
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 404 (0.006s) | LR: 0.001 | KLD: 77.068, KLW: 0.1, Rec. Loss: 9830.310 | Loss: 9838.02 | Abs. Loss: 60144257.22
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 405 (0.006s) | LR: 0.001 | KLD: 77.023, KLW: 0.1, Rec. Loss: 10510.658 | Loss: 10518.36 | Abs. Loss: 60154775.58
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 406 (0.005s) | LR: 0.001 | KLD: 80.762, KLW: 0.1, Rec. Loss: 10071.430 | Loss: 10079.51 | Abs. Loss: 60164855.09
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 407 (0.006s) | LR: 0.001 | KLD: 74.241, KLW: 0.1, Rec. Loss: 9933.248 | Loss: 9940.67 | Abs. Loss: 60174795.76
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 408 (0.006s) | LR: 0.001 | KLD: 78.915, KLW: 0.1, Rec. Loss: 10050.375 | Loss: 10058.27 | Abs. Loss: 60184854.03
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 409 (0.005s) | LR: 0.001 | KLD: 73.619, KLW: 0.1, Rec. Loss: 9638.827 | Loss: 9646.19 | Abs. Loss: 60194500.22
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 410 (0.005s) | LR: 0.001 | KLD: 75.461, KLW: 0.1, Rec. Loss: 10589.318 | Loss: 10596.86 | Abs. Loss: 60205097.08
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 411 (0.005s) | LR: 0.001 | KLD: 76.870, KLW: 0.1, Rec. Loss: 9885.730 | Loss: 9893.42 | Abs. Loss: 60214990.50
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 412 (0.005s) | LR: 0.001 | KLD: 79.827, KLW: 0.1, Rec. Loss: 10267.423 | Loss: 10275.41 | Abs. Loss: 60225265.90
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 413 (0.006s) | LR: 0.001 | KLD: 80.129, KLW: 0.1, Rec. Loss: 10457.441 | Loss: 10465.45 | Abs. Loss: 60235731.36
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 414 (0.005s) | LR: 0.001 | KLD: 73.265, KLW: 0.1, Rec. Loss: 9910.182 | Loss: 9917.51 | Abs. Loss: 60245648.87
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 415 (0.004s) | LR: 0.001 | KLD: 76.647, KLW: 0.1, Rec. Loss: 10302.919 | Loss: 10310.58 | Abs. Loss: 60255959.45
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 416 (0.005s) | LR: 0.001 | KLD: 75.762, KLW: 0.1, Rec. Loss: 9974.108 | Loss: 9981.68 | Abs. Loss: 60265941.13
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 417 (0.006s) | LR: 0.001 | KLD: 67.796, KLW: 0.1, Rec. Loss: 9587.460 | Loss: 9594.24 | Abs. Loss: 60275535.37
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 418 (0.006s) | LR: 0.001 | KLD: 78.998, KLW: 0.1, Rec. Loss: 10276.402 | Loss: 10284.30 | Abs. Loss: 60285819.68
07/17/24 19:26:23 (1m 50s) | [12/15] Batch 419 (0.006s) | LR: 0.001 | KLD: 73.616, KLW: 0.1, Rec. Loss: 9517.541 | Loss: 9524.90 | Abs. Loss: 60295344.58
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 420 (0.006s) | LR: 0.001 | KLD: 71.366, KLW: 0.1, Rec. Loss: 9795.202 | Loss: 9802.34 | Abs. Loss: 60305146.92
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 421 (0.005s) | LR: 0.001 | KLD: 76.941, KLW: 0.1, Rec. Loss: 9832.527 | Loss: 9840.22 | Abs. Loss: 60314987.14
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 422 (0.005s) | LR: 0.001 | KLD: 74.383, KLW: 0.1, Rec. Loss: 9962.320 | Loss: 9969.76 | Abs. Loss: 60324956.90
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 423 (0.005s) | LR: 0.001 | KLD: 81.654, KLW: 0.1, Rec. Loss: 10035.080 | Loss: 10043.25 | Abs. Loss: 60335000.14
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 424 (0.005s) | LR: 0.001 | KLD: 78.583, KLW: 0.1, Rec. Loss: 10012.236 | Loss: 10020.09 | Abs. Loss: 60345020.24
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 425 (0.005s) | LR: 0.001 | KLD: 72.328, KLW: 0.1, Rec. Loss: 10242.564 | Loss: 10249.80 | Abs. Loss: 60355270.03
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 426 (0.005s) | LR: 0.001 | KLD: 71.681, KLW: 0.1, Rec. Loss: 9406.404 | Loss: 9413.57 | Abs. Loss: 60364683.61
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 427 (0.005s) | LR: 0.001 | KLD: 79.514, KLW: 0.1, Rec. Loss: 10479.836 | Loss: 10487.79 | Abs. Loss: 60375171.39
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 428 (0.004s) | LR: 0.001 | KLD: 79.754, KLW: 0.1, Rec. Loss: 10660.708 | Loss: 10668.68 | Abs. Loss: 60385840.08
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 429 (0.006s) | LR: 0.001 | KLD: 79.418, KLW: 0.1, Rec. Loss: 10196.171 | Loss: 10204.11 | Abs. Loss: 60396044.19
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 430 (0.006s) | LR: 0.001 | KLD: 70.227, KLW: 0.1, Rec. Loss: 10560.197 | Loss: 10567.22 | Abs. Loss: 60406611.41
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 431 (0.006s) | LR: 0.001 | KLD: 71.889, KLW: 0.1, Rec. Loss: 9852.347 | Loss: 9859.54 | Abs. Loss: 60416470.94
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 432 (0.005s) | LR: 0.001 | KLD: 67.061, KLW: 0.1, Rec. Loss: 10346.908 | Loss: 10353.61 | Abs. Loss: 60426824.56
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 433 (0.005s) | LR: 0.001 | KLD: 74.457, KLW: 0.1, Rec. Loss: 10043.926 | Loss: 10051.37 | Abs. Loss: 60436875.93
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 434 (0.006s) | LR: 0.001 | KLD: 80.471, KLW: 0.1, Rec. Loss: 10246.568 | Loss: 10254.62 | Abs. Loss: 60447130.54
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 435 (0.006s) | LR: 0.001 | KLD: 75.899, KLW: 0.1, Rec. Loss: 9887.402 | Loss: 9894.99 | Abs. Loss: 60457025.54
07/17/24 19:26:23 (1m 51s) | [12/15] Batch 436 (0.005s) | LR: 0.001 | KLD: 73.840, KLW: 0.1, Rec. Loss: 10067.525 | Loss: 10074.91 | Abs. Loss: 60467100.45
