09/26/24 18:35:56 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 18:35:56 Tensorboard writer created. Tensorboard logs will be saved to "./Training Logs/09-26-24__18-35-56/tensorboard".
09/26/24 18:35:56 Starting Tensorboard thread...
09/26/24 18:36:00 Tensorboard is ready at http://localhost:6006/.
09/26/24 18:36:00 Continuing to training script...
09/26/24 18:36:03 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 18:36:03 Train Loader Image Data Size: (28, 28)
09/26/24 18:36:04 (0m 00s) | [1/10000] Batch 0 (0.692s) | LR: 1e-06 | KLW: 0, KLD (loss): 8.581, Rec. Loss: 0.23423427 | Total Loss: 0.23423427
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 519 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 107661.281, Rec. Loss: 0.00000322 | Total Loss: 0.00000322
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 520 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 110706.531, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 521 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 112155.422, Rec. Loss: 0.00000348 | Total Loss: 0.00000348
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 522 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 112270.875, Rec. Loss: 0.00000343 | Total Loss: 0.00000343
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 523 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 118759.422, Rec. Loss: 0.00000353 | Total Loss: 0.00000353
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 524 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 109359.984, Rec. Loss: 0.00000338 | Total Loss: 0.00000338
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 525 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 121221.984, Rec. Loss: 0.00000363 | Total Loss: 0.00000363
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 526 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 106237.492, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 527 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 114501.992, Rec. Loss: 0.00000346 | Total Loss: 0.00000346
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 528 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 125174.156, Rec. Loss: 0.00000378 | Total Loss: 0.00000378
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 529 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 104102.125, Rec. Loss: 0.00000310 | Total Loss: 0.00000310
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 530 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 109750.125, Rec. Loss: 0.00000344 | Total Loss: 0.00000344
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 531 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 115294.000, Rec. Loss: 0.00000344 | Total Loss: 0.00000344
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 532 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 108172.500, Rec. Loss: 0.00000334 | Total Loss: 0.00000334
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 533 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 107073.078, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 534 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 112329.234, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 535 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 95464.219, Rec. Loss: 0.00000308 | Total Loss: 0.00000308
09/26/24 18:44:37 (8m 34s) | [8/10000] Batch 536 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 112174.711, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 18:44:38 (8m 34s) | [8/10000] Batch 537 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 116670.586, Rec. Loss: 0.00000357 | Total Loss: 0.00000357
09/26/24 18:44:38 (8m 34s) | [8/10000] Batch 538 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 107953.391, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 18:44:38 (8m 34s) | [8/10000] Batch 539 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 117441.125, Rec. Loss: 0.00000371 | Total Loss: 0.00000371
09/26/24 18:44:38 (8m 34s) | [8/10000] Batch 540 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 107885.805, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 18:44:38 (8m 34s) | [8/10000] Batch 541 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 111519.383, Rec. Loss: 0.00000353 | Total Loss: 0.00000353
09/26/24 18:44:38 (8m 34s) | [8/10000] Batch 542 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 122220.062, Rec. Loss: 0.00000362 | Total Loss: 0.00000362
09/26/24 18:44:38 (8m 34s) | [8/10000] Batch 543 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 104988.547, Rec. Loss: 0.00000334 | Total Loss: 0.00000334
09/26/24 18:44:38 (8m 34s) | [8/10000] Batch 544 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 101382.953, Rec. Loss: 0.00000320 | Total Loss: 0.00000320
09/26/24 18:44:38 (8m 34s) | [8/10000] Batch 545 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 113962.375, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 546 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 120910.516, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 547 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 111595.469, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 548 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 111705.508, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 549 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 116121.945, Rec. Loss: 0.00000361 | Total Loss: 0.00000361
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 550 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 121967.906, Rec. Loss: 0.00000367 | Total Loss: 0.00000367
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 551 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 102349.359, Rec. Loss: 0.00000326 | Total Loss: 0.00000326
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 552 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 112851.031, Rec. Loss: 0.00000352 | Total Loss: 0.00000352
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 553 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 113424.344, Rec. Loss: 0.00000343 | Total Loss: 0.00000343
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 554 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 111645.516, Rec. Loss: 0.00000355 | Total Loss: 0.00000355
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 555 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 116997.430, Rec. Loss: 0.00000352 | Total Loss: 0.00000352
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 556 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 115187.328, Rec. Loss: 0.00000347 | Total Loss: 0.00000347
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 557 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 111987.094, Rec. Loss: 0.00000337 | Total Loss: 0.00000337
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 558 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 108624.812, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 559 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 116500.852, Rec. Loss: 0.00000349 | Total Loss: 0.00000349
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 560 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 117161.094, Rec. Loss: 0.00000362 | Total Loss: 0.00000362
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 561 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 119361.164, Rec. Loss: 0.00000359 | Total Loss: 0.00000359
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 562 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 113215.492, Rec. Loss: 0.00000348 | Total Loss: 0.00000348
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 563 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 117177.625, Rec. Loss: 0.00000358 | Total Loss: 0.00000358
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 564 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 122331.375, Rec. Loss: 0.00000358 | Total Loss: 0.00000358
09/26/24 18:44:38 (8m 35s) | [8/10000] Batch 565 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 119435.250, Rec. Loss: 0.00000377 | Total Loss: 0.00000377
09/26/24 18:44:39 (8m 35s) | [8/10000] Batch 566 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 124562.234, Rec. Loss: 0.00000364 | Total Loss: 0.00000364
09/26/24 18:44:39 (8m 35s) | [8/10000] Batch 567 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 114335.375, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 18:44:39 (8m 35s) | [8/10000] Batch 568 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 120334.281, Rec. Loss: 0.00000356 | Total Loss: 0.00000356
09/26/24 18:44:39 (8m 35s) | [8/10000] Batch 569 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 111783.766, Rec. Loss: 0.00000337 | Total Loss: 0.00000337
09/26/24 18:44:39 (8m 35s) | [8/10000] Batch 570 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 109975.359, Rec. Loss: 0.00000342 | Total Loss: 0.00000342
09/26/24 18:44:39 (8m 35s) | [8/10000] Batch 571 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 103692.070, Rec. Loss: 0.00000327 | Total Loss: 0.00000327
09/26/24 18:44:39 (8m 35s) | [8/10000] Batch 572 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 115618.477, Rec. Loss: 0.00000370 | Total Loss: 0.00000370
09/26/24 18:44:39 (8m 35s) | [8/10000] Batch 573 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 116827.469, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 18:44:39 (8m 35s) | [8/10000] Batch 574 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 91099.352, Rec. Loss: 0.00000304 | Total Loss: 0.00000304
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 575 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 109861.719, Rec. Loss: 0.00000344 | Total Loss: 0.00000344
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 576 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 100291.453, Rec. Loss: 0.00000322 | Total Loss: 0.00000322
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 577 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 115530.547, Rec. Loss: 0.00000356 | Total Loss: 0.00000356
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 578 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 121548.109, Rec. Loss: 0.00000361 | Total Loss: 0.00000361
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 579 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 110804.734, Rec. Loss: 0.00000337 | Total Loss: 0.00000337
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 580 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 113066.906, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 581 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 113001.406, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 582 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 117477.398, Rec. Loss: 0.00000346 | Total Loss: 0.00000346
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 583 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 108724.125, Rec. Loss: 0.00000344 | Total Loss: 0.00000344
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 584 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 114746.234, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 585 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 117451.398, Rec. Loss: 0.00000375 | Total Loss: 0.00000375
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 586 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 113175.469, Rec. Loss: 0.00000344 | Total Loss: 0.00000344
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 587 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 114826.430, Rec. Loss: 0.00000350 | Total Loss: 0.00000350
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 588 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 109775.891, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 589 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 114720.938, Rec. Loss: 0.00000343 | Total Loss: 0.00000343
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 590 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 119245.672, Rec. Loss: 0.00000353 | Total Loss: 0.00000353
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 591 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 108040.680, Rec. Loss: 0.00000349 | Total Loss: 0.00000349
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 592 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 110508.008, Rec. Loss: 0.00000335 | Total Loss: 0.00000335
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 593 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 114164.641, Rec. Loss: 0.00000346 | Total Loss: 0.00000346
09/26/24 18:44:39 (8m 36s) | [8/10000] Batch 594 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 114387.367, Rec. Loss: 0.00000343 | Total Loss: 0.00000343
09/26/24 18:44:40 (8m 36s) | [8/10000] Batch 595 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 107244.250, Rec. Loss: 0.00000327 | Total Loss: 0.00000327
09/26/24 18:44:40 (8m 36s) | [8/10000] Batch 596 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 109538.984, Rec. Loss: 0.00000338 | Total Loss: 0.00000338
09/26/24 18:44:40 (8m 36s) | [8/10000] Batch 597 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 118916.836, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 18:44:40 (8m 36s) | [8/10000] Batch 598 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 109466.508, Rec. Loss: 0.00000357 | Total Loss: 0.00000357
09/26/24 18:44:40 (8m 36s) | [8/10000] Batch 599 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 117087.859, Rec. Loss: 0.00000347 | Total Loss: 0.00000347
09/26/24 18:44:40 (8m 36s) | [8/10000] Batch 600 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 106834.805, Rec. Loss: 0.00000342 | Total Loss: 0.00000342
09/26/24 18:44:40 (8m 36s) | [8/10000] Batch 601 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 102373.852, Rec. Loss: 0.00000317 | Total Loss: 0.00000317
09/26/24 18:44:40 (8m 36s) | [8/10000] Batch 602 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 110016.062, Rec. Loss: 0.00000337 | Total Loss: 0.00000337
09/26/24 18:44:40 (8m 36s) | [8/10000] Batch 603 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 119967.227, Rec. Loss: 0.00000352 | Total Loss: 0.00000352
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 604 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 116715.203, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 605 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 117169.406, Rec. Loss: 0.00000353 | Total Loss: 0.00000353
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 606 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 116964.289, Rec. Loss: 0.00000341 | Total Loss: 0.00000341
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 607 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 108080.062, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 608 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 115562.141, Rec. Loss: 0.00000343 | Total Loss: 0.00000343
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 609 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 117478.094, Rec. Loss: 0.00000363 | Total Loss: 0.00000363
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 610 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 112194.922, Rec. Loss: 0.00000333 | Total Loss: 0.00000333
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 611 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 111470.461, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 612 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 113494.688, Rec. Loss: 0.00000347 | Total Loss: 0.00000347
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 613 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 112155.703, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 614 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 123265.250, Rec. Loss: 0.00000365 | Total Loss: 0.00000365
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 615 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 107230.094, Rec. Loss: 0.00000329 | Total Loss: 0.00000329
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 616 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 124653.242, Rec. Loss: 0.00000370 | Total Loss: 0.00000370
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 617 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 110064.836, Rec. Loss: 0.00000334 | Total Loss: 0.00000334
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 618 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 122507.555, Rec. Loss: 0.00000363 | Total Loss: 0.00000363
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 619 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 115069.312, Rec. Loss: 0.00000344 | Total Loss: 0.00000344
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 620 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 103594.070, Rec. Loss: 0.00000325 | Total Loss: 0.00000325
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 621 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 113340.773, Rec. Loss: 0.00000342 | Total Loss: 0.00000342
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 622 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 113330.602, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 18:44:40 (8m 37s) | [8/10000] Batch 623 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 114333.438, Rec. Loss: 0.00000343 | Total Loss: 0.00000343
09/26/24 18:44:41 (8m 37s) | [8/10000] Batch 624 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 119237.844, Rec. Loss: 0.00000349 | Total Loss: 0.00000349
09/26/24 18:44:41 (8m 37s) | [8/10000] Batch 625 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 120135.547, Rec. Loss: 0.00000352 | Total Loss: 0.00000352
09/26/24 18:44:41 (8m 37s) | [8/10000] Batch 626 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 118182.648, Rec. Loss: 0.00000361 | Total Loss: 0.00000361
09/26/24 18:44:41 (8m 37s) | [8/10000] Batch 627 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 111485.906, Rec. Loss: 0.00000343 | Total Loss: 0.00000343
09/26/24 18:44:41 (8m 37s) | [8/10000] Batch 628 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 125046.250, Rec. Loss: 0.00000370 | Total Loss: 0.00000370
09/26/24 18:44:41 (8m 37s) | [8/10000] Batch 629 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 118961.078, Rec. Loss: 0.00000352 | Total Loss: 0.00000352
09/26/24 18:44:41 (8m 37s) | [8/10000] Batch 630 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 109945.211, Rec. Loss: 0.00000332 | Total Loss: 0.00000332
09/26/24 18:44:41 (8m 37s) | [8/10000] Batch 631 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 120357.414, Rec. Loss: 0.00000354 | Total Loss: 0.00000354
09/26/24 18:44:41 (8m 37s) | [8/10000] Batch 632 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 121788.531, Rec. Loss: 0.00000361 | Total Loss: 0.00000361
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 633 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 112227.906, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 634 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 112571.828, Rec. Loss: 0.00000343 | Total Loss: 0.00000343
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 635 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 124348.344, Rec. Loss: 0.00000371 | Total Loss: 0.00000371
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 636 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 111179.211, Rec. Loss: 0.00000339 | Total Loss: 0.00000339
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 637 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 115019.688, Rec. Loss: 0.00000349 | Total Loss: 0.00000349
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 638 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 110932.297, Rec. Loss: 0.00000330 | Total Loss: 0.00000330
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 639 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 107156.000, Rec. Loss: 0.00000317 | Total Loss: 0.00000317
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 640 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 111923.531, Rec. Loss: 0.00000345 | Total Loss: 0.00000345
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 641 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 104441.070, Rec. Loss: 0.00000320 | Total Loss: 0.00000320
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 642 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 113937.727, Rec. Loss: 0.00000337 | Total Loss: 0.00000337
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 643 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 115135.008, Rec. Loss: 0.00000355 | Total Loss: 0.00000355
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 644 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 98650.531, Rec. Loss: 0.00000320 | Total Loss: 0.00000320
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 645 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 116009.297, Rec. Loss: 0.00000358 | Total Loss: 0.00000358
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 646 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 116983.328, Rec. Loss: 0.00000354 | Total Loss: 0.00000354
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 647 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 118313.109, Rec. Loss: 0.00000357 | Total Loss: 0.00000357
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 648 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 110683.562, Rec. Loss: 0.00000338 | Total Loss: 0.00000338
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 649 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 107402.344, Rec. Loss: 0.00000331 | Total Loss: 0.00000331
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 650 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 121880.859, Rec. Loss: 0.00000361 | Total Loss: 0.00000361
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 651 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 116818.914, Rec. Loss: 0.00000357 | Total Loss: 0.00000357
09/26/24 18:44:41 (8m 38s) | [8/10000] Batch 652 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 120794.406, Rec. Loss: 0.00000351 | Total Loss: 0.00000351
09/26/24 18:44:42 (8m 38s) | [8/10000] Batch 653 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 110628.820, Rec. Loss: 0.00000342 | Total Loss: 0.00000342
09/26/24 18:44:42 (8m 38s) | [8/10000] Batch 654 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 113356.992, Rec. Loss: 0.00000328 | Total Loss: 0.00000328
